,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,5,GPS_L1,1278282653353051002,16491685.621,-6740281.104,19617083.526,2139.589,1333.785,-1311.318,-4872.432,-0.0,24953858.389,2.099,0.0,4.52,18.914,24948962.523,G5,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
1,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,13,GPS_L1,1278282653358480797,13001469.813,-17492407.596,14992368.245,-81.882,1935.749,2321.005,7518.694,0.001,23326046.799,3.298,0.0,4.396,6.503,23333554.593999997,G13,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
2,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,15,GPS_L1,1278282653363201007,4359129.214,-24400204.526,8689139.779,490.102,1125.06,2848.354,-65606.065,-0.0,21910963.441,3.298,0.0,3.602,4.095,21845349.678999998,G15,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
3,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,21,GPS_L1,1278282653359316527,-21843633.002,874961.175,15655783.882,1454.048,-1188.984,2231.03,6387.688,0.003,23075501.248,3.598,0.0,4.102,4.954,23081879.88,G21,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
4,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,25,GPS_L1,1278282653352313676,-12793936.349,-18971715.739,-13941571.924,1566.705,731.219,-2449.697,6352.57,0.002,25174903.162,7.195,0.0,8.341,18.126,25181229.265000004,G25,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
5,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,29,GPS_L1,1278282653365808009,-3620748.023,-24799442.966,8693354.014,286.69,-1087.825,-2971.168,-43740.374,-0.003,21129403.903,2.998,0.0,2.878,3.117,21085657.534,G29,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
6,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,10,GPS_L1,1278282653357190897,-23902327.779,-11215026.593,-3825840.175,-299.535,-459.85,3123.197,-118163.043,-0.003,23712749.091,11.992,0.0,5.566,6.648,23594573.834,G10,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
7,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,16,GPS_L1,1278282653357416256,-14823085.073,6601177.69,20902414.193,-2141.835,-1626.853,-951.865,-54054.795,-0.002,23645188.162,11.992,0.0,4.622,7.279,23591121.466,G16,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
8,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,20,GPS_L1,1278282653366173763,-20340376.244,-15228958.363,8045353.524,1072.352,113.313,2874.395,158098.297,0.0,21019753.613,2.998,0.0,2.915,3.092,21177845.903,G20,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
9,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,18,GPS_L1,1278282653367711800,-10998362.315,-11069947.563,21484175.608,2397.872,-1304.443,552.154,72356.249,0.003,20558661.72,3.897,0.0,2.48,2.784,20631012.705,G18,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
10,2020-07-08-US-MTV-1,Pixel4,1278282653436,1,26,GPS_L1,1278282653361388369,-23123642.814,-2050143.999,13072170.115,-1332.824,-1019.641,-2488.734,71904.0,0.002,22454378.642,3.598,0.0,3.907,4.481,22526274.254,G26,1278282654436,-2692673.285057259,-4297427.35058977,3855095.6351398155,62.4058748841046
0,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,5,GPS_L1,1278282654353048749,16493825.17,-6738947.424,19615772.0,2139.518,1333.581,-1311.738,-4872.432,-0.0,24954533.821,3.298,0.0,4.52,18.928,24949637.941,G5,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
1,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,13,GPS_L1,1278282654358480947,13001387.967,-17490471.699,14994689.089,-81.81,1936.044,2320.682,7518.694,0.001,23326001.83,2.998,0.0,4.396,6.503,23333509.624999996,G13,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
2,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,15,GPS_L1,1278282654363201848,4359619.362,-24399079.297,8691988.039,490.193,1125.396,2848.162,-65606.065,-0.0,21910711.315,2.698,0.0,3.602,4.094,21845097.553999998,G15,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
3,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,21,GPS_L1,1278282654359317643,-21842178.872,873772.076,15658014.754,1454.207,-1189.21,2230.709,6387.691,0.003,23075166.68,3.298,0.0,4.101,4.953,23081545.316999998,G21,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
4,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,25,GPS_L1,1278282654352311379,-12792369.496,-18970984.49,-13944021.471,1567.009,731.283,-2449.408,6352.572,0.002,25175591.786,3.598,0.0,8.342,18.139,25181917.877,G25,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
5,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,29,GPS_L1,1278282654365806806,-3620461.384,-24800530.611,8690382.757,286.589,-1087.469,-2971.353,-43740.377,-0.003,21129764.554,2.998,0.0,2.879,3.118,21086018.18,G29,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
6,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,10,GPS_L1,1278282654357193000,-23902627.16,-11215486.333,-3822716.931,-299.227,-459.63,3123.277,-118163.046,-0.003,23712118.627,10.493,0.0,5.565,6.646,23593943.369999997,G10,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
7,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,16,GPS_L1,1278282654357417397,-14825226.909,6599550.939,20901462.101,-2141.832,-1626.648,-952.315,-54054.796,-0.002,23644846.099,13.79,0.0,4.622,7.278,23590779.402999997,G16,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
8,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,20,GPS_L1,1278282654366175017,-20339303.721,-15228845.008,8048227.838,1072.689,113.396,2874.226,158098.297,0.0,21019377.673,2.698,0.0,2.915,3.092,21177469.963,G20,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
9,2020-07-08-US-MTV-1,Pixel4,1278282654436,1,18,GPS_L1,1278282654367712030,-10995964.45,-11071252.094,21484727.532,2397.858,-1304.616,551.696,72356.251,0.003,20558592.768,3.598,0.0,2.48,2.784,20630943.754999995,G18,1278282655436,-2692671.30945325,-4297423.914226426,3855100.8437135946,57.016943275708414
