,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,13,GPS_L1,1278283023358501463,12976437.132,-16756310.231,15828622.519,-52.451,2042.158,2198.175,7518.909,0.001,23319851.288,5.696,0.0,4.344,6.489,23327359.364,G13,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
1,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,15,GPS_L1,1278283023363476006,4547058.37,-23961232.393,9729414.666,526.628,1247.007,2773.327,-65606.197,-0.0,21828520.815,2.398,0.0,3.511,4.005,21762907.102,G15,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
2,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,21,GPS_L1,1278283023359728746,-21295299.426,419578.888,16458934.536,1508.561,-1272.6,2109.372,6388.645,0.003,22951921.101,5.096,0.0,3.94,4.703,22958301.102999996,G21,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
3,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,29,GPS_L1,1278283023365338732,-3521154.618,-25177318.345,7581853.555,252.758,-954.075,-3035.485,-43741.376,-0.003,21270089.609,5.096,0.0,2.981,3.226,21226342.026000004,G29,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
4,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,10,GPS_L1,1278283023357943073,-23991802.196,-11370474.176,-2665311.558,-183.335,-381.31,3148.413,-118164.074,-0.003,23487252.399,2.698,0.0,5.225,6.019,23369077.080999997,G10,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
5,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,16,GPS_L1,1278283023357813571,-15614842.25,6013521.968,20519642.204,-2136.476,-1549.11,-1116.613,-54055.453,-0.002,23526076.122,5.696,0.0,4.549,6.831,23472009.289,G16,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
6,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,20,GPS_L1,1278283023366632847,-19920608.407,-15181759.495,9096773.826,1196.514,140.666,2807.578,158098.409,0.0,20882123.692,3.897,0.0,2.816,2.998,21040216.287000004,G20,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
7,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,18,GPS_L1,1278283023367783523,-10112682.876,-11564226.204,21657071.03,2388.152,-1366.756,382.187,72357.31,0.003,20537159.705,5.696,0.0,2.465,2.772,20609511.777999997,G18,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
8,2020-07-08-US-MTV-1,Pixel4,1278283023436,1,26,GPS_L1,1278283023361259658,-23601574.545,-2412033.147,12132925.446,-1249.401,-936.919,-2587.035,71904.873,0.002,22492965.229,6.296,0.0,3.965,4.532,22564861.604999997,G26,1278283024436,-2694321.400739109,-4296644.718703211,3854817.6404555584,-434.8465411129776
0,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,13,GPS_L1,1278283024358501404,12976384.725,-16754267.934,15830820.523,-52.364,2042.437,2197.834,7518.91,0.001,23319868.976,10.493,0.0,4.344,6.49,23327377.052,G13,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
1,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,15,GPS_L1,1278283024363476653,4547585.052,-23959985.224,9732187.887,526.734,1247.33,2773.113,-65606.197,-0.0,21828326.849,5.696,0.0,3.511,4.004,21762713.137,G15,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
2,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,21,GPS_L1,1278283024359729895,-21293790.795,418306.173,16461043.743,1508.697,-1272.826,2109.036,6388.647,0.003,22951576.639,6.296,0.0,3.94,4.702,22957956.643999998,G21,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
3,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,25,GPS_L1,1278283024351485221,-12191929.369,-18696526.034,-14830100.472,1678.223,751.011,-2339.092,6353.352,0.002,25423267.723,8.094,0.0,8.885,24.666,25429587.524,G25,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
4,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,29,GPS_L1,1278283024365337417,-3520901.903,-25178272.235,7578817.994,252.675,-953.708,-3035.646,-43741.379,-0.003,21270483.836,3.298,0.0,2.982,3.226,21226736.248999998,G29,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
5,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,10,GPS_L1,1278283024357945108,-23991985.371,-11370855.383,-2662163.11,-183.015,-381.105,3148.469,-118164.077,-0.003,23486642.321,3.298,0.0,5.224,6.018,23368467.002,G10,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
6,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,16,GPS_L1,1278283024357814540,-15616978.715,6011972.965,20518525.369,-2136.449,-1548.895,-1117.054,-54055.455,-0.002,23525785.623,10.493,0.0,4.549,6.83,23471718.789000005,G16,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
7,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,20,GPS_L1,1278283024366634106,-19919411.723,-15181618.797,9099581.311,1196.848,140.73,2807.387,158098.409,0.0,20881746.253,8.094,0.0,2.816,2.997,21039838.849,G20,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
8,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,18,GPS_L1,1278283024367783706,-10110294.743,-11565593.043,21657452.986,2388.114,-1366.92,381.726,72357.313,0.003,20537104.843,4.197,0.0,2.465,2.772,20609456.919,G18,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
9,2020-07-08-US-MTV-1,Pixel4,1278283024436,1,26,GPS_L1,1278283024361259271,-23602823.828,-2412969.955,12130338.284,-1249.166,-936.699,-2587.291,71904.876,0.002,22493081.249,8.094,0.0,3.965,4.532,22564977.628,G26,1278283025436,-2694334.3603948727,-4296642.4193167705,3854811.0899716825,-444.95865274522123
0,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,10,GPS_L1,1278283025357947167,-23992168.225,-11371236.386,-2659014.607,-182.695,-380.9,3148.525,-118164.079,-0.003,23486025.048,2.398,0.0,5.223,6.016,23367849.73,G10,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
1,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,16,GPS_L1,1278283025357815584,-15619115.153,6010424.176,20517408.093,-2136.423,-1548.681,-1117.494,-54055.457,-0.002,23525472.639,5.696,0.0,4.548,6.829,23471405.805,G16,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
2,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,15,GPS_L1,1278283025363477338,4548111.839,-23958737.731,9734960.895,526.84,1247.653,2772.899,-65606.198,-0.0,21828121.491,4.797,0.0,3.511,4.004,21762507.778,G15,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
3,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,20,GPS_L1,1278283025366635306,-19918214.706,-15181478.034,9102388.605,1197.183,140.795,2807.195,158098.41,0.0,20881386.502,4.797,0.0,2.816,2.997,21039479.099,G20,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
4,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,21,GPS_L1,1278283025359731021,-21292282.028,417033.232,16463152.613,1508.834,-1273.052,2108.7,6388.65,0.003,22951239.073,6.296,0.0,3.939,4.701,22957619.082999997,G21,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
5,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,18,GPS_L1,1278283025367783846,-10107906.647,-11566960.045,21657834.481,2388.076,-1367.083,381.265,72357.316,0.003,20537062.873,7.195,0.0,2.465,2.772,20609414.952,G18,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
6,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,29,GPS_L1,1278283025365336103,-3520649.269,-25179225.758,7575782.27,252.593,-953.341,-3035.808,-43741.382,-0.003,21270877.763,5.696,0.0,2.982,3.226,21227130.173,G29,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
7,2020-07-08-US-MTV-1,Pixel4,1278283025436,1,26,GPS_L1,1278283025361258895,-23604072.875,-2413906.543,12127750.866,-1248.93,-936.479,-2587.547,71904.878,0.002,22493193.971,5.696,0.0,3.965,4.532,22565090.351999998,G26,1278283026436,-2694347.2605509167,-4296640.855227993,3854803.6514625596,-463.0248045075227
0,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,13,GPS_L1,1278283026358501348,12976280.172,-16750182.5,15835215.507,-52.189,2042.996,2197.152,7518.911,0.001,23319885.764,6.296,0.0,4.344,6.49,23327393.841,G13,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
1,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,10,GPS_L1,1278283026357949231,-23992350.76,-11371617.185,-2655866.048,-182.374,-380.695,3148.581,-118164.082,-0.003,23485406.277,6.296,0.0,5.222,6.015,23367230.958,G10,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
2,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,16,GPS_L1,1278283026357816574,-15621251.565,6008875.602,20516290.377,-2136.396,-1548.466,-1117.935,-54055.458,-0.002,23525175.845,7.195,0.0,4.548,6.828,23471109.010999996,G16,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
3,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,15,GPS_L1,1278283026363478061,4548638.733,-23957489.914,9737733.688,526.946,1247.976,2772.684,-65606.198,-0.0,21827904.741,10.493,0.0,3.51,4.004,21762291.029,G15,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
4,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,20,GPS_L1,1278283026366636525,-19917017.354,-15181337.207,9105195.707,1197.517,140.859,2807.003,158098.41,0.0,20881021.055,3.897,0.0,2.815,2.997,21039113.652999997,G20,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
5,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,21,GPS_L1,1278283026359732159,-21290773.124,415760.064,16465261.146,1508.97,-1273.279,2108.363,6388.652,0.003,22950897.909,5.696,0.0,3.939,4.701,22957277.921,G21,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
6,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,18,GPS_L1,1278283026367784016,-10105518.59,-11568327.21,21658215.514,2388.038,-1367.247,380.804,72357.318,0.003,20537011.908,6.296,0.0,2.465,2.772,20609363.989,G18,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
7,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,29,GPS_L1,1278283026365334833,-3520396.719,-25180178.914,7572746.385,252.51,-952.975,-3035.97,-43741.384,-0.003,21271258.499,11.992,0.0,2.982,3.226,21227510.907,G29,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
8,2020-07-08-US-MTV-1,Pixel4,1278283026436,1,26,GPS_L1,1278283026361258494,-23605321.687,-2414842.911,12125163.192,-1248.695,-936.258,-2587.802,71904.88,0.002,22493314.188,8.094,0.0,3.965,4.532,22565210.571,G26,1278283027436,-2694359.890324592,-4296640.306969941,3854795.243019398,-474.3792585762006
0,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,13,GPS_L1,1278283027358501314,12976228.028,-16748139.364,15837412.488,-52.101,2043.275,2196.811,7518.911,0.001,23319895.957,7.195,0.0,4.344,6.49,23327404.033999998,G13,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
1,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,15,GPS_L1,1278283027363478703,4549165.733,-23956241.775,9740506.267,527.052,1248.3,2772.47,-65606.198,-0.0,21827712.275,3.897,0.0,3.51,4.004,21762098.562999997,G15,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
2,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,21,GPS_L1,1278283027359733274,-21289264.085,414486.67,16467369.343,1509.106,-1273.505,2108.026,6388.655,0.003,22950563.641,4.197,0.0,3.938,4.7,22956943.658,G21,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
3,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,29,GPS_L1,1278283027365333489,-3520144.25,-25181131.703,7569710.338,252.428,-952.608,-3036.132,-43741.387,-0.003,21271661.421,11.992,0.0,2.983,3.227,21227913.824,G29,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
4,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,16,GPS_L1,1278283027357817580,-15623387.95,6007327.242,20515172.22,-2136.37,-1548.252,-1118.376,-54055.46,-0.002,23524874.254,5.696,0.0,4.548,6.827,23470807.419,G16,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
5,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,20,GPS_L1,1278283027366637772,-19915819.668,-15181196.316,9108002.618,1197.851,140.924,2806.811,158098.41,0.0,20880647.214,3.897,0.0,2.815,2.997,21038739.812,G20,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
6,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,18,GPS_L1,1278283027367784237,-10103130.57,-11569694.54,21658596.087,2388.0,-1367.41,380.342,72357.321,0.003,20536945.654,6.296,0.0,2.465,2.771,20609297.738999996,G18,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
7,2020-07-08-US-MTV-1,Pixel4,1278283027436,1,26,GPS_L1,1278283027361258118,-23606570.264,-2415779.058,12122575.263,-1248.46,-936.038,-2588.058,71904.883,0.002,22493426.91,5.696,0.0,3.965,4.533,22565323.295,G26,1278283028436,-2694372.1684798487,-4296640.749959224,3854785.981169112,-486.061717967995
0,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,13,GPS_L1,1278283028358501308,12976175.971,-16746095.949,15839609.128,-52.014,2043.554,2196.47,7518.912,0.001,23319897.756,3.598,0.0,4.343,6.49,23327405.835000005,G13,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
1,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,15,GPS_L1,1278283028363479378,4549692.839,-23954993.312,9743278.631,527.158,1248.623,2772.255,-65606.199,-0.0,21827509.915,5.096,0.0,3.51,4.004,21761896.201999996,G15,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
2,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,21,GPS_L1,1278283028359734354,-21287754.909,413213.05,16469477.203,1509.242,-1273.731,2107.69,6388.658,0.003,22950239.865,5.096,0.0,3.938,4.7,22956619.884999998,G21,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
3,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,29,GPS_L1,1278283028365332116,-3519891.865,-25182084.125,7566674.129,252.345,-952.241,-3036.293,-43741.39,-0.003,21272073.036,13.79,0.0,2.983,3.227,21228325.435999997,G29,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
4,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,10,GPS_L1,1278283028357953372,-23992714.867,-11372378.167,-2649568.762,-181.734,-380.286,3148.692,-118164.088,-0.003,23484164.836,8.094,0.0,5.221,6.012,23365989.515,G10,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
5,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,16,GPS_L1,1278283028357818615,-15625524.309,6005779.097,20514053.623,-2136.343,-1548.037,-1118.816,-54055.462,-0.002,23524563.969,11.992,0.0,4.548,6.826,23470497.132999998,G16,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
6,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,20,GPS_L1,1278283028366638966,-19914621.647,-15181055.36,9110809.336,1198.185,140.988,2806.619,158098.411,0.0,20880289.262,4.797,0.0,2.815,2.996,21038381.861999996,G20,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
7,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,18,GPS_L1,1278283028367784396,-10100742.589,-11571062.033,21658976.198,2387.962,-1367.574,379.881,72357.324,0.003,20536897.987,5.096,0.0,2.465,2.771,20609250.075,G18,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
8,2020-07-08-US-MTV-1,Pixel4,1278283028436,1,26,GPS_L1,1278283028361257734,-23607818.605,-2416714.985,12119987.079,-1248.225,-935.818,-2588.313,71904.885,0.002,22493542.03,7.195,0.0,3.966,4.533,22565438.416000005,G26,1278283029436,-2694383.801264151,-4296642.145280141,3854776.228134296,-485.2365546511936
0,2020-07-08-US-MTV-1,Pixel4,1278283029436,1,13,GPS_L1,1278283029358501271,12976124.001,-16744052.255,15841805.427,-51.926,2043.833,2196.128,7518.913,0.001,23319908.848,2.998,0.0,4.343,6.49,23327416.928000003,G13,1278283030436,-2694395.04719461,-4296643.855020508,3854766.5436163438,-492.19917703032604
1,2020-07-08-US-MTV-1,Pixel4,1278283029436,1,15,GPS_L1,1278283029363480074,4550220.051,-23953744.526,9746050.781,527.264,1248.946,2772.041,-65606.199,-0.0,21827301.259,8.094,0.0,3.51,4.003,21761687.547,G15,1278283030436,-2694395.04719461,-4296643.855020508,3854766.5436163438,-492.19917703032604
2,2020-07-08-US-MTV-1,Pixel4,1278283029436,1,21,GPS_L1,1278283029359735487,-21286245.597,411939.203,16471584.726,1509.378,-1273.958,2107.353,6388.66,0.003,22949900.2,5.096,0.0,3.937,4.699,22956280.224,G21,1278283030436,-2694395.04719461,-4296643.855020508,3854766.5436163438,-492.19917703032604
3,2020-07-08-US-MTV-1,Pixel4,1278283029436,1,29,GPS_L1,1278283029365330907,-3519639.561,-25183036.18,7563637.758,252.263,-951.874,-3036.455,-43741.392,-0.003,21272435.485,8.094,0.0,2.983,3.227,21228687.882999998,G29,1278283030436,-2694395.04719461,-4296643.855020508,3854766.5436163438,-492.19917703032604
4,2020-07-08-US-MTV-1,Pixel4,1278283029436,1,10,GPS_L1,1278283029357955405,-23992896.441,-11372758.351,-2646420.036,-181.413,-380.081,3148.748,-118164.091,-0.003,23483555.358,9.294,0.0,5.22,6.01,23365380.037,G10,1278283030436,-2694395.04719461,-4296643.855020508,3854766.5436163438,-492.19917703032604
