,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,13,GPS_L1,1278284534358025296,13018922.257,-13380154.363,18735249.541,121.895,2406.411,1633.305,7519.772,0.001,23462602.564,4.797,0.0,4.237,6.954,23470111.145,G13,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
1,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,10,GPS_L1,1278284534360801845,-23887312.455,-11737941.838,2117646.907,330.514,-122.652,3157.149,-118168.221,-0.003,22630214.114,1.799,0.0,4.084,4.407,22512037.402,G10,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
2,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,16,GPS_L1,1278284534359009785,-18775843.477,3927282.357,18346384.664,-2022.822,-1207.82,-1747.466,-54057.909,-0.002,23167460.186,2.698,0.0,4.306,5.726,23113392.244999997,G16,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
3,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,15,GPS_L1,1278284534363984063,5484015.395,-21730466.133,13641044.41,725.811,1689.252,2382.316,-65606.827,-0.0,21676209.158,4.197,0.0,3.285,3.862,21610595.184,G15,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
4,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,20,GPS_L1,1278284534368146460,-17738809.988,-14924204.844,13086908.752,1684.48,181.491,2452.473,158098.778,0.0,20428353.93,10.493,0.0,2.52,2.727,20586447.461,G20,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
5,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,21,GPS_L1,1278284534361433864,-18894541.932,-1759521.797,19240647.85,1646.474,-1608.584,1559.422,6392.932,0.003,22440739.585,10.493,0.0,3.342,3.896,22447125.279,G21,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
6,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,18,GPS_L1,1278284534367898207,-6581817.826,-13797953.667,21705543.45,2263.479,-1576.249,-318.334,72361.63,0.003,20502778.307,8.094,0.0,2.422,2.758,20575134.757,G18,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
7,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,29,GPS_L1,1278284534362967906,-3204266.132,-26187538.656,2848379.93,186.64,-376.677,-3204.389,-43745.444,-0.003,21980845.363,3.897,0.0,3.57,3.898,21937092.451000005,G29,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
8,2020-07-08-US-MTV-1,Pixel4,1278284534436,1,26,GPS_L1,1278284534360307188,-25193296.863,-3589902.953,7964687.484,-840.191,-632.562,-2907.94,71908.51,0.002,22778508.552,2.998,0.0,4.331,4.979,22850407.752000004,G26,1278284535436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10642.899769769934
0,2020-07-08-US-MTV-1,Pixel4,1278284535436,1,13,GPS_L1,1278284535358024686,13019044.222,-13377747.853,18736882.643,122.035,2406.611,1632.901,7519.772,0.001,23462785.437,4.197,0.0,4.237,6.954,23470294.018,G13,1278284536436,-2711666.2273875633,-4269240.522130536,3872972.4180394406,-10643.815813582152
