,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,13,GPS_L1,1278284044358272136,12975412.682,-14534222.946,17887182.901,56.882,2301.772,1826.7,7519.494,0.001,23388601.793,4.797,0.0,4.251,6.71,23396110.326,G13,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
1,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,15,GPS_L1,1278284044363914829,5146393.651,-22526239.077,12438613.885,653.345,1556.871,2523.383,-65606.61,-0.0,21696964.989,2.698,0.0,3.335,3.876,21631351.168,G15,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
2,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,21,GPS_L1,1278284044360902630,-19694583.439,-997303.606,18430459.031,1616.638,-1501.942,1746.242,6391.478,0.003,22599999.531,2.099,0.0,3.515,4.116,22606383.378,G21,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
3,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,29,GPS_L1,1278284044363796556,-3297213.277,-25956041.042,4409893.536,194.891,-567.826,-3166.423,-43744.129,-0.003,21732422.342,3.298,0.0,3.348,3.636,21688671.229,G29,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
4,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,27,GPS_L1,1278284044353411026,-12570499.964,11644155.128,20051235.498,-330.168,-2564.954,1305.681,-102215.363,-0.004,24845925.909,5.096,0.0,5.399,17.487,24743687.66,G27,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
5,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,10,GPS_L1,1278284044359915688,-24006905.983,-11660636.08,566613.863,158.308,-194.844,3170.933,-118166.886,-0.003,22895877.299,1.499,0.0,4.41,4.811,22777701.191999998,G10,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
6,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,16,GPS_L1,1278284044358730914,-17771019.957,4546925.842,19154947.101,-2075.909,-1321.139,-1551.298,-54057.154,-0.002,23251063.609,2.698,0.0,4.358,5.963,23196996.134000003,G16,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
7,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,20,GPS_L1,1278284044367724123,-18526852.361,-15013369.574,11853035.673,1531.04,180.53,2581.59,158098.675,0.0,20554967.377,5.096,0.0,2.596,2.796,20713060.66,G20,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
8,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,18,GPS_L1,1278284044367906134,-7704852.8,-13039582.017,21805916.245,2318.174,-1517.5,-91.18,72360.231,0.003,20500401.852,1.799,0.0,2.428,2.754,20572756.901,G18,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
9,2020-07-08-US-MTV-1,Pixel4,1278284044436,1,26,GPS_L1,1278284044360706713,-24745954.679,-3257814.598,9368275.748,-984.057,-724.193,-2818.576,71907.319,0.002,22658733.97,1.799,0.0,4.179,4.779,22730632.330999997,G26,1278284045436,-2707191.9174338467,-4275484.608913405,3869206.4141539847,-6625.712366612753
0,2020-07-08-US-MTV-1,Pixel4,1278284045436,1,13,GPS_L1,1278284045358271717,12975469.627,-14531921.061,17889009.407,57.007,2301.999,1826.315,7519.494,0.001,23388727.406,6.296,0.0,4.251,6.711,23396235.938,G13,1278284046436,-2707214.4505324326,-4275469.820425365,3869207.1332065994,-6636.930443222156
1,2020-07-08-US-MTV-1,Pixel4,1278284045436,1,15,GPS_L1,1278284045363915052,5147047.067,-22524682.065,12441137.131,653.486,1557.152,2523.108,-65606.61,-0.0,21696898.135,2.398,0.0,3.335,3.876,21631284.314000003,G15,1278284046436,-2707214.4505324326,-4275469.820425365,3869207.1332065994,-6636.930443222156
2,2020-07-08-US-MTV-1,Pixel4,1278284045436,1,21,GPS_L1,1278284045360903760,-19692966.763,-998805.659,18432205.088,1616.713,-1502.163,1745.868,6391.481,0.003,22599660.766,2.398,0.0,3.515,4.116,22606044.615999997,G21,1278284046436,-2707214.4505324326,-4275469.820425365,3869207.1332065994,-6636.930443222156
3,2020-07-08-US-MTV-1,Pixel4,1278284045436,1,29,GPS_L1,1278284045363794940,-3297018.401,-25956608.672,4406727.071,194.861,-567.438,-3166.518,-43744.132,-0.003,21732906.807,3.897,0.0,3.349,3.636,21689155.69,G29,1278284046436,-2707214.4505324326,-4275469.820425365,3869207.1332065994,-6636.930443222156
4,2020-07-08-US-MTV-1,Pixel4,1278284045436,1,27,GPS_L1,1278284045353413365,-12570830.217,11641590.098,20052540.964,-330.336,-2565.096,1305.245,-102215.366,-0.004,24845224.694,5.696,0.0,5.399,17.474,24742986.455,G27,1278284046436,-2707214.4505324326,-4275469.820425365,3869207.1332065994,-6636.930443222156
