,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,13,GPS_L1,1278284364358125312,13000196.753,-13786315.858,18451784.195,98.539,2371.678,1701.411,7519.675,0.001,23432618.521,7.195,0.0,4.238,6.858,23440127.1,G13,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
1,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,15,GPS_L1,1278284364363972324,5362838.705,-22013867.43,13231743.154,699.922,1644.641,2432.736,-65606.751,-0.0,21679728.422,3.298,0.0,3.3,3.865,21614114.506,G15,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
2,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,21,GPS_L1,1278284364361262982,-19173723.21,-1489167.185,18969954.208,1637.726,-1571.977,1625.065,6392.421,0.003,22491968.719,1.799,0.0,3.398,3.966,22498353.776000004,G21,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
3,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,29,GPS_L1,1278284364363260383,-3236091.502,-26117842.208,3392190.9,188.037,-443.248,-3193.069,-43744.988,-0.003,21893162.964,3.598,0.0,3.49,3.803,21849410.683000002,G29,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
4,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,27,GPS_L1,1278284364354159048,-12684831.685,10816422.423,20446605.426,-384.641,-2607.207,1164.934,-102216.511,-0.004,24621674.555,5.696,0.0,5.258,14.051,24519438.735,G27,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
5,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,10,GPS_L1,1278284364360504265,-23938376.51,-11715096.111,1580343.765,270.311,-146.361,3163.734,-118167.759,-0.003,22719426.354,3.598,0.0,4.191,4.537,22601249.867,G10,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
6,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,16,GPS_L1,1278284364358937232,-18430222.347,4135965.347,18637771.356,-2042.998,-1247.26,-1680.425,-54057.652,-0.002,23189211.029,2.099,0.0,4.318,5.793,23135143.266,G16,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
7,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,18,GPS_L1,1278284364367912974,-6968368.278,-13531610.73,21752974.374,2283.92,-1556.991,-239.648,72361.145,0.003,20498351.272,2.099,0.0,2.422,2.755,20570707.240000002,G18,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
8,2020-07-08-US-MTV-1,Pixel4,1278284364436,1,26,GPS_L1,1278284364360463708,-25046111.591,-3479754.222,8456566.527,-891.213,-663.469,-2878.584,71908.096,0.002,22731585.036,2.398,0.0,4.273,4.901,22803483.958,G26,1278284365436,-2710969.4418218727,-4269300.480934084,3873389.6004803125,-10711.148189339008
0,2020-07-08-US-MTV-1,Pixel4,1278284365436,1,15,GPS_L1,1278284365363972412,5363538.703,-22012222.655,13234175.744,700.072,1644.908,2432.443,-65606.751,-0.0,21679702.04,3.897,0.0,3.3,3.865,21614088.124,G15,1278284366436,-2710993.941031291,-4269287.837072814,3873387.0007712753,-10723.598302963792
1,2020-07-08-US-MTV-1,Pixel4,1278284365436,1,21,GPS_L1,1278284365361264097,-19172085.455,-1490739.273,18971579.083,1637.782,-1572.194,1624.682,6392.424,0.003,22491634.451,2.099,0.0,3.397,3.966,22498019.512000002,G21,1278284366436,-2710993.941031291,-4269287.837072814,3873387.0007712753,-10723.598302963792
2,2020-07-08-US-MTV-1,Pixel4,1278284365436,1,29,GPS_L1,1278284365363258680,-3235903.472,-26118285.259,3388997.8,188.024,-442.857,-3193.142,-43744.991,-0.003,21893673.511,4.197,0.0,3.49,3.804,21849921.226,G29,1278284366436,-2710993.941031291,-4269287.837072814,3873387.0007712753,-10723.598302963792
3,2020-07-08-US-MTV-1,Pixel4,1278284365436,1,27,GPS_L1,1278284365354161336,-12685216.413,10813815.149,20447770.14,-384.813,-2607.328,1164.49,-102216.514,-0.004,24620988.63,5.096,0.0,5.258,14.042,24518752.816,G27,1278284366436,-2710993.941031291,-4269287.837072814,3873387.0007712753,-10723.598302963792
4,2020-07-08-US-MTV-1,Pixel4,1278284365436,1,10,GPS_L1,1278284365360506131,-23938106.022,-11715242.4,1583507.489,270.663,-146.217,3163.701,-118167.762,-0.003,22718866.941,3.598,0.0,4.191,4.537,22600690.451,G10,1278284366436,-2710993.941031291,-4269287.837072814,3873387.0007712753,-10723.598302963792
