,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,5,GPS_L1,1278283153351904053,17551287.879,-6099037.976,18909529.755,2096.194,1230.848,-1517.599,-4872.656,-0.0,25297705.049,4.197,0.0,4.626,29.946,25292797.821000002,G5,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
1,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,13,GPS_L1,1278283153358495467,12970372.097,-16488485.751,16111487.079,-40.742,2078.087,2153.456,7518.984,0.001,23321648.844,3.897,0.0,4.327,6.497,23329157.004,G13,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
2,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,15,GPS_L1,1278283153363556057,4616429.092,-23796402.063,10088114.445,540.719,1288.741,2744.955,-65606.246,-0.0,21804522.129,3.897,0.0,3.483,3.98,21738908.42,G15,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
3,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,21,GPS_L1,1278283153359879962,-21098055.938,252227.865,16730295.893,1525.783,-1302.027,2065.302,6388.99,0.003,22906587.685,2.998,0.0,3.882,4.618,22912968.174999997,G21,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
4,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,25,GPS_L1,1278283153351194248,-11972973.448,-18599307.377,-15129269.463,1716.393,756.106,-2299.064,6353.624,0.002,25510499.234,10.493,0.0,9.083,28.125,25516815.650000002,G25,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
5,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,29,GPS_L1,1278283153365160299,-3488976.781,-25298238.627,7185896.788,242.427,-906.167,-3055.983,-43741.728,-0.003,21323582.476,3.298,0.0,3.021,3.269,21279834.457999997,G29,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
6,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,27,GPS_L1,1278283153351323559,-12340756.399,13865058.364,18718454.391,-188.356,-2411.668,1681.763,-102212.131,-0.004,25471732.772,4.797,0.0,5.674,47.109,25369467.858,G27,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
7,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,16,GPS_L1,1278283153357951364,-15892338.637,5813957.536,20370768.459,-2132.514,-1521.052,-1173.674,-54055.679,-0.002,23484766.82,2.398,0.0,4.52,6.688,23430699.933,G16,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
8,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,20,GPS_L1,1278283153366786701,-19762240.157,-15162945.516,9460117.982,1239.889,148.638,2782.159,158098.447,0.0,20835999.423,5.096,0.0,2.783,2.967,20994092.12,G20,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
9,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,18,GPS_L1,1278283153367808743,-9802565.338,-11743276.919,21702855.869,2382.713,-1387.789,322.175,72357.682,0.003,20529598.94,2.698,0.0,2.459,2.767,20601951.396,G18,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
10,2020-07-08-US-MTV-1,Pixel4,1278283153436,1,26,GPS_L1,1278283153361208932,-23761991.665,-2531979.113,11794470.893,-1218.414,-908.463,-2619.804,71905.182,0.002,22508172.502,2.998,0.0,3.986,4.553,22580069.145,G26,1278283154436,-2695577.375231286,-4294279.4619524535,3856563.05844036,-1114.7774701634153
0,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,5,GPS_L1,1278283154351901753,17553384.017,-6097807.235,18908011.957,2096.092,1230.64,-1518.004,-4872.656,-0.0,25298394.571,3.897,0.0,4.627,29.979,25293487.309,G5,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
1,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,13,GPS_L1,1278283154358495391,12970331.401,-16486407.526,16113640.361,-40.65,2078.361,2153.109,7518.985,0.001,23321671.628,3.598,0.0,4.327,6.497,23329179.788999997,G13,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
2,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,15,GPS_L1,1278283154363556648,4616969.866,-23795113.161,10090859.29,540.829,1289.059,2744.733,-65606.246,-0.0,21804344.951,3.897,0.0,3.482,3.98,21738731.243,G15,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
3,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,21,GPS_L1,1278283154359881146,-21096530.089,250925.722,16732361.026,1525.911,-1302.253,2064.96,6388.992,0.003,22906232.73,2.698,0.0,3.882,4.617,22912613.223,G21,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
4,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,25,GPS_L1,1278283154351191964,-11971256.912,-18598551.255,-15131568.366,1716.688,756.142,-2298.751,6353.626,0.002,25511183.96,5.696,0.0,9.085,28.155,25517500.345999997,G25,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
5,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,29,GPS_L1,1278283154365158887,-3488734.393,-25299144.607,7182840.732,242.351,-905.797,-3056.136,-43741.73,-0.003,21324005.783,3.298,0.0,3.021,3.269,21280257.762999997,G29,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
6,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,27,GPS_L1,1278283154351325900,-12340944.83,13862646.591,18720135.954,-188.505,-2411.868,1681.355,-102212.135,-0.004,25471030.957,4.797,0.0,5.674,47.031,25368766.117,G27,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
7,2020-07-08-US-MTV-1,Pixel4,1278283154436,1,10,GPS_L1,1278283154358204349,-24013059.548,-11418683.536,-2252413.438,-141.115,-354.829,3155.173,-118164.437,-0.003,23408923.825,13.79,0.0,5.11,5.828,23290748.45,G10,1278283155436,-2695586.416017076,-4294257.153133737,3856581.423149802,-1121.0744635579492
