,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,5,GPS_L1,1278282823352663209,16854337.588,-6516488.266,19388112.11,2126.609,1299.029,-1382.325,-4872.51,-0.0,25070115.805,10.493,0.0,4.486,21.682,25065217.126999997,G5,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
1,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,15,GPS_L1,1278282823363336077,4443799.857,-24204120.934,9170546.003,506.214,1181.649,2814.943,-65606.124,-0.0,21870470.474,3.598,0.0,3.558,4.05,21804856.742,G15,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
2,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,21,GPS_L1,1278282823359506084,-21594205.702,669573.585,16030385.529,1480.102,-1227.355,2175.841,6388.123,0.003,23018673.489,3.897,0.0,4.026,4.835,23025052.751,G21,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
3,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,25,GPS_L1,1278282823351931915,-12523221.76,-18846534.283,-14353803.783,1618.102,741.239,-2399.86,6352.928,0.002,25289352.231,11.992,0.0,8.588,20.686,25295675.884999998,G25,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
4,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,29,GPS_L1,1278282823365598564,-3573425.466,-24979204.769,8185625.334,270.278,-1026.875,-3001.81,-43740.835,-0.003,21192193.935,3.298,0.0,2.924,3.165,21148447.011,G29,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
5,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,10,GPS_L1,1278282823357537593,-23948774.164,-11290060.801,-3293788.563,-246.725,-423.092,3135.904,-118163.517,-0.003,23608812.245,1.799,0.0,5.406,6.344,23490636.978,G10,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
6,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,16,GPS_L1,1278282823357604837,-15187106.099,6327603.127,20734117.994,-2140.455,-1591.546,-1027.974,-54055.1,-0.002,23588653.001,5.696,0.0,4.587,7.061,23534586.252999995,G16,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
7,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,20,GPS_L1,1278282823366388650,-20153215.819,-15208533.417,8531503.561,1129.506,126.737,2844.719,158098.35,0.0,20955332.111,3.298,0.0,2.868,3.047,21113424.546000004,G20,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
8,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,18,GPS_L1,1278282823367748223,-10590987.043,-11294182.821,21571422.956,2394.473,-1333.501,474.233,72356.736,0.003,20547742.379,3.298,0.0,2.472,2.778,20620093.865000002,G18,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
9,2020-07-08-US-MTV-1,Pixel4,1278282823436,1,26,GPS_L1,1278282823361334473,-23347061.904,-2220220.161,12645146.645,-1295.383,-981.336,-2534.815,71904.4,0.002,22470536.257,3.298,0.0,3.932,4.502,22542432.222999997,G26,1278282824436,-2692782.5944031402,-4297238.25732475,3855230.0061194133,-350.8235198633866
