,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,5,GPS_L1,1278282693352959873,16577211.546,-6687092.787,19564295.063,2136.7,1325.634,-1328.103,-4872.45,-0.0,24981178.176,6.296,0.0,4.513,19.503,24976281.71,G5,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
1,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,13,GPS_L1,1278282693358486211,12998252.233,-17414741.624,15084949.618,-78.986,1947.537,2308.051,7518.717,0.001,23324423.723,6.296,0.0,4.389,6.499,23331931.552,G13,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
2,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,15,GPS_L1,1278282693363233491,4378806.847,-24354933.946,8802920.383,493.789,1138.457,2840.656,-65606.079,-0.0,21901224.983,2.998,0.0,3.591,4.084,21835611.229000002,G15,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
3,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,21,GPS_L1,1278282693359361642,-21785345.0,827221.387,15744767.877,1460.332,-1198.002,2218.154,6387.79,0.003,23061976.111,2.698,0.0,4.083,4.925,23068354.893,G21,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
4,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,29,GPS_L1,1278282693365759204,-3609360.422,-24842670.848,8574359.589,282.704,-1073.565,-2978.544,-43740.483,-0.003,21144035.274,2.998,0.0,2.889,3.128,21100288.774000004,G29,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
5,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,10,GPS_L1,1278282693357272756,-23914062.667,-11233245.402,-3700848.468,-287.2,-451.1,3126.358,-118163.155,-0.003,23688208.38,2.099,0.0,5.528,6.574,23570033.122999996,G10,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
6,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,16,GPS_L1,1278282693357462039,-14908755.709,6536268.191,20863980.02,-2141.675,-1618.612,-969.834,-54054.867,-0.002,23631462.764,2.998,0.0,4.613,7.225,23577396.058999997,G16,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
7,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,20,GPS_L1,1278282693366224970,-20297212.829,-15224359.767,8160193.287,1085.813,116.603,2867.57,158098.31,0.0,21004402.14,2.398,0.0,2.904,3.081,21162494.465,G20,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
8,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,18,GPS_L1,1278282693367720984,-10902459.778,-11122263.429,21505895.705,2397.237,-1311.342,533.849,72356.363,0.003,20555908.426,2.398,0.0,2.478,2.782,20628259.529,G18,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
9,2020-07-08-US-MTV-1,Pixel4,1278282693436,1,26,GPS_L1,1278282693361376945,-23176782.594,-2090748.411,12972400.864,-1324.152,-1010.586,-2499.715,71904.094,0.002,22457803.471,3.298,0.0,3.912,4.486,22529699.167,G26,1278282694436,-2692730.4709003735,-4297266.988007674,3855232.9929454243,-19.894963149441043
