,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,13,GPS_L1,1278283934358316218,12969905.806,-14786029.186,17683923.3,43.308,2276.414,1868.851,7519.431,0.001,23375386.342,4.197,0.0,4.257,6.668,23382894.848,G13,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
1,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,15,GPS_L1,1278283934363887927,5075371.367,-22695779.963,12159394.014,638.029,1525.598,2553.228,-65606.562,-0.0,21705030.006,2.698,0.0,3.349,3.883,21639416.212,G15,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
2,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,21,GPS_L1,1278283934360778316,-19871944.524,-833428.509,18236119.185,1607.986,-1477.58,1787.14,6391.16,0.003,22637267.931,1.799,0.0,3.558,4.171,22643651.362000003,G21,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
3,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,29,GPS_L1,1278283934363976974,-3318844.473,-25891239.405,4757615.135,198.512,-610.361,-3155.661,-43743.834,-0.003,21678334.387,10.493,0.0,3.302,3.583,21634583.667999998,G29,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
4,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,27,GPS_L1,1278283934353153756,-12535193.449,11925421.614,19904981.024,-311.8,-2548.836,1353.429,-102214.966,-0.004,24923053.514,2.998,0.0,5.444,19.071,24820814.033000004,G27,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
5,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,10,GPS_L1,1278283934359710607,-24022225.131,-11638229.108,217753.461,120.263,-212.651,3171.837,-118166.585,-0.003,22957359.036,3.897,0.0,4.489,4.914,22839183.047999997,G10,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
6,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,16,GPS_L1,1278283934358651235,-17542124.716,4693639.582,19323106.004,-2085.688,-1346.364,-1506.064,-54056.979,-0.002,23274950.772,2.698,0.0,4.375,6.032,23220883.386,G16,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
7,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,20,GPS_L1,1278283934367619631,-18693333.21,-15033133.693,11567558.854,1495.838,178.719,2608.782,158098.649,0.0,20586293.291,4.797,0.0,2.616,2.814,20744386.51,G20,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
8,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,18,GPS_L1,1278283934367901377,-7960433.753,-12873450.517,21813136.002,2328.639,-1502.995,-40.085,72359.917,0.003,20501827.965,4.197,0.0,2.431,2.754,20574182.696999997,G18,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
9,2020-07-08-US-MTV-1,Pixel4,1278283934436,1,26,GPS_L1,1278283934360783292,-24636003.707,-3176968.766,9677113.196,-1014.965,-745.793,-2796.534,71907.054,0.002,22635776.164,2.398,0.0,4.15,4.742,22707674.326000005,G26,1278283935436,-2705652.4249803284,-4277848.26068262,3867679.5711014234,-5809.4218142179825
