,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,13,GPS_L1,1278282983358502371,12978604.64,-16837772.567,15740423.31,-55.914,2030.946,2211.774,7518.886,0.001,23319579.077,4.197,0.0,4.349,6.488,23327087.126,G13,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
1,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,15,GPS_L1,1278282983363449446,4526077.553,-24010853.661,9618310.755,522.422,1234.045,2781.849,-65606.182,-0.0,21836483.302,2.998,0.0,3.52,4.013,21770869.587,G15,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
2,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,21,GPS_L1,1278282983359682702,-21355532.224,470301.876,16374290.856,1503.059,-1263.546,2122.797,6388.539,0.003,22965724.745,1.799,0.0,3.957,4.729,22972104.598000005,G21,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
3,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,29,GPS_L1,1278282983365391613,-3531331.591,-25138862.273,7703142.57,256.105,-968.725,-3028.957,-43741.268,-0.003,21254236.284,2.998,0.0,2.969,3.213,21210488.834000003,G29,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
4,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,10,GPS_L1,1278282983357861470,-23984212.959,-11355057.446,-2791202.884,-196.118,-389.537,3146.123,-118163.963,-0.003,23511716.363,1.799,0.0,5.261,6.082,23393541.057000004,G10,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
5,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,16,GPS_L1,1278282983357771180,-15529362.777,6075657.715,20563953.999,-2137.476,-1557.67,-1098.966,-54055.383,-0.002,23538784.624,2.398,0.0,4.557,6.876,23484717.808000002,G16,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
6,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,20,GPS_L1,1278282983366583910,-19968201.562,-15187333.906,8984317.86,1183.137,138.041,2815.198,158098.397,0.0,20896794.635,3.298,0.0,2.826,3.007,21054887.199,G20,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
7,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,18,GPS_L1,1278282983367775923,-10208238.575,-11509687.111,21641414.763,2389.616,-1360.19,400.625,72357.195,0.003,20539438.128,2.698,0.0,2.467,2.773,20611790.083,G18,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
8,2020-07-08-US-MTV-1,Pixel4,1278282983436,1,26,GPS_L1,1278282983361274172,-23551411.048,-2374380.059,12236201.735,-1258.762,-945.742,-2576.766,71904.779,0.002,22488614.042,1.799,0.0,3.958,4.526,22560510.336999997,G26,1278282984436,-2693800.287878997,-4297011.700941802,3854771.7417399744,-189.90407693213675
0,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,13,GPS_L1,1278282984358502347,12978548.769,-16835741.48,15742634.914,-55.828,2031.227,2211.435,7518.886,0.001,23319586.272,5.096,0.0,4.349,6.488,23327094.321,G13,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
1,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,15,GPS_L1,1278282984363450110,4526600.027,-24009619.452,9621092.499,522.526,1234.369,2781.637,-65606.183,-0.0,21836284.24,3.598,0.0,3.52,4.013,21770670.524,G15,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
2,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,21,GPS_L1,1278282984359683869,-21354029.093,469038.215,16376413.488,1503.198,-1263.772,2122.462,6388.542,0.003,22965374.887,1.799,0.0,3.957,4.728,22971754.744,G21,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
3,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,29,GPS_L1,1278282984365390279,-3531075.529,-25139830.813,7700113.535,256.02,-968.359,-3029.121,-43741.271,-0.003,21254636.207,3.897,0.0,2.97,3.213,21210888.753,G29,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
4,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,10,GPS_L1,1278282984357863523,-23984408.918,-11355446.88,-2788056.726,-195.799,-389.33,3146.181,-118163.966,-0.003,23511100.889,2.099,0.0,5.26,6.08,23392925.583,G10,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
5,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,16,GPS_L1,1278282984357772249,-15531500.244,6074100.151,20562854.81,-2137.452,-1557.456,-1099.408,-54055.385,-0.002,23538464.146,2.398,0.0,4.556,6.875,23484397.33,G16,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
6,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,20,GPS_L1,1278282984366585166,-19967018.256,-15187195.832,8987132.966,1183.472,138.108,2815.008,158098.398,0.0,20896418.096,3.298,0.0,2.826,3.007,21054510.661,G20,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
7,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,18,GPS_L1,1278282984367776115,-10205848.977,-11511047.384,21641815.157,2389.58,-1360.354,400.164,72357.198,0.003,20539380.568,2.698,0.0,2.467,2.773,20611732.526,G18,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
8,2020-07-08-US-MTV-1,Pixel4,1278282984436,1,26,GPS_L1,1278282984361273825,-23552669.693,-2375325.69,12233624.841,-1258.529,-945.522,-2577.024,71904.781,0.002,22488718.07,1.799,0.0,3.958,4.526,22560614.367,G26,1278282985436,-2693816.5149098723,-4297000.9976947475,3854772.4607473984,-196.87463299699928
0,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,13,GPS_L1,1278282985358502319,12978492.985,-16833710.112,15744846.179,-55.742,2031.508,2211.096,7518.887,0.001,23319594.666,5.096,0.0,4.348,6.488,23327102.716999996,G13,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
1,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,15,GPS_L1,1278282985363450808,4527122.606,-24008384.919,9623874.032,522.63,1234.694,2781.425,-65606.183,-0.0,21836074.985,3.897,0.0,3.519,4.013,21770461.27,G15,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
2,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,21,GPS_L1,1278282985359685032,-21352525.824,467774.328,16378535.784,1503.337,-1263.999,2122.127,6388.545,0.003,22965026.228,1.799,0.0,3.956,4.728,22971406.089,G21,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
3,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,29,GPS_L1,1278282985365388957,-3530819.551,-25140798.988,7697084.336,255.936,-967.994,-3029.285,-43741.273,-0.003,21255032.532,4.197,0.0,2.97,3.214,21211285.075000003,G29,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
4,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,10,GPS_L1,1278282985357865573,-23984604.558,-11355836.107,-2784910.509,-195.48,-389.124,3146.24,-118163.968,-0.003,23510486.314,2.998,0.0,5.259,6.079,23392311.008,G10,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
5,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,16,GPS_L1,1278282985357773322,-15533637.687,6072542.801,20561755.18,-2137.429,-1557.243,-1099.85,-54055.387,-0.002,23538142.468,2.398,0.0,4.556,6.874,23484075.650999997,G16,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
6,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,20,GPS_L1,1278282985366586384,-19965834.615,-15187057.69,8989947.883,1183.806,138.174,2814.819,158098.398,0.0,20896052.949,3.298,0.0,2.826,3.007,21054145.514,G20,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
7,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,18,GPS_L1,1278282985367776299,-10203459.414,-11512407.822,21642215.091,2389.545,-1360.519,399.704,72357.201,0.003,20539325.406,2.698,0.0,2.467,2.773,20611677.367000002,G18,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
8,2020-07-08-US-MTV-1,Pixel4,1278282985436,1,26,GPS_L1,1278282985361273471,-23553928.105,-2376271.1,12231047.689,-1258.296,-945.301,-2577.281,71904.783,0.002,22488824.196,1.499,0.0,3.958,4.526,22560720.494999997,G26,1278282986436,-2693832.696374776,-4296990.003032735,3854773.5010470687,-198.42162886051585
0,2020-07-08-US-MTV-1,Pixel4,1278282986436,1,13,GPS_L1,1278282986358502309,12978437.286,-16831678.463,15747057.104,-55.656,2031.789,2210.756,7518.888,0.001,23319597.664,4.197,0.0,4.348,6.488,23327105.716,G13,1278282987436,-2693848.5865663425,-4296978.807166199,3854774.9662214066,-203.59893817400186
1,2020-07-08-US-MTV-1,Pixel4,1278282986436,1,15,GPS_L1,1278282986363451431,4527645.289,-24007150.061,9626655.352,522.735,1235.019,2781.213,-65606.183,-0.0,21835888.214,3.598,0.0,3.519,4.012,21770274.500000004,G15,1278282987436,-2693848.5865663425,-4296978.807166199,3854774.9662214066,-203.59893817400186
