,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,13,GPS_L1,1278284445358080512,13008623.805,-13593528.578,18588290.981,109.566,2388.439,1669.09,7519.721,0.001,23446049.223,8.094,0.0,4.237,6.902,23453557.805000003,G13,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
1,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,15,GPS_L1,1278284445363980775,5420027.014,-21879781.177,13427831.966,712.163,1666.076,2408.905,-65606.787,-0.0,21677194.876,5.096,0.0,3.292,3.863,21611580.933999997,G15,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
2,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,21,GPS_L1,1278284445361346506,-19040887.312,-1617206.933,19100323.483,1642.106,-1589.477,1593.894,6392.664,0.003,22466928.854,4.197,0.0,3.371,3.932,22473314.215,G21,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
3,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,29,GPS_L1,1278284445363122924,-3220897.762,-26152462.021,3133321.296,187.177,-411.556,-3198.709,-43745.206,-0.003,21934372.135,2.099,0.0,3.527,3.848,21890619.554,G29,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
4,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,27,GPS_L1,1278284445354339112,-12716554.203,10604846.735,20539506.907,-398.64,-2616.797,1128.9,-102216.8,-0.004,24567692.726,11.992,0.0,5.223,13.399,24465457.303999998,G27,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
5,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,10,GPS_L1,1278284445360648114,-23915322.425,-11726484.371,1836492.224,298.941,-134.885,3160.835,-118167.98,-0.003,22676301.508,2.099,0.0,4.139,4.474,22558124.915000003,G10,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
6,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,16,GPS_L1,1278284445358975152,-18595328.14,4035697.801,18500355.827,-2033.616,-1228.478,-1712.507,-54057.775,-0.002,23177842.899,5.696,0.0,4.312,5.759,23123775.053000003,G16,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
7,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,20,GPS_L1,1278284445368079361,-17887510.106,-14940390.409,12867549.356,1657.056,182.168,2476.879,158098.76,0.0,20448469.704,2.698,0.0,2.532,2.738,20606563.194,G20,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
8,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,18,GPS_L1,1278284445367908128,-6783755.165,-13658106.76,21732043.368,2274.371,-1566.321,-277.16,72361.376,0.003,20499804.066,2.998,0.0,2.422,2.756,20572160.264,G18,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
9,2020-07-08-US-MTV-1,Pixel4,1278284445436,1,26,GPS_L1,1278284445360391817,-25117322.683,-3532892.341,8222823.359,-867.045,-648.622,-2892.791,71908.293,0.002,22753137.416,2.698,0.0,4.3,4.937,22825036.472000003,G26,1278284446436,-2711323.095608581,-4269141.106984984,3873310.4092968013,-11116.122266179342
