,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,5,GPS_L1,1278282733352868178,16662619.86,-6634230.848,19510836.147,2133.709,1317.466,-1344.841,-4872.469,-0.0,25008667.645,10.493,0.0,4.506,20.13,25003770.54,G5,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
1,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,13,GPS_L1,1278282733358491197,12995151.903,-17336605.455,15177011.218,-76.02,1959.258,2295.016,7518.741,0.001,23322928.958,9.294,0.0,4.383,6.496,23330436.82,G13,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
2,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,15,GPS_L1,1278282733363265934,4398633.246,-24309128.47,8916391.049,497.54,1151.805,2832.857,-65606.092,-0.0,21891498.816,4.797,0.0,3.581,4.073,21825885.07,G15,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
3,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,21,GPS_L1,1278282733359406522,-21726807.533,779120.744,15833235.488,1466.522,-1207.027,2205.211,6387.892,0.003,23048521.426,2.698,0.0,4.066,4.897,23054900.355,G21,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
4,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,29,GPS_L1,1278282733365710500,-3598130.731,-24885327.302,8455072.163,278.794,-1059.254,-2985.818,-43740.591,-0.003,21158636.366,7.195,0.0,2.899,3.139,21114889.737000003,G29,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
5,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,10,GPS_L1,1278282733357354852,-23925303.043,-11251115.463,-3575732.427,-274.809,-442.412,3129.414,-118163.266,-0.003,23663596.618,1.799,0.0,5.49,6.501,23545421.361000005,G10,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
6,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,16,GPS_L1,1278282733357506994,-14994417.922,6471689.16,20824827.847,-2141.414,-1610.33,-987.765,-54054.939,-0.002,23617985.594,5.096,0.0,4.605,7.173,23563918.877,G16,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
7,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,20,GPS_L1,1278282733366276135,-20253511.127,-15219631.2,8274758.1,1099.267,119.812,2860.648,158098.322,0.0,20989063.259,2.398,0.0,2.893,3.071,21147155.617000002,G20,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
8,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,18,GPS_L1,1278282733367729900,-10806584.689,-11174854.517,21526883.226,2396.5,-1318.204,515.525,72356.478,0.003,20553235.476,2.099,0.0,2.476,2.781,20625586.697,G18,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
9,2020-07-08-US-MTV-1,Pixel4,1278282733436,1,26,GPS_L1,1278282733361364917,-23229573.786,-2130991.123,12872194.064,-1315.395,-1001.556,-2510.611,71904.188,0.002,22461409.375,3.298,0.0,3.918,4.491,22533305.154,G26,1278282734436,-2692782.609162051,-4297238.327833306,3855230.0000816034,-203.12237655766285
