,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,13,GPS_L1,1274121004354721827,-22903618.146,-13455932.192,-1703098.864,295.503,-127.797,-3174.918,3545.009,0.001,22870143.58,8.094,0.0,5.103,5.056,22873678.429999996,G13,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
1,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,17,GPS_L1,1274121004361601884,-4606524.496,-16890218.405,20409506.816,2306.921,941.737,1323.226,80449.926,0.003,20807554.38,1.799,0.0,2.971,2.709,20887998.626,G17,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
2,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,15,GPS_L1,1274121004352612821,-26096715.855,-3151830.633,4710602.843,-525.056,-496.181,-3000.389,-68855.203,0.001,23502407.672,8.094,0.0,5.432,6.046,23433540.990999997,G15,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
3,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,19,GPS_L1,1274121004364003311,-12593166.506,-17578925.863,15135715.902,1836.221,734.172,2332.188,-46684.69,0.001,20087624.677,3.598,0.0,2.834,2.518,20040934.635,G19,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
4,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,2,GPS_L1,1274121004349201751,-13484790.605,-18728875.364,-12557208.283,-150.425,-1707.197,2572.872,-137782.131,-0.003,24525020.732,11.992,0.0,8.28,13.939,24387216.382,G2,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
5,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,6,GPS_L1,1274121004354576892,-6929078.075,-25290505.274,-4003157.172,134.181,-544.045,3167.157,-82610.475,-0.002,22913594.0,9.294,0.0,5.426,5.155,22830972.944,G6,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
6,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,12,GPS_L1,1274121004347999011,-23134605.601,9067924.389,8919540.458,822.64,-859.969,2945.579,34570.721,-0.002,24885593.113,4.197,0.0,7.127,20.696,24920136.011000004,G12,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
7,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,24,GPS_L1,1274121004355861103,-15547962.991,2069075.0,21248937.536,-610.679,-2683.858,-147.507,-3999.5,-0.001,22528597.227,3.598,0.0,4.519,4.781,22524588.427,G24,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
8,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,28,GPS_L1,1274121004357385222,5754206.577,-18890302.245,18414400.594,1890.395,-1152.01,-1817.086,214505.462,0.001,22071677.846,6.296,0.0,3.98,3.704,22286175.624,G28,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
9,2020-05-21-US-MTV-1,Pixel4,1274121004431,1,1,GPS_L1,1274121004348006717,14280805.659,-3540887.367,21878362.774,467.149,2788.771,177.704,-114934.511,-0.002,24883282.912,6.296,0.0,6.945,17.817,24768323.639,G1,1274121005431,-2705235.0320723946,-4278872.4362319615,3866841.9864562447,-282.1902074774271
0,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,13,GPS_L1,1274121005354720002,-22903322.472,-13456059.904,-1706273.759,295.847,-127.627,-3174.882,3545.01,0.001,22870690.701,8.094,0.0,5.103,5.057,22874225.551000003,G13,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
1,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,17,GPS_L1,1274121005361601006,-4604217.473,-16889276.709,20410829.831,2307.128,941.657,1322.807,80449.929,0.003,20807817.598,1.799,0.0,2.971,2.71,20888261.846,G17,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
2,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,15,GPS_L1,1274121005352611502,-26097240.743,-3152326.751,4707602.407,-524.721,-496.056,-3000.488,-68855.202,0.001,23502803.099,8.094,0.0,5.433,6.047,23433936.417000003,G15,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
3,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,19,GPS_L1,1274121005364003636,-12591330.127,-17578191.682,15138047.926,1836.534,734.191,2331.86,-46684.689,0.001,20087527.245,3.298,0.0,2.834,2.518,20040837.204000004,G19,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
4,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,2,GPS_L1,1274121005349203893,-13484941.043,-18730582.398,-12554635.267,-150.449,-1706.863,2573.148,-137782.134,-0.003,24524378.577,11.992,0.0,8.279,13.931,24386574.233,G2,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
5,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,6,GPS_L1,1274121005354578906,-6928943.877,-25291049.126,-3999989.966,134.213,-543.659,3167.242,-82610.477,-0.002,22912990.218,6.296,0.0,5.425,5.154,22830369.161999997,G6,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
6,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,12,GPS_L1,1274121005348000881,-23133782.833,9067064.284,8922485.946,822.892,-860.237,2945.386,34570.719,-0.002,24885032.501,3.897,0.0,7.127,20.682,24919575.411,G12,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
7,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,24,GPS_L1,1274121005355862963,-15548573.74,2066391.164,21248789.799,-610.816,-2683.803,-147.967,-3999.501,-0.001,22528039.613,3.598,0.0,4.518,4.78,22524030.814000003,G24,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
8,2020-05-21-US-MTV-1,Pixel4,1274121005431,1,28,GPS_L1,1274121005357384262,5756096.842,-18891454.251,18412583.323,1890.141,-1152.004,-1817.459,214505.462,0.001,22071965.647,4.797,0.0,3.98,3.704,22286463.425,G28,1274121006431,-2705242.8450032813,-4278851.908243943,3866859.4319950114,-286.3710034007719
