,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,6,GPS_L1,1274121675355906159,-6829165.621,-25568576.504,-1862162.064,167.662,-284.855,3209.219,-82611.902,-0.002,22515089.778,4.797,0.0,4.996,4.497,22432468.383,G6,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
1,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,13,GPS_L1,1274121675353446884,-22627100.463,-13505955.01,-3821992.065,529.828,-25.069,-3135.721,3545.784,0.001,23252361.875,9.294,0.0,5.736,5.844,23255896.079,G13,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
2,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,17,GPS_L1,1274121675360964195,-3014358.752,-16278538.089,21201939.771,2434.986,878.285,1036.963,80451.974,0.003,20998728.733,3.298,0.0,3.132,2.822,21079174.753,G17,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
3,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,19,GPS_L1,1274121675364124431,-11292025.213,-17084668.137,16624210.643,2039.677,734.884,2100.769,-46684.105,0.001,20051313.815,2.099,0.0,2.877,2.511,20004624.322,G19,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
4,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,24,GPS_L1,1274121675357035595,-15987798.414,283842.475,21046788.122,-698.756,-2632.546,-454.412,-3999.944,-0.001,22176493.384,8.094,0.0,4.279,4.244,22172484.917000003,G24,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
5,2020-05-21-US-MTV-1,Pixel4,1274121675431,1,28,GPS_L1,1274121675356729036,6964200.584,-19659047.388,17113040.272,1714.366,-1135.065,-2058.936,214505.891,0.001,22268397.46,4.797,0.0,4.297,3.949,22482895.105,G28,1274121676431,-2712008.197644349,-4269007.622043192,3873003.631608091,-6641.40871926721
0,2020-05-21-US-MTV-1,Pixel4,1274121676431,1,19,GPS_L1,1274121676364124479,-11289985.388,-17083933.261,16626311.231,2039.97,734.867,2100.408,-46684.104,0.001,20051299.425,13.79,0.0,2.878,2.511,20004609.932000004,G19,1274121680431,-2712007.29546255,-4269017.332593973,3872994.004021207,-6507.6009123331105
1,2020-05-21-US-MTV-1,Pixel4,1274121676431,1,17,GPS_L1,1274121676360963138,-3011923.681,-16277659.861,21202976.516,2435.16,878.176,1036.529,80451.977,0.003,20999045.614,7.195,0.0,3.132,2.823,21079491.636000004,G17,1274121680431,-2712007.29546255,-4269017.332593973,3872994.004021207,-6507.6009123331105
0,2020-05-21-US-MTV-1,Pixel4,1274121682431,1,6,GPS_L1,1274121682355919873,-6827990.315,-25570561.048,-1839696.518,168.139,-282.157,3209.495,-82611.917,-0.002,22510978.425,2.698,0.0,4.991,4.491,22428357.026,G6,1274121683431,-2712001.997712206,-4269073.280154692,3872938.4307184056,-6635.2002781450765
1,2020-05-21-US-MTV-1,Pixel4,1274121682431,1,17,GPS_L1,1274121682360956653,-2997309.611,-16272392.766,21209187.863,2436.201,877.525,1033.923,80451.995,0.003,21000989.768,2.998,0.0,3.134,2.824,21081435.805,G17,1274121683431,-2712001.997712206,-4269073.280154692,3872938.4307184056,-6635.2002781450765
2,2020-05-21-US-MTV-1,Pixel4,1274121682431,1,19,GPS_L1,1274121682364124468,-11277740.306,-17079524.376,16638907.172,2041.723,734.762,2098.24,-46684.099,0.001,20051302.723,2.099,0.0,2.878,2.511,20004613.235000003,G19,1274121683431,-2712001.997712206,-4269073.280154692,3872938.4307184056,-6635.2002781450765
3,2020-05-21-US-MTV-1,Pixel4,1274121682431,1,28,GPS_L1,1274121682356721942,6976194.514,-19666991.745,17098619.225,1712.476,-1134.753,-2061.366,214505.896,0.001,22270524.188,6.296,0.0,4.301,3.951,22485021.832000002,G28,1274121683431,-2712001.997712206,-4269073.280154692,3872938.4307184056,-6635.2002781450765
4,2020-05-21-US-MTV-1,Pixel4,1274121682431,1,30,GPS_L1,1274121682351079519,140291.275,-25640486.393,-6441946.948,495.896,754.321,-2994.409,-67457.588,-0.003,23962080.048,4.797,0.0,7.476,8.73,23894606.254,G30,1274121683431,-2712001.997712206,-4269073.280154692,3872938.4307184056,-6635.2002781450765
0,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,6,GPS_L1,1274121683355921835,-6827822.142,-25570843.012,-1836486.996,168.207,-281.771,3209.535,-82611.919,-0.002,22510390.232,2.698,0.0,4.991,4.49,22427768.832000002,G6,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
1,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,17,GPS_L1,1274121683360955550,-2994873.326,-16271515.297,21210221.567,2436.374,877.416,1033.489,80451.998,0.003,21001320.439,2.998,0.0,3.134,2.824,21081766.479,G17,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
2,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,15,GPS_L1,1274121683351719332,-26374832.263,-3461949.868,2653921.078,-292.595,-420.594,-3052.698,-68854.267,0.001,23770268.936,8.094,0.0,5.907,6.735,23701402.027,G15,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
3,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,19,GPS_L1,1274121683364124463,-11275698.437,-17078789.623,16641005.231,2042.015,734.744,2097.878,-46684.098,0.001,20051304.222,1.799,0.0,2.878,2.511,20004614.735,G19,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
4,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,24,GPS_L1,1274121683357047823,-15993392.44,262785.195,21043138.28,-699.747,-2631.766,-458.046,-3999.949,-0.001,22172827.522,4.797,0.0,4.277,4.239,22168819.057,G24,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
5,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,28,GPS_L1,1274121683356720874,6977906.852,-19668126.474,17096557.687,1712.206,-1134.708,-2061.714,214505.896,0.001,22270844.366,5.096,0.0,4.301,3.952,22485342.009000003,G28,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
6,2020-05-21-US-MTV-1,Pixel4,1274121683431,1,30,GPS_L1,1274121683351077283,140787.224,-25639731.9,-6444941.281,496.004,754.666,-2994.27,-67457.59,-0.003,23962750.384,5.096,0.0,7.478,8.733,23895276.583,G30,1274121684431,-2712001.215074252,-4269081.984797135,3872929.640866665,-6614.310876803216
0,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,6,GPS_L1,1274121684355923785,-6827653.9,-25571124.592,-1833277.436,168.276,-281.386,3209.574,-82611.921,-0.002,22509805.636,2.698,0.0,4.99,4.489,22427184.236,G6,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
1,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,17,GPS_L1,1274121684360954480,-2992436.867,-16270637.936,21211254.837,2436.548,877.307,1033.055,80452.001,0.003,21001641.217,3.298,0.0,3.135,2.824,21082087.258999996,G17,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
2,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,15,GPS_L1,1274121684351717910,-26375124.683,-3462370.413,2650868.357,-292.247,-420.498,-3052.754,-68854.266,0.001,23770695.241,5.696,0.0,5.908,6.736,23701828.331,G15,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
3,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,19,GPS_L1,1274121684364124477,-11273656.275,-17078054.888,16643102.928,2042.307,734.726,2097.517,-46684.097,0.001,20051300.024,2.099,0.0,2.878,2.511,20004610.538000003,G19,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
4,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,24,GPS_L1,1274121684357049368,-15994092.251,260153.475,21042680.006,-699.871,-2631.668,-458.5,-3999.95,-0.001,22172364.342,7.195,0.0,4.277,4.239,22168355.876000002,G24,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
5,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,28,GPS_L1,1274121684356719824,6979618.921,-19669261.158,17094495.802,1711.936,-1134.663,-2062.061,214505.897,0.001,22271159.148,5.096,0.0,4.302,3.952,22485656.790999997,G28,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
6,2020-05-21-US-MTV-1,Pixel4,1274121684431,1,30,GPS_L1,1274121684351075056,141283.281,-25638977.064,-6447935.474,496.112,755.01,-2994.13,-67457.593,-0.003,23963418.022,5.696,0.0,7.479,8.736,23895944.214,G30,1274121685431,-2712000.520548852,-4269090.265966305,3872921.253354289,-6618.215108600305
