,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,13,GPS_L1,1274120464355696038,-23013633.401,-13360917.975,14840.536,113.062,-226.39,-3184.563,3544.401,0.001,22578082.469,3.298,0.0,4.659,4.58,22581617.631,G13,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
1,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,17,GPS_L1,1274120464362038525,-5820844.535,-17409210.993,19634677.748,2188.413,978.157,1545.128,80448.299,0.003,20676652.702,1.799,0.0,2.867,2.639,20757095.495,G17,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
2,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,15,GPS_L1,1274120464353243634,-25764996.666,-2864486.79,6314778.022,-702.227,-569.993,-2937.953,-68855.895,0.001,23313294.693,6.296,0.0,5.109,5.645,23244428.044,G15,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
3,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,19,GPS_L1,1274120464363788734,-13538441.334,-17971008.831,13829872.003,1663.696,715.205,2501.675,-46685.195,0.001,20151953.244,3.298,0.0,2.808,2.543,20105262.698,G19,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
4,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,6,GPS_L1,1274120464353475338,-6998318.089,-24940579.43,-5699187.072,124.883,-751.607,3111.158,-82609.319,-0.002,23243831.581,7.195,0.0,5.806,5.854,23161210.602,G6,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
5,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,24,GPS_L1,1274120464354833389,-15238683.841,3524732.138,21261470.782,-534.129,-2704.299,101.187,-3999.105,-0.001,22836698.133,7.195,0.0,4.734,5.364,22832688.93,G24,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
6,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,28,GPS_L1,1274120464357894434,4697140.568,-18268737.492,19340352.033,2023.175,-1147.448,-1610.738,214505.079,0.001,21919019.929,4.197,0.0,3.751,3.536,22133517.721000005,G28,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
7,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,1,GPS_L1,1274120464348910892,14053813.242,-5046402.675,21713133.206,373.337,2783.748,434.0,-114933.215,-0.002,24612218.067,13.79,0.0,6.732,13.826,24497264.294,G1,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
8,2020-05-21-US-MTV-1,Pixel4,1274120464431,1,30,GPS_L1,1274120464353782302,-396981.487,-26296426.439,-2711364.358,397.497,317.687,-3115.006,-67454.034,-0.003,23151806.089,6.296,0.0,5.848,5.87,23084340.336999997,G30,1274120465430,-2697987.4829097413,-4290329.052799008,3859260.9089306216,3286.04333868745
0,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,13,GPS_L1,1274120465355694257,-23013520.173,-13361144.267,11655.978,113.394,-226.195,-3184.563,3544.403,0.001,22578616.4,3.298,0.0,4.66,4.58,22582151.563,G13,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
1,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,17,GPS_L1,1274120465362037752,-5818656.008,-17408232.864,19636222.673,2188.644,978.103,1544.725,80448.302,0.003,20676884.441,1.799,0.0,2.867,2.639,20757327.237000003,G17,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
2,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,15,GPS_L1,1274120465353242521,-25765698.732,-2865056.709,6311840.006,-701.906,-569.845,-2938.086,-68855.894,0.001,23313628.362,6.296,0.0,5.11,5.646,23244761.711999997,G15,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
3,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,19,GPS_L1,1274120465363789202,-13536777.473,-17970293.6,13832373.529,1664.022,715.256,2501.376,-46685.194,0.001,20151812.941,3.298,0.0,2.808,2.543,20105122.396,G19,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
4,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,6,GPS_L1,1274120465353477442,-6998193.204,-24941330.848,-5696075.846,124.886,-751.225,3111.28,-82609.321,-0.002,23243200.818,7.195,0.0,5.805,5.852,23160579.84,G6,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
5,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,24,GPS_L1,1274120465354835316,-15239218.044,3522027.844,21261571.739,-534.275,-2704.278,100.726,-3999.106,-0.001,22836120.433,7.195,0.0,4.733,5.362,22832111.232,G24,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
6,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,28,GPS_L1,1274120465357893497,4699163.622,-18269884.951,19338741.101,2022.937,-1147.471,-1611.129,214505.08,0.001,21919300.834,4.797,0.0,3.751,3.537,22133798.626,G28,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
7,2020-05-21-US-MTV-1,Pixel4,1274120465431,1,30,GPS_L1,1274120465353780123,-396583.964,-26296108.568,-2714479.329,397.55,318.056,-3114.948,-67454.037,-0.003,23152459.337,8.094,0.0,5.849,5.871,23084993.580000002,G30,1274120466430,-2698003.039967467,-4290305.701049974,3859275.809858011,3288.2685648356132
0,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,13,GPS_L1,1274120466355692489,-23013406.613,-13361370.364,8471.421,113.725,-225.999,-3184.563,3544.404,0.001,22579146.433,3.298,0.0,4.661,4.581,22582681.595,G13,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
1,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,17,GPS_L1,1274120466362036986,-5816467.25,-17407254.79,19637767.194,2188.875,978.048,1544.322,80448.305,0.003,20677114.082,1.799,0.0,2.867,2.64,20757556.88,G17,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
2,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,15,GPS_L1,1274120466353241413,-25766400.477,-2865626.48,6308901.858,-701.585,-569.698,-2938.218,-68855.893,0.001,23313960.532,5.696,0.0,5.11,5.646,23245093.883,G15,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
3,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,19,GPS_L1,1274120466363789665,-13535113.287,-17969578.318,13834874.756,1664.347,715.307,2501.076,-46685.193,0.001,20151674.137,2.998,0.0,2.808,2.543,20104983.593,G19,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
4,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,6,GPS_L1,1274120466353479438,-6998068.316,-24942081.883,-5692964.499,124.889,-750.843,3111.402,-82609.323,-0.002,23242602.432,6.296,0.0,5.805,5.851,23159981.453,G6,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
5,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,24,GPS_L1,1274120466354837262,-15239752.392,3519323.57,21261672.235,-534.42,-2704.258,100.265,-3999.106,-0.001,22835537.037,7.195,0.0,4.733,5.361,22831527.837,G24,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
6,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,28,GPS_L1,1274120466357892517,4701186.438,-18271032.433,19337129.777,2022.7,-1147.494,-1611.52,214505.081,0.001,21919594.631,4.197,0.0,3.752,3.537,22134092.423,G28,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
7,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,1,GPS_L1,1274120466348907728,14054560.265,-5040835.128,21714000.26,373.686,2783.806,433.055,-114933.22,-0.002,24613166.61,11.992,0.0,6.733,13.837,24498212.82,G1,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
8,2020-05-21-US-MTV-1,Pixel4,1274120466431,1,30,GPS_L1,1274120466353777942,-396186.388,-26295790.328,-2717594.24,397.603,318.426,-3114.889,-67454.04,-0.003,23153113.184,6.296,0.0,5.851,5.873,23085647.42,G30,1274120467430,-2698018.6389484988,-4290282.435923487,3859290.602197762,3290.3165143577316
0,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,13,GPS_L1,1274120467355690713,-23013292.722,-13361596.265,5286.863,114.057,-225.804,-3184.564,3544.405,0.001,22579678.864,3.298,0.0,4.662,4.582,22583214.025000002,G13,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
1,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,17,GPS_L1,1274120467362036202,-5814278.26,-17406276.77,19639311.313,2189.106,977.994,1543.919,80448.308,0.003,20677349.12,1.799,0.0,2.867,2.64,20757791.921,G17,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
2,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,15,GPS_L1,1274120467353240309,-25767101.901,-2866196.103,6305963.576,-701.265,-569.551,-2938.351,-68855.892,0.001,23314291.502,6.296,0.0,5.111,5.647,23245424.851999998,G15,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
3,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,19,GPS_L1,1274120467363790136,-13533448.776,-17968862.986,13837375.684,1664.672,715.357,2500.777,-46685.192,0.001,20151532.935,3.298,0.0,2.808,2.543,20104842.391999997,G19,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
4,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,6,GPS_L1,1274120467353481472,-6997943.426,-24942832.537,-5689853.03,124.892,-750.461,3111.523,-82609.325,-0.002,23241992.654,6.296,0.0,5.804,5.849,23159371.676,G6,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
5,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,24,GPS_L1,1274120467354839176,-15240286.885,3516619.317,21261772.27,-534.565,-2704.238,99.805,-3999.107,-0.001,22834963.235,7.195,0.0,4.733,5.36,22830954.035,G24,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
6,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,28,GPS_L1,1274120467357891583,4703209.016,-18272179.938,19335518.063,2022.463,-1147.517,-1611.911,214505.081,0.001,21919874.637,4.197,0.0,3.752,3.537,22134372.428999998,G28,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
7,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,1,GPS_L1,1274120467348906060,14054934.038,-5038051.314,21714433.077,373.861,2783.834,432.582,-114933.222,-0.002,24613666.664,8.094,0.0,6.734,13.843,24498712.865000002,G1,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
8,2020-05-21-US-MTV-1,Pixel4,1274120467431,1,30,GPS_L1,1274120467353775755,-395788.76,-26295471.718,-2720709.093,397.656,318.795,-3114.83,-67454.043,-0.003,23153768.83,7.195,0.0,5.852,5.875,23086303.059999995,G30,1274120468430,-2698034.07075861,-4290259.466569251,3859305.1508938773,3293.606474724635
0,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,13,GPS_L1,1274120468355688951,-23013178.5,-13361821.972,2102.305,114.388,-225.61,-3184.564,3544.406,0.001,22580207.099,2.998,0.0,4.663,4.583,22583742.259,G13,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
1,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,17,GPS_L1,1274120468362035455,-5812089.04,-17405298.805,19640855.029,2189.337,977.939,1543.516,80448.311,0.003,20677573.065,1.799,0.0,2.867,2.64,20758015.869000003,G17,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
2,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,15,GPS_L1,1274120468353239154,-25767803.004,-2866765.58,6303025.164,-700.944,-569.404,-2938.483,-68855.89,0.001,23314637.763,6.296,0.0,5.111,5.648,23245771.114,G15,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
3,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,19,GPS_L1,1274120468363790612,-13531783.94,-17968147.603,13839876.312,1664.997,715.408,2500.478,-46685.191,0.001,20151390.233,3.298,0.0,2.808,2.543,20104699.691,G19,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
4,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,6,GPS_L1,1274120468353483544,-6997818.532,-24943582.809,-5686741.44,124.895,-750.079,3111.645,-82609.327,-0.002,23241371.484,6.296,0.0,5.803,5.848,23158750.506,G6,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
5,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,24,GPS_L1,1274120468354841150,-15240821.524,3513915.085,21261871.844,-534.71,-2704.217,99.344,-3999.108,-0.001,22834371.444,6.296,0.0,4.732,5.359,22830362.244999997,G24,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
6,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,28,GPS_L1,1274120468357890641,4705231.358,-18273327.466,19333905.957,2022.225,-1147.54,-1612.302,214505.082,0.001,21920157.042,4.797,0.0,3.753,3.538,22134654.833,G28,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
7,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,1,GPS_L1,1274120468348904452,14055307.985,-5035267.47,21714865.422,374.036,2783.862,432.109,-114933.225,-0.002,24614148.73,7.195,0.0,6.734,13.848,24499194.922999997,G1,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
8,2020-05-21-US-MTV-1,Pixel4,1274120468431,1,30,GPS_L1,1274120468353773600,-395391.079,-26295152.739,-2723823.887,397.709,319.164,-3114.772,-67454.046,-0.003,23154414.883,7.195,0.0,5.853,5.876,23086949.108000003,G30,1274120469430,-2698049.329535404,-4290236.609624787,3859319.7118075956,3291.0639071390992
0,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,13,GPS_L1,1274120469355687172,-23013063.946,-13362047.483,-1082.253,114.72,-225.415,-3184.564,3544.407,0.001,22580740.429,3.298,0.0,4.663,4.583,22584275.590000004,G13,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
1,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,17,GPS_L1,1274120469362034693,-5809899.588,-17404320.894,19642398.341,2189.568,977.884,1543.112,80448.314,0.003,20677801.506,1.799,0.0,2.867,2.64,20758244.313,G17,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
2,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,15,GPS_L1,1274120469353238073,-25768503.787,-2867334.909,6300086.617,-700.623,-569.256,-2938.615,-68855.889,0.001,23314961.838,8.094,0.0,5.112,5.648,23246095.189000003,G15,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
3,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,19,GPS_L1,1274120469363791078,-13530118.778,-17967432.17,13842376.641,1665.322,715.458,2500.178,-46685.19,0.001,20151250.53,3.298,0.0,2.808,2.543,20104559.989,G19,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
4,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,6,GPS_L1,1274120469353485572,-6997693.636,-24944332.698,-5683629.728,124.897,-749.697,3111.766,-82609.329,-0.002,23240763.505,6.296,0.0,5.802,5.846,23158142.527999997,G6,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
5,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,24,GPS_L1,1274120469354843075,-15241356.308,3511210.873,21261970.957,-534.855,-2704.197,98.883,-3999.109,-0.001,22833794.344,7.195,0.0,4.732,5.358,22829785.145,G24,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
6,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,28,GPS_L1,1274120469357889670,4707253.461,-18274475.016,19332293.461,2021.988,-1147.562,-1612.693,214505.083,0.001,21920448.14,5.096,0.0,3.753,3.538,22134945.932000004,G28,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
7,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,1,GPS_L1,1274120469348902812,14055682.108,-5032483.598,21715297.293,374.21,2783.891,431.636,-114933.227,-0.002,24614640.39,11.992,0.0,6.735,13.854,24499686.574,G1,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
8,2020-05-21-US-MTV-1,Pixel4,1274120469431,1,30,GPS_L1,1274120469353771409,-394993.344,-26294833.391,-2726938.623,397.762,319.534,-3114.713,-67454.049,-0.003,23155071.728,8.094,0.0,5.854,5.878,23087605.947000004,G30,1274120470430,-2698064.435083897,-4290213.6964627225,3859334.424516436,3294.0792842364804
