,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,2,GPS_L1,1274121653350612843,-13585274.851,-19765296.408,-10831984.725,-155.702,-1484.976,2739.447,-137783.983,-0.003,24101985.993,9.294,0.0,7.614,9.854,23964184.542000003,G2,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
1,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,6,GPS_L1,1274121653355863394,-6832837.855,-25562216.413,-1932755.271,166.181,-293.335,3208.327,-82611.856,-0.002,22527910.403,3.298,0.0,5.009,4.516,22445289.022000004,G6,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
2,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,17,GPS_L1,1274121653360987851,-3067886.245,-16297886.481,21179021.587,2431.15,880.66,1046.51,80451.906,0.003,20991636.843,3.598,0.0,3.126,2.818,21072082.805,G17,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
3,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,15,GPS_L1,1274121653351763384,-26365897.555,-3449288.434,2745476.682,-303.05,-423.509,-3051.008,-68854.31,0.001,23757062.478,10.493,0.0,5.884,6.699,23688195.585,G15,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
4,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,19,GPS_L1,1274121653364124203,-11336827.313,-17100839.673,16577906.435,2033.237,735.252,2108.702,-46684.123,0.001,20051382.168,3.598,0.0,2.875,2.51,20004692.66,G19,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
5,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,28,GPS_L1,1274121653356751461,6926419.321,-19634065.316,17158252.669,1720.298,-1136.03,-2051.283,214505.878,0.001,22261674.614,7.195,0.0,4.286,3.94,22476172.266,G28,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
6,2020-05-21-US-MTV-1,Pixel4,1274121653431,1,30,GPS_L1,1274121653351144609,125955.451,-25662216.707,-6355051.11,492.79,744.321,-2998.412,-67457.503,-0.003,23942566.557,5.696,0.0,7.433,8.633,23875092.988,G30,1274121654431,-2712018.501359194,-4268896.222977305,3873114.9731664755,-6767.349797171568
0,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,13,GPS_L1,1274121654353488523,-22638148.834,-13505398.472,-3756124.366,522.4,-27.938,-3137.401,3545.759,0.001,23239878.817,10.493,0.0,5.714,5.815,23243413.047,G13,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
1,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,17,GPS_L1,1274121654360986786,-3065455.01,-16297005.876,21180067.878,2431.325,880.552,1046.076,80451.909,0.003,20991956.122,3.598,0.0,3.126,2.818,21072402.087000005,G17,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
2,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,15,GPS_L1,1274121654351761952,-26366200.431,-3449711.894,2742425.649,-302.702,-423.411,-3051.065,-68854.309,0.001,23757491.781,10.493,0.0,5.885,6.7,23688624.887,G15,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
3,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,19,GPS_L1,1274121654364124222,-11334793.929,-17100104.43,16580014.956,2033.53,735.236,2108.342,-46684.122,0.001,20051376.472,2.998,0.0,2.876,2.51,20004686.963999998,G19,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
4,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,2,GPS_L1,1274121654350614945,-13585430.549,-19766781.212,-10829245.153,-155.694,-1484.626,2739.684,-137783.986,-0.003,24101355.829,8.094,0.0,7.613,9.85,23963554.379999995,G2,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
5,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,6,GPS_L1,1274121654355865342,-6832671.641,-25562509.556,-1929546.916,166.248,-292.949,3208.369,-82611.858,-0.002,22527326.407,3.298,0.0,5.009,4.515,22444705.025000002,G6,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
6,2020-05-21-US-MTV-1,Pixel4,1274121654431,1,24,GPS_L1,1274121654357003009,-15973151.865,339147.381,21056230.612,-696.148,-2634.576,-444.87,-3999.931,-0.001,22186262.421,9.294,0.0,4.286,4.258,22182253.946,G24,1274121655431,-2712018.142187494,-4268900.18239467,3873110.986441065,-6758.864741383605
