,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,13,GPS_L1,1274120073356381602,-23032774.286,-13257042.772,1259307.211,-14.438,-306.059,-3179.29,3543.971,0.001,22372555.553,5.696,0.0,4.371,4.299,22376090.854000002,G13,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
1,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,17,GPS_L1,1274120073362323748,-6658440.174,-17795333.595,19000039.995,2094.961,995.602,1700.281,80447.134,0.003,20591144.998,6.296,0.0,2.802,2.599,20671586.731,G17,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
2,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,15,GPS_L1,1274120073353676192,-25466229.631,-2629987.757,7452765.999,-825.183,-630.429,-2881.387,-68856.367,0.001,23183617.066,10.493,0.0,4.899,5.412,23114750.388,G15,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
3,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,19,GPS_L1,1274120073363583892,-14163911.694,-18246206.357,12829393.745,1535.229,690.974,2614.424,-46685.581,0.001,20213363.33,4.797,0.0,2.795,2.572,20166672.381999996,G19,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
4,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,24,GPS_L1,1274120073354080516,-15041031.602,4583007.218,21186695.264,-476.666,-2707.18,281.227,-3998.798,-0.001,23062403.781,3.298,0.0,4.89,5.893,23058394.2,G24,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
5,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,28,GPS_L1,1274120073358262704,3888286.816,-17822360.231,19939957.302,2113.276,-1134.499,-1455.536,214504.785,0.001,21808615.36,2.998,0.0,3.598,3.43,22023113.117,G28,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
6,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,1,GPS_L1,1274120073349529460,13921189.282,-6131946.72,21507380.132,305.083,2767.093,618.186,-114932.26,-0.002,24426776.045,11.992,0.0,6.554,12.003,24311825.228,G1,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
7,2020-05-21-US-MTV-1,Pixel4,1274120073431,1,30,GPS_L1,1274120073354616894,-548842.723,-26392290.341,-1489598.741,380.509,172.409,-3132.73,-67452.896,-0.003,22901601.702,7.195,0.0,5.416,5.327,22834138.062999997,G30,1274120074431,-2694372.202481786,-4296552.539279911,3854883.372116289,213.3074569580173
0,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,13,GPS_L1,1274120074356379937,-23032788.563,-13257348.723,1256127.913,-14.118,-305.847,-3179.316,3543.973,0.001,22373054.707,5.096,0.0,4.372,4.3,22376590.007999998,G13,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
1,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,17,GPS_L1,1274120074362323054,-6656345.09,-17794338.011,19001740.079,2095.208,995.567,1699.89,80447.137,0.003,20591353.054,5.696,0.0,2.802,2.599,20671794.79,G17,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
2,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,15,GPS_L1,1274120074353675125,-25467054.659,-2630618.104,7449884.537,-824.875,-630.267,-2881.544,-68856.366,0.001,23183936.945,6.296,0.0,4.899,5.412,23115070.268,G15,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
3,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,19,GPS_L1,1274120074363584538,-14162376.298,-18245515.346,12832008.031,1535.56,691.047,2614.146,-46685.58,0.001,20213169.664,4.197,0.0,2.795,2.572,20166478.717,G19,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
4,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,24,GPS_L1,1274120074354082426,-15041508.344,4580300.03,21186976.261,-476.815,-2707.186,280.767,-3998.799,-0.001,23061831.177,2.998,0.0,4.89,5.891,23057821.597000003,G24,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
5,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,28,GPS_L1,1274120074358261830,3890399.978,-17823494.751,19938501.566,2113.053,-1134.542,-1455.939,214504.786,0.001,21808877.379,2.398,0.0,3.599,3.43,22023375.136,G28,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
6,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,1,GPS_L1,1274120074349527967,13921494.452,-6129179.603,21507998.083,305.257,2767.15,617.717,-114932.263,-0.002,24427223.636,11.992,0.0,6.555,12.007,24312272.811,G1,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
7,2020-05-21-US-MTV-1,Pixel4,1274120074431,1,30,GPS_L1,1274120074354614958,-548462.198,-26392117.746,-1492731.449,380.543,172.782,-3132.697,-67452.899,-0.003,22902182.1,7.195,0.0,5.417,5.328,22834718.456,G30,1274120075431,-2694372.202519281,-4296552.539256399,3854883.372116289,210.12948959243622
0,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,13,GPS_L1,1274120075356378260,-23032802.52,-13257654.463,1252948.589,-13.797,-305.635,-3179.343,3543.974,0.001,22373557.459,6.296,0.0,4.373,4.3,22377092.759999998,G13,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
1,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,17,GPS_L1,1274120075362322369,-6654249.76,-17793342.462,19003439.772,2095.454,995.533,1699.5,80447.14,0.003,20591558.411,5.096,0.0,2.802,2.599,20672000.15,G17,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
2,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,15,GPS_L1,1274120075353674077,-25467879.379,-2631248.289,7447002.918,-824.567,-630.105,-2881.701,-68856.364,0.001,23184251.128,10.493,0.0,4.9,5.413,23115384.451,G15,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
3,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,19,GPS_L1,1274120075363585136,-14160840.571,-18244824.262,12834622.04,1535.892,691.121,2613.869,-46685.579,0.001,20212990.389,5.096,0.0,2.795,2.572,20166299.442999996,G19,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
4,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,24,GPS_L1,1274120075354084353,-15041985.234,4577592.835,21187256.799,-476.963,-2707.191,280.308,-3998.8,-0.001,23061253.477,3.298,0.0,4.89,5.89,23057243.897,G24,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
5,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,28,GPS_L1,1274120075358260935,3892512.917,-17824629.314,19937045.427,2112.83,-1134.585,-1456.341,214504.787,0.001,21809145.693,2.698,0.0,3.599,3.43,22023643.451,G28,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
6,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,1,GPS_L1,1274120075349526475,13921799.796,-6126412.429,21508615.565,305.432,2767.206,617.248,-114932.265,-0.002,24427670.926,10.493,0.0,6.555,12.011,24312720.095,G1,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
7,2020-05-21-US-MTV-1,Pixel4,1274120075431,1,30,GPS_L1,1274120075354612950,-548081.639,-26391944.777,-1495864.123,380.577,173.155,-3132.665,-67452.902,-0.003,22902784.083,8.094,0.0,5.418,5.329,22835320.434,G30,1274120076431,-2694372.202571773,-4296552.53922348,3854883.372116289,212.95556837766833
0,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,13,GPS_L1,1274120076356376626,-23032816.156,-13257959.991,1249769.238,-13.477,-305.422,-3179.369,3543.975,0.001,22374047.32,7.195,0.0,4.373,4.301,22377582.621000003,G13,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
1,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,17,GPS_L1,1274120076362321720,-6652154.183,-17792346.948,19005139.075,2095.701,995.498,1699.109,80447.143,0.003,20591752.977,6.296,0.0,2.802,2.599,20672194.719,G17,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
2,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,15,GPS_L1,1274120076353673067,-25468703.791,-2631878.313,7444121.142,-824.259,-629.944,-2881.857,-68856.363,0.001,23184553.918,10.493,0.0,4.9,5.413,23115687.242000002,G15,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
3,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,19,GPS_L1,1274120076363585758,-14159304.511,-18244133.104,12837235.772,1536.223,691.194,2613.592,-46685.578,0.001,20212803.918,4.797,0.0,2.795,2.572,20166112.972999997,G19,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
4,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,24,GPS_L1,1274120076354086281,-15042462.272,4574885.636,21187536.877,-477.112,-2707.197,279.848,-3998.801,-0.001,23060675.477,3.298,0.0,4.889,5.888,23056665.899000004,G24,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
5,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,28,GPS_L1,1274120076358260066,3894625.632,-17825763.919,19935588.885,2112.606,-1134.628,-1456.744,214504.787,0.001,21809406.213,2.698,0.0,3.599,3.431,22023903.97,G28,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
6,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,1,GPS_L1,1274120076349524976,13922105.314,-6123645.199,21509232.577,305.606,2767.263,616.779,-114932.268,-0.002,24428120.315,11.992,0.0,6.556,12.015,24313169.476,G1,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
7,2020-05-21-US-MTV-1,Pixel4,1274120076431,1,30,GPS_L1,1274120076354610896,-547701.046,-26391771.435,-1498996.766,380.611,173.529,-3132.633,-67452.904,-0.003,22903399.857,7.195,0.0,5.419,5.33,22835936.204000004,G30,1274120077431,-2694372.202571773,-4296552.53922348,3854883.372116289,211.74349556533917
0,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,13,GPS_L1,1274120077356374929,-23032829.472,-13258265.306,1246589.861,-13.156,-305.21,-3179.396,3543.976,0.001,22374556.068,5.696,0.0,4.374,4.302,22378091.367999997,G13,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
1,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,17,GPS_L1,1274120077362321085,-6650058.36,-17791351.468,19006837.988,2095.947,995.463,1698.719,80447.146,0.003,20591943.345,5.096,0.0,2.802,2.6,20672385.088999998,G17,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
2,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,15,GPS_L1,1274120077353671971,-25469527.895,-2632508.175,7441239.21,-823.951,-629.782,-2882.014,-68856.362,0.001,23184882.49,9.294,0.0,4.901,5.414,23116015.812999997,G15,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
3,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,19,GPS_L1,1274120077363586391,-14157768.121,-18243441.874,12839849.226,1536.555,691.267,2613.314,-46685.577,0.001,20212614.149,4.197,0.0,2.796,2.572,20165923.204,G19,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
4,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,24,GPS_L1,1274120077354088199,-15042939.459,4572178.432,21187816.496,-477.26,-2707.202,279.388,-3998.802,-0.001,23060100.475,2.998,0.0,4.889,5.887,23056090.897000004,G24,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
5,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,28,GPS_L1,1274120077358259185,3896738.124,-17826898.568,19934131.941,2112.383,-1134.671,-1457.146,214504.788,0.001,21809670.33,2.698,0.0,3.6,3.431,22024168.086999994,G28,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
6,2020-05-21-US-MTV-1,Pixel4,1274120077431,1,1,GPS_L1,1274120077349523468,13922411.006,-6120877.912,21509849.121,305.78,2767.319,616.31,-114932.27,-0.002,24428572.402,9.294,0.0,6.556,12.019,24313621.556999996,G1,1274120078431,-2694372.202481786,-4296552.539279911,3854883.372116289,207.96897992916
