,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,13,GPS_L1,1274120654355363891,-22986140.07,-13400462.412,-590153.997,176.491,-190.144,-3183.406,3544.613,0.001,22677657.635,2.099,0.0,4.807,4.732,22681192.709000003,G13,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
1,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,17,GPS_L1,1274120654361891202,-5400921.868,-17224400.508,19920942.425,2231.573,966.925,1468.007,80448.869,0.003,20720819.026,1.799,0.0,2.902,2.662,20801262.331,G17,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
2,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,15,GPS_L1,1274120654353033492,-25892599.94,-2970170.585,5754246.484,-640.793,-542.702,-2962.009,-68855.657,0.001,23376293.679,6.296,0.0,5.217,5.772,23307427.033,G15,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
3,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,19,GPS_L1,1274120654363876716,-13216490.259,-17834271.823,14299725.533,1725.138,723.784,2443.822,-46685.014,0.001,20125576.904,2.698,0.0,2.816,2.532,20078886.542,G19,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
4,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,2,GPS_L1,1274120654348451908,-13433978.988,-18111115.583,-13440393.252,-138.942,-1822.212,2472.712,-137781.089,-0.003,24749818.008,5.696,0.0,8.631,17.721,24612010.566999998,G2,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
5,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,6,GPS_L1,1274120654353868726,-6974480.405,-25076477.918,-5105943.814,126.363,-678.84,3133.093,-82609.726,-0.002,23125896.825,4.797,0.0,5.668,5.585,23043275.845999997,G6,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
6,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,12,GPS_L1,1274120654347335944,-23406688.782,9352661.163,7877210.43,731.098,-767.612,3009.255,34571.394,-0.002,25084375.599,5.696,0.0,7.204,26.893,25118912.896,G12,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
7,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,24,GPS_L1,1274120654355201091,-15342776.48,3011354.891,21272377.77,-561.511,-2699.268,13.624,-3999.248,-0.001,22726463.847,4.197,0.0,4.657,5.141,22722454.801,G24,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
8,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,28,GPS_L1,1274120654357714117,5077221.788,-18487106.292,19027291.076,1977.488,-1150.852,-1684.449,214505.217,0.001,21973077.606,3.598,0.0,3.83,3.594,22187575.399,G28,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
9,2020-05-21-US-MTV-1,Pixel4,1274120654431,1,1,GPS_L1,1274120654348596434,14127897.997,-4517056.764,21787047.979,406.489,2787.892,344.008,-114933.674,-0.002,24706490.203,5.096,0.0,6.816,15.005,24591534.708000004,G1,1274120655431,-2701778.924901178,-4286373.31180398,3860987.8809797177,2234.6562892199577
