,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,13,GPS_L1,1274120704355274919,-22976894.884,-13409737.585,-749307.029,193.327,-180.883,-3182.698,3544.669,0.001,22704330.769,3.897,0.0,4.848,4.774,22707865.816,G13,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
1,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,17,GPS_L1,1274120704361850730,-5289065.351,-17176134.951,19993831.203,2242.672,963.679,1447.535,80449.019,0.003,20732952.226,1.499,0.0,2.911,2.669,20813395.665000003,G17,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
2,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,15,GPS_L1,1274120704352976221,-25924231.464,-2997131.594,5605996.665,-624.457,-535.755,-2967.964,-68855.593,0.001,23393463.093,4.197,0.0,5.246,5.807,23324596.447,G15,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
3,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,19,GPS_L1,1274120704363897421,-13129831.96,-17798034.2,14421528.467,1741.182,725.696,2428.272,-46684.967,0.001,20119369.701,3.298,0.0,2.818,2.53,20072679.386,G19,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
4,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,2,GPS_L1,1274120704348560205,-13440976.603,-18201821.935,-13316388.312,-140.942,-1806.02,2487.451,-137781.239,-0.003,24717351.384,7.195,0.0,8.58,17.06,24579544.505000003,G2,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
5,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,6,GPS_L1,1274120704353971486,-6968145.024,-25109939.926,-4949153.874,127.075,-659.635,3138.464,-82609.833,-0.002,23095090.152,6.296,0.0,5.632,5.518,23012469.169,G6,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
6,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,24,GPS_L1,1274120704355296306,-15371030.479,2876433.436,21272483.025,-568.642,-2697.553,-9.414,-3999.285,-0.001,22697919.108,3.598,0.0,4.637,5.086,22693910.1,G24,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
7,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,28,GPS_L1,1274120704357666181,5175791.021,-18544663.748,18942588.275,1965.273,-1151.426,-1703.652,214505.253,0.001,21987448.457,5.096,0.0,3.851,3.609,22201946.249999996,G28,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
8,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,1,GPS_L1,1274120704348511978,14148440.129,-4377645.112,21803655.352,415.195,2788.553,320.286,-114933.794,-0.002,24731809.475,5.096,0.0,6.837,15.354,24616853.490000002,G1,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
9,2020-05-21-US-MTV-1,Pixel4,1274120704431,1,30,GPS_L1,1274120704353263131,-299953.452,-26209574.082,-3457124.835,411.524,405.948,-3099.034,-67454.734,-0.003,23307449.639,11.992,0.0,6.135,6.271,23239982.498999994,G30,1274120705431,-2702698.452636023,-4285378.383049162,3861445.2628434016,2001.9917544113775
0,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,13,GPS_L1,1274120705355273071,-22976701.388,-13409918.375,-752489.712,193.665,-180.699,-3182.682,3544.671,0.001,22704884.786,4.797,0.0,4.848,4.775,22708419.834,G13,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
1,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,17,GPS_L1,1274120705361849907,-5286822.57,-17175171.306,19995278.531,2242.893,963.613,1447.125,80449.022,0.003,20733198.956,1.499,0.0,2.911,2.669,20813642.398000002,G17,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
2,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,15,GPS_L1,1274120705352975057,-25924855.757,-2997667.28,5603028.645,-624.13,-535.617,-2968.082,-68855.592,0.001,23393812.052,3.598,0.0,5.246,5.808,23324945.406000003,G15,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
3,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,19,GPS_L1,1274120705363897804,-13128090.617,-17797308.485,14423956.584,1741.502,725.733,2427.96,-46684.966,0.001,20119254.88,3.298,0.0,2.818,2.53,20072564.566,G19,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
4,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,2,GPS_L1,1274120705348562316,-13441117.565,-18203627.797,-13313900.708,-140.981,-1805.696,2487.744,-137781.242,-0.003,24716718.522,10.493,0.0,8.579,17.048,24578911.653,G2,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
5,2020-05-21-US-MTV-1,Pixel4,1274120705431,1,6,GPS_L1,1274120705353973432,-6968017.941,-25110599.37,-4946015.351,127.09,-659.25,3138.57,-82609.835,-0.002,23094506.756,6.296,0.0,5.632,5.517,23011885.772,G6,1274120706431,-2702710.680272681,-4285355.427689246,3861461.9680925165,2001.6077581050524
