,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,13,GPS_L1,1274121797353204719,-22559825.413,-13508016.304,-4203928.519,573.068,-8.851,-3125.381,3545.927,0.001,23324961.116,3.298,0.0,5.862,6.017,23328495.164,G13,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
1,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,17,GPS_L1,1274121797360832803,-2716013.552,-16172206.015,21325211.799,2455.791,864.771,983.843,80452.348,0.003,21038119.064,2.099,0.0,3.166,2.846,21118565.4,G17,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
2,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,15,GPS_L1,1274121797351552838,-26405918.147,-3509281.576,2305569.892,-252.737,-409.885,-3058.596,-68854.103,0.001,23820182.581,3.897,0.0,5.997,6.878,23751315.603,G15,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
3,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,19,GPS_L1,1274121797364123911,-11041019.527,-16995157.151,16877803.005,2075.079,732.377,2056.369,-46684.003,0.001,20051469.707,2.099,0.0,2.889,2.512,20004780.303000003,G19,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
4,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,2,GPS_L1,1274121797350925294,-13607584.32,-19975496.067,-10435077.566,-153.973,-1434.392,2772.926,-137784.379,-0.003,24008315.54,3.897,0.0,7.467,9.232,23870514.461999997,G2,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
5,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,6,GPS_L1,1274121797356141439,-6808189.113,-25600462.467,-1470361.454,176.347,-237.881,3213.56,-82612.161,-0.002,22444554.609,2.698,0.0,4.922,4.395,22361933.131000005,G6,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
6,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,24,GPS_L1,1274121797357225378,-16073961.74,-36586.196,20987972.539,-713.692,-2620.225,-509.745,-4000.019,-0.001,22119597.872,2.998,0.0,4.242,4.166,22115589.445,G24,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
7,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,28,GPS_L1,1274121797356605066,7171338.654,-19797176.723,16859277.13,1681.298,-1129.208,-2101.018,214505.963,0.001,22305562.731,1.499,0.0,4.359,3.997,22520060.337999996,G28,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
8,2020-05-21-US-MTV-1,Pixel4,1274121797431,1,30,GPS_L1,1274121797350819514,198042.204,-25551469.115,-6785367.691,508.562,793.745,-2977.998,-67457.923,-0.003,24040027.586,3.897,0.0,7.651,9.141,23972552.871,G30,1274121798431,-2712036.1570905168,-4269234.652278122,3872745.3133645016,-6537.314630958249
0,2020-05-21-US-MTV-1,Pixel4,1274121798431,1,13,GPS_L1,1274121798353202711,-22559252.169,-13508025.09,-4207053.85,573.423,-8.722,-3125.293,3545.928,0.001,23325563.099,3.298,0.0,5.863,6.018,23329097.145999998,G13,1274121799431,-2712036.1571304835,-4269234.652341037,3872745.313267808,-6539.363254862769
