,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,13,GPS_L1,1274120203356160202,-23031932.474,-13295052.593,845799.664,27.471,-278.83,-3182.186,3544.113,0.001,22438929.603,10.493,0.0,4.465,4.387,22442464.864000004,G13,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
1,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,17,GPS_L1,1274120203362235499,-6384025.544,-17666216.814,19217765.172,2126.697,990.666,1649.247,80447.52,0.003,20617601.382,1.799,0.0,2.823,2.612,20698043.467,G17,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
2,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,15,GPS_L1,1274120203353536298,-25570887.557,-2710590.377,7076884.168,-784.847,-609.714,-2901.243,-68856.213,0.001,23225556.233,4.197,0.0,4.968,5.486,23156689.566,G15,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
3,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,19,GPS_L1,1274120203363660697,-13961535.465,-18155781.285,13166905.047,1578.209,700.016,2577.895,-46685.451,0.001,20190337.771,2.398,0.0,2.799,2.561,20143646.96,G19,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
4,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,2,GPS_L1,1274120203347496560,-13376220.146,-17256983.834,-14524611.073,-115.634,-1964.264,2333.468,-137779.702,-0.003,25036224.133,10.493,0.0,9.068,26.647,24898408.716000002,G2,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
5,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,6,GPS_L1,1274120203352946218,-7030979.906,-24731435.033,-6506856.294,126.004,-850.879,3077.114,-82608.758,-0.002,23402457.766,13.79,0.0,6.0,6.268,23319836.74,G6,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
6,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,24,GPS_L1,1274120203354330184,-15104250.298,4231050.4,21219367.9,-495.908,-2707.343,221.417,-3998.902,-0.001,22987555.197,4.197,0.0,4.841,5.708,22983545.746000003,G24,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
7,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,28,GPS_L1,1274120203358144581,4161111.802,-17970190.847,19747345.53,2083.931,-1139.677,-1507.643,214504.884,0.001,21844027.745,5.696,0.0,3.649,3.464,22058525.516,G28,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
8,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,1,GPS_L1,1274120203349330155,13962322.659,-5771773.301,21583777.368,327.747,2773.844,557.125,-114932.579,-0.002,24486526.181,7.195,0.0,6.617,12.544,24371574.441000003,G1,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
9,2020-05-21-US-MTV-1,Pixel4,1274120203431,1,30,GPS_L1,1274120203354350188,-499071.244,-26366725.22,-1896556.464,385.344,220.878,-3127.981,-67453.274,-0.003,22981558.149,7.195,0.0,5.554,5.491,22914093.83,G30,1274120204431,-2694931.266496135,-4295883.018991809,3855235.3135409094,644.3770981218238
