,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,13,GPS_L1,1274120904354907824,-22931453.314,-13442295.666,-1385438.802,261.234,-145.015,-3178.183,3544.895,0.001,22814383.082,8.094,0.0,5.015,4.957,22817918.005,G13,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
1,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,17,GPS_L1,1274120904361686342,-4836172.318,-16984784.619,20275096.642,2285.961,949.514,1364.936,80449.623,0.003,20782234.509,2.099,0.0,2.95,2.695,20862678.487,G17,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
2,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,19,GPS_L1,1274120904363970987,-12775219.155,-17652234.937,14900865.114,1804.786,731.915,2364.741,-46684.781,0.001,20097315.169,3.897,0.0,2.828,2.521,20050625.038999997,G19,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
3,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,2,GPS_L1,1274120904348987400,-13469877.82,-18556490.412,-12813106.147,-147.749,-1740.445,2544.977,-137781.836,-0.003,24589281.545,11.992,0.0,8.38,14.852,24451476.477,G2,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
4,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,12,GPS_L1,1274120904347809252,-23215597.623,9152584.463,8624026.425,797.112,-833.269,2964.583,34570.914,-0.002,24942481.43,4.197,0.0,7.152,22.175,24977023.017,G12,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
5,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,24,GPS_L1,1274120904355674286,-15487586.607,2337727.189,21261388.763,-596.82,-2689.068,-101.51,-3999.43,-0.001,22584603.555,3.598,0.0,4.558,4.878,22580594.689000003,G24,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
6,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,28,GPS_L1,1274120904357478583,5563902.419,-18775078.998,18594238.696,1915.646,-1152.364,-1779.62,214505.393,0.001,22043688.922,5.096,0.0,3.936,3.672,22258186.707,G28,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
7,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,1,GPS_L1,1274120904348176589,14234952.851,-3819801.939,21858213.881,449.896,2789.412,225.27,-114934.273,-0.002,24832356.568,5.096,0.0,6.911,16.907,24717398.477,G1,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
8,2020-05-21-US-MTV-1,Pixel4,1274120904431,1,30,GPS_L1,1274120904352822068,-216305.38,-26121087.101,-4075349.416,425.268,478.81,-3082.781,-67455.317,-0.003,23439677.0,8.094,0.0,6.387,6.654,23372208.642,G30,1274120905431,-2704525.058329961,-4281030.107349962,3864962.9522249713,712.4086299080545
0,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,13,GPS_L1,1274120905354905948,-22931191.909,-13442440.593,-1388616.965,261.576,-144.84,-3178.154,3544.896,0.001,22814945.492,7.195,0.0,5.016,4.958,22818480.414,G13,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
1,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,17,GPS_L1,1274120905361685522,-4833886.252,-16983835.144,20276461.369,2286.173,949.439,1364.52,80449.626,0.003,20782480.339,1.799,0.0,2.95,2.695,20862924.32,G17,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
2,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,15,GPS_L1,1274120905352734873,-26043097.16,-3102085.654,5007147.543,-558.111,-508.836,-2990.317,-68855.333,0.001,23465817.403,9.294,0.0,5.369,5.963,23396950.738,G15,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
3,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,19,GPS_L1,1274120905363971305,-12773414.21,-17651503.009,14903229.694,1805.102,731.941,2364.418,-46684.78,0.001,20097219.835,3.598,0.0,2.828,2.521,20050529.705999997,G19,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
4,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,12,GPS_L1,1274120905347811115,-23214800.381,9151751.06,8626990.92,797.37,-833.534,2964.396,34570.912,-0.002,24941922.917,6.296,0.0,7.151,22.159,24976464.518999998,G12,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
5,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,24,GPS_L1,1274120905355676173,-15488183.498,2335038.141,21261287.023,-596.959,-2689.019,-101.971,-3999.43,-0.001,22584037.847,3.298,0.0,4.557,4.877,22580028.983,G24,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
6,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,28,GPS_L1,1274120905357477714,5565817.938,-18776231.362,18592458.889,1915.395,-1152.364,-1779.996,214505.394,0.001,22043949.442,5.096,0.0,3.937,3.672,22258447.227000006,G28,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
7,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,1,GPS_L1,1274120905348174904,14235402.832,-3817012.535,21858438.913,450.069,2789.409,224.794,-114934.275,-0.002,24832861.718,4.797,0.0,6.912,16.915,24717903.616,G1,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
8,2020-05-21-US-MTV-1,Pixel4,1274120905431,1,30,GPS_L1,1274120905352819849,-215880.076,-26120608.111,-4078432.146,425.341,479.173,-3082.693,-67455.32,-0.003,23440342.239,7.195,0.0,6.388,6.656,23372873.875,G30,1274120906431,-2704532.3253266974,-4281007.908207706,3864982.358153365,701.9637269670412
0,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,13,GPS_L1,1274120906354904159,-22930930.162,-13442585.345,-1391795.098,261.917,-144.666,-3178.124,3544.897,0.001,22815481.821,7.195,0.0,5.017,4.959,22819016.742,G13,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
1,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,17,GPS_L1,1274120906361684696,-4831599.975,-16982885.744,20277825.68,2286.385,949.363,1364.105,80449.629,0.003,20782727.967,1.799,0.0,2.951,2.696,20863171.949,G17,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
2,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,19,GPS_L1,1274120906363971639,-12771608.949,-17650771.055,14905593.95,1805.417,731.966,2364.095,-46684.779,0.001,20097119.704,3.897,0.0,2.828,2.521,20050429.575999998,G19,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
3,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,2,GPS_L1,1274120906348991650,-13470173.376,-18559970.648,-12808015.618,-147.807,-1739.783,2545.541,-137781.842,-0.003,24588007.427,11.992,0.0,8.378,14.832,24450202.375000004,G2,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
4,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,12,GPS_L1,1274120906347813042,-23214002.88,9150917.391,8629955.229,797.628,-833.8,2964.209,34570.91,-0.002,24941345.217,5.096,0.0,7.151,22.143,24975886.833,G12,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
5,2020-05-21-US-MTV-1,Pixel4,1274120906431,1,24,GPS_L1,1274120906355678062,-15488780.528,2332349.141,21261184.822,-597.099,-2688.97,-102.431,-3999.431,-0.001,22583471.539,3.298,0.0,4.557,4.876,22579462.675,G24,1274120907431,-2704539.581795715,-4280985.74152955,3865001.784680586,688.5816154177244
