,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,5,GPS_L1,1273540270367402697,8261576.716,-13247625.623,21332183.394,1965.025,1918.919,447.446,-3801.051,-0.001,22498687.575,1.799,0.0,4.827,4.671,22494877.026,G5,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
1,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,13,GPS_L1,1273540270361423727,13284602.064,-22578925.163,3948799.103,26.388,580.187,3144.333,3017.712,0.001,24291137.688,2.099,0.0,7.078,10.639,24294137.683000002,G13,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
2,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,15,GPS_L1,1273540270363802333,2812385.883,-26055338.379,-3091909.277,474.326,-274.696,3092.204,-69292.627,0.0,23578049.548,2.398,0.0,6.731,7.222,23508742.968000002,G15,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
3,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,21,GPS_L1,1273540270369301711,-20910250.451,-5613754.823,15981937.762,1766.341,-740.262,2182.014,-403.398,0.003,21929377.5,2.099,0.0,4.246,3.438,21928966.418,G21,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
4,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,25,GPS_L1,1273540270366909525,-16287174.097,-20948692.173,-3241170.793,432.987,115.989,-3133.978,1232.89,0.002,22646536.821,1.799,0.0,5.432,4.481,22647759.798,G25,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
5,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,29,GPS_L1,1273540270374508149,-6459926.508,-17646180.557,18715847.453,963.254,-2179.674,-1720.759,-31326.463,-0.003,20368526.655,1.799,0.0,3.172,2.597,20337194.423000004,G29,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
6,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,2,GPS_L1,1273540270357111096,19201474.98,-14459572.043,11872745.448,1418.705,-186.903,-2672.229,-136681.743,-0.001,25584031.936,5.696,0.0,7.066,23.365,25447319.762000002,G2,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
7,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,12,GPS_L1,1273540270360253426,-8033483.546,-22635242.846,-11750244.475,1041.545,1019.263,-2715.166,35332.304,-0.001,24641985.101,3.598,0.0,8.697,11.826,24677296.882,G12,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
8,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,20,GPS_L1,1273540270365356611,-22100421.278,-14412462.5,-4027072.988,-168.248,-582.162,3044.725,158202.28,0.0,23112088.726,1.499,0.0,6.558,5.682,23270278.766000003,G20,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
9,2020-05-14-US-MTV-2,Pixel4,1273540270442,1,26,GPS_L1,1273540270365493945,-16621492.408,4026022.45,20338039.424,-1752.909,-1909.081,-1030.761,61913.198,0.002,23070917.029,8.094,0.0,6.015,5.59,23132818.621999998,G26,1273540271442,-2696306.4638563157,-4292866.38858052,3857623.3482267326,8832.649328140973
