,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,5,GPS_L1,1273539600368561925,6979706.969,-14546580.716,20929618.78,1858.567,1954.44,753.321,-3800.523,-0.001,22151159.763,2.698,0.0,4.639,4.198,22147350.403000005,G5,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
1,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,13,GPS_L1,1273539600360434298,13235290.285,-22887445.119,1826486.341,124.574,341.864,3185.833,3017.18,0.001,24587761.04,13.79,0.0,7.756,13.325,24590757.139,G13,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
2,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,15,GPS_L1,1273539600362510978,2473085.721,-25792137.214,-5145303.54,541.689,-509.2,3032.383,-69292.689,0.0,23965188.038,1.499,0.0,7.541,8.773,23895879.035,G15,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
3,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,21,GPS_L1,1273539600368846765,-22044156.006,-5155428.68,14448763.207,1614.426,-629.646,2391.322,-405.124,0.003,22065766.88,1.799,0.0,4.575,3.622,22065353.558999997,G21,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
4,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,25,GPS_L1,1273539600368289767,-16518252.466,-20965411.512,-1129509.681,259.337,-69.037,-3164.586,1232.05,0.002,22232750.679,3.298,0.0,5.022,3.972,22233973.735000003,G25,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
5,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,29,GPS_L1,1273539600374463055,-7153548.144,-16157118.028,19777223.533,1107.328,-2260.274,-1444.992,-31324.601,-0.003,20382045.496,1.799,0.0,3.254,2.607,20350715.033999998,G29,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
6,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,31,GPS_L1,1273539600357643244,-25225623.753,7414946.995,5163248.918,-681.692,-146.813,-3050.429,-12716.373,0.0,25424497.979,13.79,0.0,11.002,23.087,25411747.516999997,G31,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
7,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,2,GPS_L1,1273539600358118743,18179818.205,-14333491.54,13605369.932,1629.043,-185.653,-2495.941,-136681.258,-0.001,25281946.965,3.298,0.0,7.066,15.717,25145242.924,G2,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
8,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,12,GPS_L1,1273539600361863690,-8670680.021,-23270529.385,-9878944.107,861.786,873.011,-2866.494,35332.686,-0.001,24159240.098,7.195,0.0,7.997,8.696,24194556.091000002,G12,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
9,2020-05-14-US-MTV-2,Pixel4,1273539600442,1,20,GPS_L1,1273539600363911675,-21931168.081,-13964925.534,-6044907.183,-333.843,-755.671,2973.928,158202.006,0.0,23545269.641,2.998,0.0,7.491,6.852,23703457.303999998,G20,1273539601442,-2705280.127206555,-4278789.574373643,3866901.938202633,3230.045316329254
