,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,5,GPS_L1,1273540290367365804,8300906.219,-13209261.651,21341040.224,1967.928,1917.483,438.239,-3801.065,-0.001,22509747.818,1.799,0.0,4.833,4.687,22505937.233,G5,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
1,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,13,GPS_L1,1273540290361451596,13285103.993,-22567249.36,4011668.836,23.808,587.392,3142.627,3017.725,0.001,24282782.772,9.294,0.0,7.059,10.577,24285782.861,G13,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
2,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,15,GPS_L1,1273540290363839803,2821855.256,-26060760.791,-3030051.75,472.613,-267.542,3093.533,-69292.624,0.0,23566816.325,1.799,0.0,6.708,7.184,23497509.808999997,G15,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
3,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,21,GPS_L1,1273540290369313755,-20874881.968,-5628594.639,16025512.611,1770.5,-743.719,2175.467,-403.343,0.003,21925766.8,1.799,0.0,4.237,3.433,21925355.787000004,G21,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
4,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,25,GPS_L1,1273540290366866725,-16278460.296,-20946319.928,-3303836.592,438.396,121.232,-3132.612,1232.921,0.002,22659367.938,2.099,0.0,5.445,4.499,22660590.915,G25,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
5,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,29,GPS_L1,1273540290374507408,-6440704.285,-17689745.403,18681352.34,958.97,-2176.807,-1728.749,-31326.519,-0.003,20368748.801,1.799,0.0,3.169,2.597,20337416.516,G29,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
6,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,2,GPS_L1,1273540290357081008,19229784.547,-14463306.958,11819251.886,1412.254,-186.586,-2677.131,-136681.762,-0.001,25593052.091,3.897,0.0,7.065,23.695,25456339.569,G2,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
7,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,12,GPS_L1,1273540290360204877,-8012597.974,-22614817.777,-11804498.578,1047.016,1023.245,-2710.254,35332.291,-0.001,24656539.725,4.197,0.0,8.718,11.953,24691851.345000003,G12,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
8,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,20,GPS_L1,1273540290365398250,-22103734.003,-14424055.778,-3966161.553,-163.022,-577.166,3046.401,158202.289,0.0,23099605.668,1.799,0.0,6.532,5.654,23257795.771,G20,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
9,2020-05-14-US-MTV-2,Pixel4,1273540290442,1,26,GPS_L1,1273540290365515295,-16656553.314,3987879.142,20317337.794,-1753.174,-1905.244,-1039.398,61913.242,0.002,23064516.46,9.294,0.0,6.003,5.574,23126418.125,G26,1273540291442,-2696003.666494471,-4293323.717737677,3857327.5580594423,9162.802316586309
0,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,5,GPS_L1,1273540291367363971,8302874.216,-13207344.208,21341478.231,1968.073,1917.411,437.778,-3801.066,-0.001,22510297.338,2.398,0.0,4.833,4.688,22506486.751,G5,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
1,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,13,GPS_L1,1273540291361452984,13285127.737,-22566661.787,4014811.425,23.68,587.752,3142.541,3017.726,0.001,24282366.66,13.79,0.0,7.058,10.574,24285366.754,G13,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
2,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,15,GPS_L1,1273540291363841690,2822327.827,-26061028.155,-3026958.179,472.527,-267.185,3093.598,-69292.624,0.0,23566250.616,1.799,0.0,6.707,7.182,23496944.103,G15,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
3,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,21,GPS_L1,1273540291369314361,-20873111.363,-5629338.445,16027687.914,1770.708,-743.892,2175.139,-403.34,0.003,21925585.126,1.799,0.0,4.236,3.432,21925174.117999997,G21,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
4,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,25,GPS_L1,1273540291366864605,-16278021.765,-20946198.565,-3306969.162,438.667,121.494,-3132.543,1232.923,0.002,22660003.498,1.799,0.0,5.445,4.499,22661226.476999998,G25,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
5,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,29,GPS_L1,1273540291374507379,-6439745.422,-17691922.138,18679623.391,958.756,-2176.663,-1729.149,-31326.522,-0.003,20368757.495,2.099,0.0,3.169,2.597,20337425.207000002,G29,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
6,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,2,GPS_L1,1273540291357079459,19231196.637,-14463493.535,11816574.636,1411.931,-186.569,-2677.376,-136681.763,-0.001,25593516.47,7.195,0.0,7.065,23.712,25456803.929999996,G2,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
7,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,12,GPS_L1,1273540291360202460,-8011550.823,-22613794.435,-11807208.702,1047.29,1023.444,-2710.008,35332.29,-0.001,24657264.323,2.398,0.0,8.719,11.959,24692575.935,G12,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
8,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,20,GPS_L1,1273540291365400368,-22103896.894,-14424632.82,-3963115.103,-162.76,-576.917,3046.484,158202.29,0.0,23098970.708,1.799,0.0,6.531,5.652,23257160.815,G20,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
9,2020-05-14-US-MTV-2,Pixel4,1273540291442,1,26,GPS_L1,1273540291365516376,-16658306.496,3985973.992,20316298.179,-1753.186,-1905.051,-1039.829,61913.244,0.002,23064192.384,7.195,0.0,6.002,5.574,23126094.051999997,G26,1273540292442,-2695989.917454959,-4293347.04066196,3857311.104091944,9169.339340402843
0,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,5,GPS_L1,1273540292367362121,8304842.358,-13205426.837,21341915.778,1968.218,1917.338,437.318,-3801.066,-0.001,22510851.954,2.698,0.0,4.833,4.689,22507041.366,G5,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
1,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,13,GPS_L1,1273540292361454416,13285151.352,-22566073.854,4017953.927,23.551,588.113,3142.454,3017.727,0.001,24281937.357,9.294,0.0,7.058,10.571,24284937.455000006,G13,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
2,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,15,GPS_L1,1273540292363843573,2822800.312,-26061295.161,-3023864.542,472.442,-266.827,3093.664,-69292.624,0.0,23565686.107,1.799,0.0,6.706,7.18,23496379.597,G15,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
3,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,21,GPS_L1,1273540292369314974,-20871340.55,-5630082.425,16029862.89,1770.915,-744.065,2174.811,-403.337,0.003,21925401.353,1.799,0.0,4.236,3.432,21924990.347999997,G21,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
4,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,25,GPS_L1,1273540292366862470,-16277582.963,-20946076.94,-3310101.663,438.938,121.756,-3132.474,1232.924,0.002,22660643.555,1.799,0.0,5.446,4.5,22661866.533,G25,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
5,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,29,GPS_L1,1273540292374507340,-6438786.774,-17694098.729,18677894.042,958.542,-2176.519,-1729.548,-31326.525,-0.003,20368769.187,2.099,0.0,3.169,2.597,20337436.896,G29,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
6,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,2,GPS_L1,1273540292357078017,19232608.404,-14463680.096,11813897.142,1411.608,-186.553,-2677.62,-136681.764,-0.001,25593948.77,5.096,0.0,7.065,23.729,25457236.212,G2,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
7,2020-05-14-US-MTV-2,Pixel4,1273540292442,1,12,GPS_L1,1273540292360200063,-8010503.398,-22612770.894,-11809918.58,1047.564,1023.642,-2709.762,35332.29,-0.001,24657982.926,3.598,0.0,8.72,11.966,24693294.53,G12,1273540293442,-2695976.6690140003,-4293370.543974213,3857294.0699978494,9179.480876408994
