,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,5,GPS_L1,1273539100369345250,6072555.493,-15526879.712,20496807.364,1768.699,1964.323,977.173,-3800.163,-0.001,21916324.836,2.099,0.0,4.509,3.924,21912516.240000002,G5,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
1,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,13,GPS_L1,1273539100359651355,13151602.008,-23015019.807,230100.786,212.145,169.358,3196.849,3016.824,0.001,24822481.446,3.897,0.0,8.31,16.531,24825473.429,G13,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
2,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,15,GPS_L1,1273539100361521839,2187084.064,-25495444.978,-6646240.211,603.948,-676.294,2968.676,-69292.829,0.0,24261724.45,2.398,0.0,8.203,10.448,24192412.97,G15,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
3,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,21,GPS_L1,1273539100368457421,-22819745.345,-4859615.454,13216918.462,1485.848,-554.831,2534.048,-406.359,0.002,22182489.275,1.799,0.0,4.849,3.788,22182074.279,G21,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
4,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,25,GPS_L1,1273539100369255414,-16617781.926,-20894030.233,454353.793,140.415,-217.901,-3168.119,1231.312,0.001,21943256.992,1.499,0.0,4.752,3.676,21944479.876,G25,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
5,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,29,GPS_L1,1273539100374363926,-7733960.587,-15016168.666,20446273.293,1214.037,-2300.7,-1230.014,-31323.2,-0.003,20411763.622,5.096,0.0,3.322,2.624,20380434.476,G29,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
6,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,2,GPS_L1,1273539100358887617,17327874.844,-14244021.566,14817309.412,1777.362,-170.227,-2349.831,-136680.894,-0.001,25051444.338,4.197,0.0,6.997,12.494,24914743.952999998,G2,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
7,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,12,GPS_L1,1273539100363047790,-9069250.033,-23676390.09,-8421160.372,733.477,748.3,-2962.136,35333.05,-0.001,23804255.849,3.598,0.0,7.491,7.25,23839574.158,G12,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
8,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,20,GPS_L1,1273539100362786430,-21736086.007,-13553269.618,-7514744.425,-444.569,-891.755,2902.843,158201.772,0.0,23882609.606,2.398,0.0,8.279,8.127,24040794.972,G20,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
9,2020-05-14-US-MTV-2,Pixel4,1273539100442,1,26,GPS_L1,1273539100363981738,-14594309.917,6381202.08,21242952.077,-1700.537,-2107.989,-512.133,61910.638,0.002,23524265.282,2.998,0.0,6.842,6.863,23586162.215,G26,1273539101442,-2709527.334493667,-4268443.824244722,3875304.01180323,178.12043177155016
