,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,5,GPS_L1,1273540010367865708,7755712.322,-13748795.286,21200318.453,1925.786,1935.634,566.787,-3800.874,-0.001,22359880.369,2.398,0.0,4.754,4.471,22356070.269999996,G5,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
1,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,13,GPS_L1,1273540010361049595,13273212.139,-22717634.304,3128607.529,61.803,486.938,3164.06,3017.537,0.001,24403299.64,2.698,0.0,7.334,11.53,24406298.313,G13,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
2,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,15,GPS_L1,1273540010363308883,2686021.79,-25971893.275,-3893421.053,498.194,-366.949,3072.51,-69292.666,0.0,23725982.137,3.298,0.0,7.036,7.751,23656674.684,G15,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
3,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,21,GPS_L1,1273540010369135975,-21362289.895,-5427060.657,15403687.566,1710.263,-696.088,2265.582,-404.102,0.003,21979063.903,1.799,0.0,4.369,3.504,21978651.928,G21,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
4,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,25,GPS_L1,1273540010367459215,-16390710.346,-20969851.133,-2424243.275,363.806,46.306,-3149.357,1232.485,0.002,22481743.905,1.799,0.0,5.266,4.265,22482966.859,G25,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
5,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,29,GPS_L1,1273540010374503814,-6717626.577,-17074837.8,19149621.608,1019.097,-2214.521,-1615.563,-31325.735,-0.003,20369826.255,2.099,0.0,3.203,2.599,20338494.718,G29,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
6,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,31,GPS_L1,1273540010357075381,-25474186.081,7352922.898,3904310.995,-530.671,-157.179,-3088.954,-12716.222,0.0,25594739.023,10.493,0.0,11.447,29.526,25581981.827999998,G31,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
7,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,2,GPS_L1,1273540010357498541,18821784.54,-14410611.737,12559065.59,1501.724,-189.133,-2606.57,-136681.505,-0.001,25467878.847,4.797,0.0,7.081,19.741,25331170.52,G2,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
8,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,12,GPS_L1,1273540010360883708,-8295082.025,-22893336.0,-11036185.966,970.914,965.443,-2776.965,35332.479,-0.001,24453031.311,3.598,0.0,8.423,10.381,24488344.985999998,G12,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
9,2020-05-14-US-MTV-2,Pixel4,1273540010442,1,20,GPS_L1,1273540010364808942,-22047973.862,-14252565.313,-4815662.274,-234.738,-648.125,3020.617,158202.162,0.0,23276275.762,2.099,0.0,6.903,6.08,23434464.941,G20,1273540011442,-2700794.6227031793,-4287467.85177257,3860464.245148833,6009.697648578084
