,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,5,GPS_L1,1273539200369190666,6250358.085,-15330482.796,20592306.21,1787.307,1963.523,932.775,-3800.236,-0.001,21962667.954,1.799,0.0,4.536,3.975,21958859.207,G5,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
1,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,13,GPS_L1,1273539200359806619,13171890.102,-22996383.723,549750.111,193.693,203.403,3196.014,3016.897,0.001,24775934.47,3.598,0.0,8.199,15.786,24778927.382,G13,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
2,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,15,GPS_L1,1273539200361719290,2246814.367,-25561437.37,-6348665.606,590.719,-643.498,2982.698,-69292.798,0.0,24202530.129,5.096,0.0,8.069,10.068,24133219.194000002,G15,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
3,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,21,GPS_L1,1273539200368541898,-22669821.022,-4915814.285,13468948.785,1512.555,-569.196,2506.472,-406.118,0.002,22157163.707,4.197,0.0,4.792,3.752,22156749.044999998,G21,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
4,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,25,GPS_L1,1273539200369068917,-16602594.243,-20914295.568,137506.021,163.407,-187.461,-3168.738,1231.457,0.001,21999167.386,1.499,0.0,4.804,3.73,22000390.308999997,G25,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
5,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,29,GPS_L1,1273539200374386783,-7613615.697,-15245907.826,20321091.679,1192.846,-2293.97,-1273.572,-31323.48,-0.003,20404911.266,3.298,0.0,3.309,2.62,20373581.856999997,G29,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
6,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,31,GPS_L1,1273539200358177843,-24923670.352,7473031.82,6374184.749,-827.808,-144.966,-3002.579,-12716.421,0.0,25264229.23,5.696,0.0,10.606,19.049,25251483.154000003,G31,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
7,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,2,GPS_L1,1273539200358727578,17504163.994,-14261250.119,14580814.173,1748.368,-174.267,-2380.003,-136680.962,-0.001,25099422.823,2.099,0.0,7.018,13.053,24962721.79,G2,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
8,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,12,GPS_L1,1273539200362813265,-8994645.565,-23600258.053,-8716482.591,758.657,774.26,-2944.221,35332.976,-0.001,23874564.675,1.799,0.0,7.591,7.498,23909882.562000003,G12,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
9,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,20,GPS_L1,1273539200363017888,-21779485.888,-13641064.187,-7223682.135,-423.349,-864.162,2918.288,158201.819,0.0,23813220.243,5.696,0.0,8.113,7.829,23971406.119999997,G20,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
10,2020-05-14-US-MTV-2,Pixel4,1273539200442,1,26,GPS_L1,1273539200364128823,-14764727.547,6171140.76,21189478.907,-1707.729,-2093.158,-557.308,61910.85,0.002,23480170.309,3.298,0.0,6.764,6.718,23542067.677000005,G26,1273539201442,-2710180.7054798845,-4270103.257607493,3873026.490944333,771.0640351867092
0,2020-05-14-US-MTV-2,Pixel4,1273539201442,1,5,GPS_L1,1273539201369189095,6252145.481,-15328519.283,20593238.76,1787.491,1963.512,932.33,-3800.237,-0.001,21963138.928,1.799,0.0,4.537,3.976,21959330.178,G5,1273539202442,-2710188.3751827106,-4270120.455448132,3873002.391237486,787.2788937816638
1,2020-05-14-US-MTV-2,Pixel4,1273539201442,1,13,GPS_L1,1273539201359808154,13172083.704,-22996180.149,552946.124,193.511,203.744,3196.002,3016.897,0.001,24775474.288,3.298,0.0,8.198,15.779,24778467.208,G13,1273539202442,-2710188.3751827106,-4270120.455448132,3873002.391237486,787.2788937816638
2,2020-05-14-US-MTV-2,Pixel4,1273539201442,1,15,GPS_L1,1273539201361721221,2247405.022,-25562080.704,-6345682.834,590.589,-643.168,2982.835,-69292.797,0.0,24201951.23,7.195,0.0,8.068,10.064,24132640.301000003,G15,1273539202442,-2710188.3751827106,-4270120.455448132,3873002.391237486,787.2788937816638
3,2020-05-14-US-MTV-2,Pixel4,1273539201442,1,21,GPS_L1,1273539201368542728,-22668308.334,-4916383.555,13471455.12,1512.819,-569.341,2506.194,-406.116,0.002,22156914.879,3.298,0.0,4.791,3.751,22156500.221,G21,1273539202442,-2710188.3751827106,-4270120.455448132,3873002.391237486,787.2788937816638
