,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,5,GPS_L1,1273538920369613809,5757256.492,-15880480.444,20313761.105,1734.474,1964.256,1056.563,-3800.031,-0.001,21835812.874,1.799,0.0,4.462,3.837,21832004.544,G5,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
1,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,13,GPS_L1,1273538920359373424,13110345.496,-23040034.536,-345346.125,246.503,108.724,3196.627,3016.693,0.001,24905803.064,1.799,0.0,8.511,18.026,24908793.22,G13,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
2,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,15,GPS_L1,1273538920361170176,2076163.341,-25368458.514,-7178218.546,628.702,-734.48,2941.842,-69292.889,0.0,24367150.365,1.799,0.0,8.445,11.191,24297837.84,G15,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
3,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,21,GPS_L1,1273538920368293588,-23082786.255,-4762016.17,12756410.974,1436.57,-529.779,2582.426,-406.785,0.002,22231605.172,2.398,0.0,4.957,3.859,22231189.571,G21,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
4,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,25,GPS_L1,1273538920369585275,-16639405.726,-20849821.529,1024395.383,100.076,-273.473,-3165.33,1231.053,0.001,21844367.152,2.698,0.0,4.662,3.583,21845589.959999997,G25,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
5,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,29,GPS_L1,1273538920374313447,-7955901.939,-14601073.126,20660572.763,1251.917,-2311.106,-1150.952,-31322.695,-0.003,20426896.846,3.598,0.0,3.346,2.632,20395568.173,G29,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
6,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,31,GPS_L1,1273538920358511736,-24677700.959,7514022.81,7209496.201,-928.929,-148.482,-2963.127,-12716.449,0.0,25164130.627,7.195,0.0,10.361,17.14,25151386.676999997,G31,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
7,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,2,GPS_L1,1273538920359177410,17003316.846,-14214118.128,15235308.332,1828.647,-161.785,-2294.362,-136680.776,-0.001,24964566.582,1.799,0.0,6.955,11.585,24827867.266,G2,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
8,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,12,GPS_L1,1273538920363471116,-9197243.748,-23806790.556,-7885184.769,688.825,700.333,-2992.829,35333.186,-0.001,23677345.907,3.897,0.0,7.31,6.836,23712664.947000004,G12,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
9,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,20,GPS_L1,1273538920362365821,-21652710.62,-13388254.252,-8034646.899,-481.564,-941.83,2873.511,158201.687,0.0,24008705.012,3.298,0.0,8.584,8.722,24166889.393,G20,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
10,2020-05-14-US-MTV-2,Pixel4,1273538920442,1,26,GPS_L1,1273538920363700298,-14289462.766,6762963.213,21327796.847,-1686.392,-2133.549,-430.525,61910.259,0.002,23608638.872,4.197,0.0,6.987,7.156,23670534.988,G26,1273538921442,-2707230.8880848535,-4267181.011880843,3878272.538999457,-104.90923702651874
