,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,5,GPS_L1,1273539990367900893,7717227.945,-13787519.275,21188891.24,1922.655,1936.769,575.937,-3800.86,-0.001,22349332.172,1.199,0.0,4.748,4.457,22345522.107,G5,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
1,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,13,GPS_L1,1273539990361020902,13271947.438,-22727301.717,3065312.913,64.67,479.801,3165.388,3017.524,0.001,24411901.584,1.799,0.0,7.354,11.605,24414900.149,G13,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
2,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,15,GPS_L1,1273539990363271436,2676038.348,-25964483.935,-3954854.409,500.151,-373.984,3070.809,-69292.669,0.0,23737208.465,2.398,0.0,7.059,7.795,23667900.941999998,G15,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
3,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,21,GPS_L1,1273539990369123298,-21396450.554,-5413172.254,15358312.807,1705.796,-692.752,2271.889,-404.155,0.003,21982864.372,1.799,0.0,4.379,3.51,21982452.327999998,G21,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
4,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,25,GPS_L1,1273539990367501887,-16397934.132,-20970722.537,-2361246.241,358.575,40.831,-3150.356,1232.454,0.002,22468951.161,1.499,0.0,5.253,4.25,22470174.112,G25,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
5,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,29,GPS_L1,1273539990374503259,-6738051.533,-17030522.397,19181850.986,1023.401,-2217.015,-1607.372,-31325.679,-0.003,20369992.64,1.799,0.0,3.206,2.599,20338661.156,G29,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
6,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,2,GPS_L1,1273539990357528838,18791686.932,-14406828.765,12611144.984,1508.04,-189.161,-2601.373,-136681.488,-0.001,25458796.035,2.398,0.0,7.082,19.506,25322087.959,G2,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
7,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,12,GPS_L1,1273539990360933091,-8314446.351,-22912601.883,-10980600.821,965.523,961.146,-2781.559,35332.492,-0.001,24438226.66,5.696,0.0,8.402,10.283,24473540.467,G12,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
8,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,20,GPS_L1,1273539990364767242,-22043229.079,-14239551.327,-4876054.473,-239.738,-653.274,3018.585,158202.152,0.0,23288777.107,1.799,0.0,6.93,6.113,23446966.216,G20,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
9,2020-05-14-US-MTV-2,Pixel4,1273539990442,1,26,GPS_L1,1273539990365173740,-16131417.809,4567952.276,20609635.566,-1746.908,-1961.396,-908.927,61912.586,0.002,23166912.073,3.598,0.0,6.196,5.825,23228812.638,G26,1273539991442,-2701174.1380125396,-4287127.641805651,3860587.19129789,5655.824639373985
0,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,5,GPS_L1,1273539991367899137,7719150.675,-13785582.538,21189466.947,1922.812,1936.712,575.479,-3800.86,-0.001,22349858.607,1.199,0.0,4.749,4.458,22346048.54,G5,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
1,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,13,GPS_L1,1273539991361022338,13272012.036,-22726821.736,3068478.273,64.527,480.158,3165.322,3017.524,0.001,24411471.083,2.398,0.0,7.353,11.601,24414469.653,G13,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
2,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,15,GPS_L1,1273539991363273315,2676538.451,-25964857.743,-3951783.551,500.053,-373.632,3070.895,-69292.669,0.0,23736645.155,2.998,0.0,7.058,7.793,23667337.635,G15,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
3,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,21,GPS_L1,1273539991369123935,-21394744.644,-5413865.09,15360584.54,1706.02,-692.918,2271.574,-404.153,0.003,21982673.404,1.799,0.0,4.378,3.509,21982261.364,G21,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
4,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,25,GPS_L1,1273539991367499769,-16397575.426,-20970681.569,-2364396.565,358.836,41.105,-3150.307,1232.456,0.002,22469586.122,1.799,0.0,5.254,4.25,22470809.074,G25,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
5,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,29,GPS_L1,1273539991374503288,-6737028.241,-17032739.35,19180243.409,1023.185,-2216.891,-1607.782,-31325.682,-0.003,20369983.946,1.799,0.0,3.206,2.599,20338652.459,G29,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
6,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,2,GPS_L1,1273539991357527317,18793194.812,-14407017.925,12608543.484,1507.724,-189.16,-2601.634,-136681.489,-0.001,25459252.019,2.398,0.0,7.082,19.517,25322543.931,G2,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
7,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,12,GPS_L1,1273539991360930661,-8313480.695,-22911640.631,-10983382.259,965.792,961.362,-2781.33,35332.492,-0.001,24438955.156,3.897,0.0,8.403,10.288,24474268.957,G12,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
8,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,20,GPS_L1,1273539991364769339,-22043468.692,-14240204.473,-4873035.83,-239.488,-653.016,3018.688,158202.153,0.0,23288148.443,2.398,0.0,6.929,6.111,23446337.555999998,G20,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
9,2020-05-14-US-MTV-2,Pixel4,1273539991442,1,26,GPS_L1,1273539991365174897,-16133164.734,4565990.969,20608726.418,-1746.937,-1961.214,-909.365,61912.588,0.002,23166565.213,3.598,0.0,6.195,5.824,23228465.781999998,G26,1273539992442,-2701155.870884351,-4287146.140866411,3860579.0377198653,5673.885638295007
0,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,5,GPS_L1,1273539992367897375,7721073.563,-13783645.858,21190042.196,1922.969,1936.656,575.022,-3800.861,-0.001,22350386.841,1.199,0.0,4.749,4.459,22346576.771999996,G5,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
1,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,13,GPS_L1,1273539992361023776,13272076.49,-22726341.398,3071643.567,64.383,480.514,3165.256,3017.525,0.001,24411039.981,2.398,0.0,7.352,11.597,24414038.556999996,G13,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
2,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,15,GPS_L1,1273539992363275203,2677038.456,-25965231.2,-3948712.607,499.955,-373.281,3070.981,-69292.669,0.0,23736079.147,3.598,0.0,7.057,7.791,23666771.63,G15,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
3,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,21,GPS_L1,1273539992369124572,-21393038.511,-5414558.092,15362855.958,1706.244,-693.085,2271.259,-404.15,0.003,21982482.436,1.799,0.0,4.378,3.509,21982070.399000004,G21,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
4,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,25,GPS_L1,1273539992367497648,-16397216.459,-20970640.326,-2367546.841,359.098,41.379,-3150.257,1232.457,0.002,22470221.981,1.499,0.0,5.255,4.251,22471444.932,G25,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
5,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,29,GPS_L1,1273539992374503319,-6736005.164,-17034956.179,19178635.422,1022.97,-2216.767,-1608.192,-31325.685,-0.003,20369974.652,1.799,0.0,3.205,2.599,20338643.163000003,G29,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
6,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,2,GPS_L1,1273539992357525789,18794702.376,-14407207.084,12605941.724,1507.409,-189.159,-2601.894,-136681.49,-0.001,25459710.102,2.698,0.0,7.082,19.529,25323002.001000006,G2,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
7,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,12,GPS_L1,1273539992360928176,-8312514.77,-22910679.164,-10986163.468,966.062,961.577,-2781.101,35332.491,-0.001,24439700.14,3.897,0.0,8.404,10.293,24475013.934,G12,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
8,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,20,GPS_L1,1273539992364771423,-22043708.056,-14240857.362,-4870017.085,-239.239,-652.759,3018.79,158202.153,0.0,23287523.675,1.799,0.0,6.928,6.109,23445712.791,G20,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
9,2020-05-14-US-MTV-2,Pixel4,1273539992442,1,26,GPS_L1,1273539992365176089,-16134911.688,4564029.844,20607816.832,-1746.966,-1961.032,-909.803,61912.59,0.002,23166207.86,3.598,0.0,6.195,5.823,23228108.432,G26,1273539993442,-2701137.6173847103,-4287164.429386721,3860570.909547532,5691.93918826253
0,2020-05-14-US-MTV-2,Pixel4,1273539993442,1,5,GPS_L1,1273539993367895625,7722996.607,-13781709.234,21190616.988,1923.125,1936.6,574.565,-3800.862,-0.001,22350911.478,1.199,0.0,4.749,4.459,22347101.408,G5,1273539994442,-2701119.094277381,-4287182.381377389,3860562.961863794,5699.673103712839
1,2020-05-14-US-MTV-2,Pixel4,1273539993442,1,13,GPS_L1,1273539993361025216,13272140.801,-22725860.704,3074808.794,64.239,480.871,3165.19,3017.526,0.001,24410608.28,1.799,0.0,7.351,11.594,24413606.861,G13,1273539994442,-2701119.094277381,-4287182.381377389,3860562.961863794,5699.673103712839
2,2020-05-14-US-MTV-2,Pixel4,1273539993442,1,15,GPS_L1,1273539993363277054,2677538.363,-25965604.305,-3945641.578,499.857,-372.929,3071.066,-69292.669,0.0,23735524.231,5.096,0.0,7.056,7.789,23666216.716999996,G15,1273539994442,-2701119.094277381,-4287182.381377389,3860562.961863794,5699.673103712839
