,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,13,GPS_L1,1273540410361618656,13287050.699,-22494165.109,4388145.782,8.762,630.698,3131.819,3017.805,0.001,24232699.444,2.698,0.0,6.949,10.229,24235700.071,G13,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
1,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,15,GPS_L1,1273540410364065938,2877967.928,-26090283.555,-2658372.993,462.704,-224.459,3100.941,-69292.61,0.0,23499022.757,1.799,0.0,6.575,6.968,23429716.604000002,G15,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
2,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,21,GPS_L1,1273540410369391802,-20660944.573,-5719092.641,16284196.913,1794.985,-764.625,2135.837,-403.011,0.003,21902368.898,2.698,0.0,4.182,3.403,21901958.301999997,G21,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
3,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,25,GPS_L1,1273540410366614005,-16223894.52,-20929899.869,-3679233.978,471.106,152.332,-3123.869,1233.11,0.002,22735131.488,2.099,0.0,5.524,4.607,22736354.467,G25,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
4,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,29,GPS_L1,1273540410374504920,-6327167.906,-17949906.499,18471039.034,933.319,-2159.053,-1776.382,-31326.856,-0.003,20369494.685,2.099,0.0,3.156,2.597,20338162.076,G29,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
5,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,2,GPS_L1,1273540410356901557,19396924.188,-14485564.377,11496251.092,1373.359,-184.246,-2706.094,-136681.878,-0.001,25646850.147,4.197,0.0,7.054,25.909,25510135.305999998,G2,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
6,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,12,GPS_L1,1273540410359917874,-7884982.239,-22490615.419,-12127939.773,1079.944,1046.662,-2680.312,35332.212,-0.001,24742581.06,5.096,0.0,8.846,12.77,24777891.656,G12,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
7,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,16,GPS_L1,1273540410358072826,-8096509.825,13005332.727,21419281.381,-1771.034,-2135.189,663.97,-47449.327,-0.002,25295712.535,7.195,0.0,8.921,37.008,25248217.279,G16,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
8,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,20,GPS_L1,1273540410365653390,-22121400.924,-14491527.854,-3600012.151,-131.334,-547.438,3055.922,158202.343,0.0,23023116.62,2.099,0.0,6.379,5.488,23181307.095999997,G20,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
9,2020-05-14-US-MTV-2,Pixel4,1273540410442,1,26,GPS_L1,1273540410365647912,-16867009.731,3760642.69,20189509.131,-1754.296,-1881.951,-1091.021,61913.506,0.002,23024758.883,4.197,0.0,5.93,5.484,23086660.975,G26,1273540411442,-2695087.7549445457,-4295562.618013781,3855483.122675144,9661.84101807766
