,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,13,GPS_L1,1273540360361548844,13286458.695,-22525248.51,4231438.398,14.94,612.639,3136.44,3017.772,0.001,24253628.555,3.897,0.0,6.994,10.37,24256628.963,G13,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
1,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,15,GPS_L1,1273540360363971388,2854731.898,-26078610.839,-2813346.796,466.754,-242.442,3097.971,-69292.616,0.0,23527368.134,2.099,0.0,6.63,7.056,23458061.832,G15,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
2,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,21,GPS_L1,1273540360369358635,-20750441.903,-5681080.133,16176989.956,1784.881,-755.881,2152.422,-403.15,0.003,21912312.114,2.698,0.0,4.205,3.415,21911901.344000004,G21,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
3,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,25,GPS_L1,1273540360366718901,-16247107.452,-20937194.844,-3522946.28,457.425,139.449,-3127.625,1233.031,0.002,22703684.459,2.398,0.0,5.491,4.561,22704907.437999997,G25,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
4,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,29,GPS_L1,1273540360374505624,-6374100.686,-17841765.336,18559363.999,943.996,-2166.566,-1756.6,-31326.716,-0.003,20369283.631,1.799,0.0,3.162,2.597,20337951.156000003,G29,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
5,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,2,GPS_L1,1273540360356975620,19327850.013,-14476324.88,11631256.812,1389.602,-185.313,-2694.121,-136681.829,-0.001,25624646.619,2.998,0.0,7.059,24.942,25487932.788999997,G2,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
6,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,12,GPS_L1,1273540360360036873,-7938635.73,-22542707.567,-11993609.586,1066.204,1037.005,-2692.885,35332.245,-0.001,24706906.057,4.797,0.0,8.792,12.416,24742217.094,G12,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
7,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,16,GPS_L1,1273540360357972760,-8008180.883,13112145.67,21385498.704,-1762.102,-2137.294,687.329,-47449.216,-0.002,25325711.567,8.094,0.0,8.96,39.437,25278213.954000004,G16,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
8,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,20,GPS_L1,1273540360365546643,-22114502.048,-14463847.863,-3752712.876,-144.605,-559.773,3052.067,158202.321,0.0,23055118.566,2.099,0.0,6.442,5.556,23213308.888999995,G20,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
9,2020-05-14-US-MTV-2,Pixel4,1273540360442,1,26,GPS_L1,1273540360365592307,-16779303.512,3854984.659,20243523.785,-1753.926,-1891.711,-1069.553,61913.396,0.002,23041428.843,4.197,0.0,5.96,5.521,23103330.757999998,G26,1273540361442,-2695445.9619140737,-4294673.27639062,3856219.2577096703,9666.558623702944
