,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,5,GPS_L1,1273539030369453561,5949207.871,-15664390.991,20427321.356,1755.499,1964.528,1008.129,-3800.112,-0.001,21883854.015,1.499,0.0,4.49,3.888,21880045.525000002,G5,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
1,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,13,GPS_L1,1273539030359546732,13136291.557,-23026045.366,6312.895,225.333,145.677,3197.026,3016.773,0.001,24853846.632,10.493,0.0,8.386,17.068,24856837.950999998,G13,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
2,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,15,GPS_L1,1273539030361387165,2144476.749,-25447306.798,-6853693.0,613.432,-699.054,2958.483,-69292.852,0.0,24302098.699,7.195,0.0,8.295,10.723,24232786.828999996,G15,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
3,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,21,GPS_L1,1273539030368392942,-22923091.836,-4821123.497,13038868.269,1466.867,-544.964,2553.055,-406.526,0.002,22201819.592,10.493,0.0,4.891,3.816,22201404.359,G21,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
4,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,25,GPS_L1,1273539030369384367,-16627055.086,-20878025.833,676094.569,124.566,-239.395,-3167.29,1231.211,0.001,21904597.855,1.199,0.0,4.717,3.639,21905820.71,G25,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
5,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,29,GPS_L1,1273539030374346069,-7819460.576,-14854966.952,20531302.38,1228.812,-2305.007,-1199.366,-31323.004,-0.003,20417117.016,7.195,0.0,3.331,2.627,20385788.053999998,G29,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
6,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,2,GPS_L1,1273539030359003470,17202755.727,-14232213.074,14981049.805,1797.447,-167.121,-2328.435,-136680.847,-0.001,25016712.483,7.195,0.0,6.98,12.117,24880012.539,G2,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
7,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,12,GPS_L1,1273539030363213310,-9119981.166,-23728126.115,-8213383.52,716.008,729.834,-2974.31,35333.103,-0.001,23754634.201,2.998,0.0,7.42,7.083,23789952.801,G12,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
8,2020-05-14-US-MTV-2,Pixel4,1273539030442,1,20,GPS_L1,1273539030362622003,-21704454.786,-13490167.673,-7717554.545,-459.14,-911.168,2891.669,158201.739,0.0,23931903.58,1.799,0.0,8.397,8.351,24090088.571,G20,1273539031442,-2707876.881302317,-4268297.2289607925,3876606.183374086,-120.20260025637589
0,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,5,GPS_L1,1273539031369452031,5950963.463,-15662426.467,20428329.262,1755.688,1964.527,1007.687,-3800.113,-0.001,21884312.698,1.499,0.0,4.49,3.889,21880504.206,G5,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
1,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,13,GPS_L1,1273539031359548258,13136516.795,-23025899.519,9509.926,225.143,146.014,3197.026,3016.774,0.001,24853389.149,9.294,0.0,8.384,17.06,24856380.479000002,G13,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
2,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,15,GPS_L1,1273539031361389092,2145090.113,-25448005.69,-6850734.437,613.296,-698.73,2958.631,-69292.851,0.0,24301520.999,5.696,0.0,8.294,10.719,24232209.135,G15,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
3,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,21,GPS_L1,1273539031368393818,-22921624.832,-4821668.532,13041421.192,1467.139,-545.103,2552.786,-406.523,0.002,22201556.974,8.094,0.0,4.89,3.815,22201141.746,G21,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
4,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,25,GPS_L1,1273539031369382538,-16626930.407,-20878265.073,672927.278,124.791,-239.087,-3167.304,1231.212,0.001,21905146.175,1.199,0.0,4.717,3.64,21906369.03,G25,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
5,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,29,GPS_L1,1273539031374346372,-7818231.87,-14857271.93,20530102.794,1228.601,-2304.948,-1199.805,-31323.006,-0.003,20417026.179,5.696,0.0,3.331,2.627,20385697.215,G29,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
6,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,2,GPS_L1,1273539031359001872,17204553.027,-14232380.218,14978721.219,1797.161,-167.167,-2328.743,-136680.848,-0.001,25017191.551,7.195,0.0,6.98,12.123,24880491.599999998,G2,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
7,2020-05-14-US-MTV-2,Pixel4,1273539031442,1,12,GPS_L1,1273539031363210946,-9119265.036,-23727396.149,-8216357.737,716.256,730.1,-2974.138,35333.102,-0.001,23755342.911,2.398,0.0,7.421,7.085,23790661.507,G12,1273539032442,-2707899.3603896364,-4268301.610682657,3876585.581460473,-134.78757220656507
