,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,5,GPS_L1,1273540480367015931,8677375.412,-12846305.499,21415984.723,1994.652,1902.803,350.606,-3801.192,-0.001,22614637.105,2.698,0.0,4.891,4.853,22610826.169,G5,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
1,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,13,GPS_L1,1273540480361716041,13287367.471,-22449130.151,4607138.982,0.332,656.018,3125.066,3017.851,0.001,24203504.155,3.897,0.0,6.885,10.04,24206505.081,G13,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
2,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,15,GPS_L1,1273540480364198135,2910164.028,-26105112.282,-2441169.131,457.22,-199.206,3104.817,-69292.603,0.0,23459391.094,4.197,0.0,6.498,6.849,23390085.144,G15,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
3,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,21,GPS_L1,1273540480369438155,-20534807.068,-5773047.216,16432888.148,1808.894,-776.947,2112.448,-402.815,0.003,21888472.618,1.499,0.0,4.151,3.386,21888062.266,G21,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
4,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,25,GPS_L1,1273540480366466796,-16190243.333,-20918610.566,-3897712.551,490.381,170.184,-3118.337,1233.221,0.002,22779263.636,3.298,0.0,5.571,4.673,22780486.613,G25,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
5,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,29,GPS_L1,1273540480374503461,-6262357.903,-18100664.319,18345727.527,918.403,-2148.26,-1803.915,-31327.051,-0.003,20369932.082,1.799,0.0,3.149,2.597,20338599.285,G29,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
6,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,12,GPS_L1,1273540480359751583,-7808711.739,-22416882.825,-12314938.521,1099.226,1059.942,-2662.477,35332.166,-0.001,24792433.847,2.998,0.0,8.92,13.299,24827743.794,G12,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
7,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,20,GPS_L1,1273540480365802417,-22129939.504,-14529247.678,-3385915.826,-112.595,-530.295,3061.05,158202.375,0.0,22978439.45,2.398,0.0,6.292,5.396,23136630.137,G20,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
8,2020-05-14-US-MTV-2,Pixel4,1273540480442,1,26,GPS_L1,1273540480365724999,-16989822.133,3629387.97,20112088.459,-1754.58,-1868.156,-1120.975,61913.661,0.002,23001648.782,3.598,0.0,5.889,5.434,23063551.12,G26,1273540481442,-2694536.458903285,-4296773.211976236,3854527.120586664,9532.166964444636
0,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,5,GPS_L1,1273540481367014073,8679370.129,-12844402.741,21416335.097,1994.788,1902.721,350.144,-3801.193,-0.001,22615194.119,2.998,0.0,4.891,4.853,22611383.182,G5,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
1,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,13,GPS_L1,1273540481361717344,13287367.743,-22448473.951,4610264.003,0.213,656.38,3124.968,3017.851,0.001,24203113.525,5.096,0.0,6.884,10.037,24206114.455,G13,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
2,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,15,GPS_L1,1273540481364199919,2910621.21,-26105311.307,-2438064.282,457.143,-198.844,3104.87,-69292.603,0.0,23458856.264,5.696,0.0,6.497,6.847,23389550.316999998,G15,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
3,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,21,GPS_L1,1273540481369438839,-20532998.074,-5773824.252,16435000.43,1809.091,-777.123,2112.113,-402.812,0.003,21888267.56,2.398,0.0,4.151,3.386,21887857.211,G21,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
4,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,25,GPS_L1,1273540481366464662,-16189752.814,-20918440.255,-3900830.84,490.658,170.437,-3118.255,1233.223,0.002,22779903.393,2.099,0.0,5.572,4.674,22781126.37,G25,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
5,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,29,GPS_L1,1273540481374503410,-6261439.607,-18102812.5,18343923.415,918.19,-2148.103,-1804.307,-31327.054,-0.003,20369947.371,2.099,0.0,3.149,2.597,20338614.571,G29,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
6,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,31,GPS_L1,1273540481356399200,-25683170.041,7274031.761,2441564.498,-356.763,-179.706,-3119.912,-12716.147,0.0,25797452.987,10.493,0.0,12.009,42.872,25784681.959,G31,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
7,2020-05-14-US-MTV-2,Pixel4,1273540481442,1,12,GPS_L1,1273540481359749166,-7807612.377,-22415822.792,-12317600.863,1099.502,1060.129,-2662.22,35332.166,-0.001,24793158.446,3.298,0.0,8.921,13.307,24828468.384,G12,1273540482442,-2694539.9113227976,-4296780.586349589,3854516.7388686496,9523.908414672525
