,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,5,GPS_L1,1273539340368973069,6502375.288,-15055724.729,20718524.864,1812.841,1961.407,870.291,-3800.338,-0.001,22027901.893,1.799,0.0,4.573,4.05,22024092.932,G5,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
1,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,13,GPS_L1,1273539340360026825,13197242.696,-22964548.032,997046.13,168.639,251.467,3193.696,3016.997,0.001,24709918.372,1.799,0.0,8.043,14.829,24712912.497,G13,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
2,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,15,GPS_L1,1273539340361997144,2328254.927,-25648282.578,-5929773.153,572.842,-597.044,3001.259,-69292.757,0.0,24119231.596,2.099,0.0,7.881,9.573,24049921.385,G15,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
3,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,21,GPS_L1,1273539340368652161,-22455492.123,-4996938.855,13817106.158,1549.122,-589.823,2467.042,-405.776,0.002,22124107.691,3.598,0.0,4.714,3.704,22123693.496999998,G21,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
4,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,25,GPS_L1,1273539340368801540,-16577425.788,-20937587.49,-306114.334,196.273,-145.391,-3168.491,1231.663,0.001,22079324.994,5.696,0.0,4.878,3.809,22080547.97,G25,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
5,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,29,GPS_L1,1273539340374415816,-7448702.534,-15566339.914,20138548.499,1163.032,-2283.409,-1334.095,-31323.873,-0.003,20396207.392,1.799,0.0,3.29,2.615,20364877.614000004,G29,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
6,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,31,GPS_L1,1273539340357994875,-25035999.349,7452767.584,5952557.42,-776.856,-144.689,-3020.472,-12716.405,0.0,25319081.657,6.296,0.0,10.74,20.267,25306334.245,G31,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
7,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,2,GPS_L1,1273539340358510159,17746061.033,-14285998.649,14244701.753,1707.198,-179.129,-2421.456,-136681.062,-0.001,25164603.4,3.897,0.0,7.041,13.894,25027901.402999997,G2,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
8,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,12,GPS_L1,1273539340362483122,-8885942.223,-23489365.319,-9126859.007,794.33,809.759,-2918.115,35332.873,-0.001,23973539.057,4.797,0.0,7.732,7.877,24008856.321,G12,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
9,2020-05-14-US-MTV-2,Pixel4,1273539340442,1,20,GPS_L1,1273539340363335168,-21836630.917,-13759359.841,-6813665.128,-392.855,-825.833,2938.884,158201.885,0.0,23718102.092,2.398,0.0,7.889,7.453,23876288.635,G20,1273539341442,-2709275.2922326657,-4273191.305333138,3870272.2320145965,1825.032781801871
