,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,5,GPS_L1,1275340114366927950,-1696128.247,-26369990.564,1052665.802,338.078,120.265,3166.478,-4192.667,-0.001,22289064.806,3.598,0.0,5.744,4.409,22284861.986,G5,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
1,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,25,GPS_L1,1275340114372019940,-14618493.137,-8347327.894,20370663.562,-73.529,-2632.46,-1093.043,2995.769,0.001,20762524.608,1.799,0.0,3.822,2.934,20765513.621,G25,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
2,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,29,GPS_L1,1275340114365541571,-21610360.946,497648.96,15404647.2,1632.468,-1091.588,2315.785,-36089.433,-0.003,22704690.774,1.499,0.0,5.787,4.818,22668590.736,G29,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
3,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,31,GPS_L1,1275340114357184255,-9156046.488,12358602.282,21635163.12,-2429.92,-1299.163,-240.997,-14086.264,-0.001,25210151.08,4.797,0.0,8.396,24.069,25196032.351,G31,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
4,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,2,GPS_L1,1275340114369850921,-2497695.713,-16940266.409,20957447.553,2354.155,893.032,1029.262,-139997.925,0.0,21412780.145,2.998,0.0,3.718,2.846,21272775.656,G2,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
5,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,6,GPS_L1,1275340114363776977,9985127.394,-11403211.134,21866229.028,2455.424,1255.735,-463.123,-84966.496,-0.002,23233702.747,3.598,0.0,6.059,5.593,23148724.599000003,G6,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
6,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,12,GPS_L1,1275340114374297226,-10543968.184,-18351798.095,15906675.317,172.008,-2052.137,-2205.426,32944.741,-0.002,20079811.441,3.298,0.0,3.438,2.52,20112750.224,G12,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
7,2020-06-04-US-MTV-1,Pixel4,1275340114441,1,24,GPS_L1,1275340114361097756,-20828618.729,-15008787.084,-7710531.677,988.699,93.721,-2891.827,-4170.532,0.001,24036912.996,4.197,0.0,8.169,7.659,24032726.635999996,G24,1275340115441,-2700307.4978164877,-4287823.528787437,3860410.0905753393,2300.470356135783
0,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,5,GPS_L1,1275340115366929565,-1695790.146,-26369870.11,1055832.276,338.123,120.644,3166.456,-4192.668,-0.001,22288580.641,3.298,0.0,5.743,4.409,22284377.820999995,G5,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
1,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,19,GPS_L1,1275340115358309437,17912405.454,-16766527.788,9836423.763,1237.832,-419.077,-2882.902,-44835.895,0.001,24872830.003,9.294,0.0,9.211,17.872,24827967.025,G19,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
2,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,25,GPS_L1,1275340115372021037,-14618566.739,-8349960.284,20369570.298,-73.675,-2632.314,-1093.483,2995.769,0.001,20762195.736,1.799,0.0,3.822,2.934,20765184.749,G25,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
3,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,29,GPS_L1,1275340115365543062,-21608728.383,496557.247,15406962.824,1632.654,-1091.834,2315.456,-36089.436,-0.003,22704243.784,1.499,0.0,5.787,4.817,22668143.744,G29,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
4,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,31,GPS_L1,1275340115357185763,-9158476.433,12357303.195,21634921.893,-2429.964,-1299.007,-241.458,-14086.265,-0.001,25209698.993,5.096,0.0,8.396,24.053,25195580.279,G31,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
5,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,2,GPS_L1,1275340115369849833,-2495341.477,-16939373.424,20958476.603,2354.322,892.939,1028.841,-139997.925,0.0,21413106.32,3.298,0.0,3.718,2.846,21273101.831,G2,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
6,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,6,GPS_L1,1275340115363774960,9987582.824,-11401955.491,21865765.674,2455.449,1255.557,-463.586,-84966.498,-0.002,23234307.428,3.598,0.0,6.06,5.594,23149329.276,G6,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
7,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,12,GPS_L1,1275340115374297084,-10543796.24,-18353850.096,15904469.721,171.879,-2051.865,-2205.767,32944.739,-0.002,20079854.011,3.298,0.0,3.438,2.52,20112792.792,G12,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
8,2020-06-04-US-MTV-1,Pixel4,1275340115441,1,24,GPS_L1,1275340115361095799,-20827629.865,-15008693.32,-7713423.418,989.033,93.807,-2891.668,-4170.531,0.001,24037499.69,4.797,0.0,8.17,7.662,24033313.327,G24,1275340116441,-2700332.4555334006,-4287804.329140538,3860413.9651890434,2294.2555172896423
