,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,5,GPS_L1,1275339994366733105,-1736387.47,-26381692.616,672544.064,333.028,74.752,3168.71,-4192.587,-0.001,22347477.868,3.298,0.0,5.826,4.49,22343274.965,G5,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
1,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,25,GPS_L1,1275339994371885347,-14610726.75,-8030395.197,20498653.82,-55.86,-2649.593,-1040.066,2995.704,0.001,20802874.574,3.298,0.0,3.851,2.963,20805863.464,G25,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
2,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,29,GPS_L1,1275339994365363987,-21804897.12,626871.091,15124402.659,1609.649,-1062.135,2354.831,-36089.111,-0.003,22757929.118,2.698,0.0,5.854,4.906,22721829.247,G29,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
3,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,31,GPS_L1,1275339994357008210,-8864783.36,12515622.84,21660761.464,-2424.312,-1317.774,-185.625,-14086.166,-0.001,25262928.044,3.598,0.0,8.404,26.146,25248807.327999998,G31,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
4,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,2,GPS_L1,1275339994369977683,-2778976.557,-17048087.274,20830907.658,2333.748,903.892,1079.69,-139997.931,0.0,21374777.854,1.799,0.0,3.692,2.823,21234773.407999996,G2,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
5,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,6,GPS_L1,1275339994364018781,9690675.372,-11555169.741,21918468.989,2451.965,1276.856,-407.521,-84966.292,-0.002,23161211.731,2.698,0.0,5.969,5.44,23076234.029999997,G6,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
6,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,12,GPS_L1,1275339994374312616,-10565547.705,-18103602.102,16168852.533,187.737,-2084.342,-2164.079,32944.94,-0.002,20075197.635,3.298,0.0,3.431,2.52,20108136.624,G12,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
7,2020-06-04-US-MTV-1,Pixel4,1275339994441,1,24,GPS_L1,1275339994361338176,-20944857.071,-15019395.402,-7362381.134,948.604,82.964,-2910.55,-4170.621,0.001,23964836.893,5.096,0.0,8.017,7.389,23960650.866,G24,1275339995441,-2697934.0462570353,-4290409.140196648,3859210.2351397625,2646.527193675183
0,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,5,GPS_L1,1275339995366734740,-1736054.422,-26381617.673,675712.771,333.067,75.132,3168.695,-4192.587,-0.001,22346987.707,3.298,0.0,5.825,4.489,22342784.805999998,G5,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
1,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,25,GPS_L1,1275339995371886489,-14610782.685,-8033044.723,20497613.531,-56.008,-2649.454,-1040.509,2995.705,0.001,20802532.211,3.598,0.0,3.851,2.963,20805521.101999998,G25,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
2,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,29,GPS_L1,1275339995365365446,-21803287.371,625808.831,15126757.332,1609.843,-1062.38,2354.509,-36089.114,-0.003,22757491.721,2.398,0.0,5.854,4.905,22721391.848,G29,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
3,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,31,GPS_L1,1275339995357009672,-8867207.701,12514305.141,21660575.607,-2424.362,-1317.62,-186.087,-14086.167,-0.001,25262489.747,3.897,0.0,8.404,26.127,25248369.049000002,G31,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
4,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,2,GPS_L1,1275339995369976642,-2776642.725,-17047183.427,20831987.138,2333.921,903.804,1079.271,-139997.931,0.0,21375089.938,1.799,0.0,3.692,2.823,21235085.492,G2,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
5,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,6,GPS_L1,1275339995364016784,9693127.349,-11553892.975,21918061.236,2451.998,1276.681,-407.985,-84966.294,-0.002,23161810.417,2.698,0.0,5.97,5.441,23076832.712,G6,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
6,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,12,GPS_L1,1275339995374312481,-10565360.036,-18105686.31,16166688.281,187.603,-2084.076,-2164.426,32944.938,-0.002,20075238.107,3.298,0.0,3.431,2.52,20108177.094,G12,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
7,2020-06-04-US-MTV-1,Pixel4,1275339995441,1,24,GPS_L1,1275339995361336141,-20943908.301,-15019312.392,-7365291.602,948.938,83.056,-2910.397,-4170.62,0.001,23965446.971,4.797,0.0,8.018,7.391,23961260.942,G24,1275339996441,-2697948.0363474153,-4290387.947188782,3859223.841222206,2653.5849488329154
0,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,5,GPS_L1,1275339996366736370,-1735721.335,-26381542.351,678881.464,333.106,75.511,3168.681,-4192.588,-0.001,22346499.045,2.998,0.0,5.825,4.488,22342296.144,G5,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
1,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,25,GPS_L1,1275339996371887621,-14610838.768,-8035694.11,20496572.799,-56.157,-2649.315,-1040.952,2995.705,0.001,20802192.846,3.298,0.0,3.851,2.963,20805181.737,G25,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
2,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,29,GPS_L1,1275339996365366919,-21801677.429,624746.326,15129111.683,1610.037,-1062.625,2354.186,-36089.117,-0.003,22757050.127,2.398,0.0,5.853,4.904,22720950.253000002,G29,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
3,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,31,GPS_L1,1275339996357011156,-8869632.092,12512987.597,21660389.288,-2424.413,-1317.467,-186.549,-14086.168,-0.001,25262044.855,3.598,0.0,8.404,26.109,25247924.174,G31,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
4,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,2,GPS_L1,1275339996369975602,-2774308.72,-17046279.669,20833066.198,2334.094,903.716,1078.852,-139997.931,0.0,21375401.722,1.799,0.0,3.692,2.824,21235397.274999995,G2,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
5,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,6,GPS_L1,1275339996364014796,9695579.358,-11552616.384,21917653.019,2452.03,1276.507,-408.449,-84966.295,-0.002,23162406.404,2.998,0.0,5.971,5.442,23077428.695999995,G6,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
6,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,12,GPS_L1,1275339996374312362,-10565172.499,-18107770.253,16164523.68,187.47,-2083.811,-2164.774,32944.936,-0.002,20075273.782,3.298,0.0,3.431,2.52,20108212.767,G12,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
7,2020-06-04-US-MTV-1,Pixel4,1275339996441,1,24,GPS_L1,1275339996361334121,-20942959.198,-15019229.289,-7368201.917,949.272,83.149,-2910.245,-4170.619,0.001,23966052.552,8.094,0.0,8.019,7.394,23961866.52,G24,1275339997441,-2697962.2227723366,-4290366.70132741,3859237.3855548636,2651.916239649013
0,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,5,GPS_L1,1275339997366737986,-1735388.208,-26381466.648,682050.142,333.145,75.891,3168.666,-4192.589,-0.001,22346014.581,2.998,0.0,5.824,4.488,22341811.679999996,G5,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
1,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,25,GPS_L1,1275339997371888740,-14610895.0,-8038343.357,20495531.624,-56.305,-2649.176,-1041.395,2995.706,0.001,20801857.378,3.298,0.0,3.851,2.963,20804846.27,G25,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
2,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,29,GPS_L1,1275339997365368387,-21800067.292,623683.576,15131465.711,1610.231,-1062.87,2353.864,-36089.119,-0.003,22756610.031,2.698,0.0,5.853,4.904,22720510.155,G29,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
3,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,31,GPS_L1,1275339997357012625,-8872056.534,12511670.205,21660202.508,-2424.463,-1317.313,-187.011,-14086.169,-0.001,25261604.46,5.096,0.0,8.404,26.09,25247483.797000002,G31,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
4,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,2,GPS_L1,1275339997369974553,-2771974.542,-17045375.999,20834144.839,2334.266,903.627,1078.433,-139997.931,0.0,21375716.204,1.799,0.0,3.692,2.824,21235711.756999996,G2,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
5,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,6,GPS_L1,1275339997364012787,9698031.4,-11551339.968,21917244.338,2452.063,1276.332,-408.913,-84966.297,-0.002,23163008.687,2.398,0.0,5.971,5.443,23078030.976,G6,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
6,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,12,GPS_L1,1275339997374312241,-10564985.096,-18109853.93,16162358.733,187.337,-2083.545,-2165.121,32944.935,-0.002,20075310.057,2.998,0.0,3.431,2.52,20108249.040999997,G12,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
7,2020-06-04-US-MTV-1,Pixel4,1275339997441,1,24,GPS_L1,1275339997361332068,-20942009.76,-15019146.094,-7371112.079,949.606,83.242,-2910.092,-4170.619,0.001,23966668.026,5.096,0.0,8.021,7.396,23962481.99,G24,1275339998441,-2697976.577917527,-4290345.3528684005,3859250.9915513103,2649.2850043712006
0,2020-06-04-US-MTV-1,Pixel4,1275339998441,1,5,GPS_L1,1275339998366739606,-1735055.043,-26381390.567,685218.806,333.185,76.271,3168.651,-4192.589,-0.001,22345528.917,2.998,0.0,5.823,4.487,22341326.018,G5,1275339999441,-2697990.936471185,-4290323.802274546,3859264.7359879715,2649.8885931162527
