,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,5,GPS_L1,1275340784367951827,-1457019.685,-26204871.141,3165696.382,379.345,371.726,3135.97,-4193.132,-0.001,21982114.204,6.296,0.0,5.327,4.026,21977911.719,G5,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
1,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,19,GPS_L1,1275340784357058533,18661495.243,-17023433.227,7863426.953,1001.564,-344.744,-3010.659,-44835.164,0.001,25247841.588,5.096,0.0,9.887,28.634,25202967.903,G19,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
2,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,25,GPS_L1,1275340784372679851,-14699347.814,-10075042.629,19540904.156,-165.934,-2520.302,-1381.738,2996.16,0.001,20564688.267,2.398,0.0,3.689,2.794,20567677.944000002,G25,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
3,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,29,GPS_L1,1275340784366500610,-20477884.675,-289319.807,16880097.22,1743.338,-1257.969,2085.009,-36091.236,-0.003,22417178.115,2.398,0.0,5.431,4.389,22381077.058999997,G29,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
4,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,31,GPS_L1,1275340784358090303,-10790680.619,11524667.249,21370652.265,-2444.925,-1188.382,-547.816,-14086.771,-0.001,24938524.723,3.598,0.0,8.294,16.875,24924412.783,G31,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
5,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,2,GPS_L1,1275340784369099512,-885384.152,-16364617.609,21551540.974,2454.908,822.686,742.882,-139997.874,0.0,21638046.897,2.698,0.0,3.885,2.988,21498042.149999995,G2,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
6,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,6,GPS_L1,1275340784362417518,11632584.356,-10602777.84,21452646.655,2457.445,1132.169,-770.467,-84967.632,-0.002,23641258.302,3.598,0.0,6.56,6.631,23556277.479000002,G6,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
7,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,12,GPS_L1,1275340784374108976,-10455775.067,-19663350.358,14354841.733,94.181,-1859.416,-2423.115,32943.662,-0.002,20136247.371,2.398,0.0,3.48,2.541,20169185.012,G12,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
8,2020-06-04-US-MTV-1,Pixel4,1275340784441,1,24,GPS_L1,1275340784359734362,-20091491.561,-14929091.285,-9609267.641,1211.145,140.392,-2771.679,-4170.023,0.001,24445648.235,4.197,0.0,9.073,9.636,24441459.503000002,G24,1275340785441,-2708641.6758516426,-4274209.5364649985,3869596.183118068,301.1787585340933
0,2020-06-04-US-MTV-1,Pixel4,1275340785441,1,5,GPS_L1,1275340785367953287,-1456640.3,-26204499.228,3168832.322,379.423,372.097,3135.902,-4193.132,-0.001,21981676.507,5.696,0.0,5.327,4.025,21977474.023000002,G5,1275340786441,-2708652.4785530753,-4274191.599827352,3869608.285913988,287.83061129302206
