,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,5,GPS_L1,1275340034366797949,-1723034.529,-26378398.846,799280.331,334.631,89.934,3168.075,-4192.614,-0.001,22328038.126,4.797,0.0,5.798,4.462,22323835.251999997,G5,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
1,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,25,GPS_L1,1275340034371930364,-14613079.734,-8136267.181,20456697.019,-61.783,-2643.984,-1057.764,2995.726,0.001,20789378.817,2.698,0.0,3.841,2.953,20792367.749,G25,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
2,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,29,GPS_L1,1275340034365422638,-21740356.628,584189.64,15218337.593,1617.354,-1071.936,2341.896,-36089.219,-0.003,22740345.991,2.698,0.0,5.832,4.876,22704246.064000003,G29,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
3,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,31,GPS_L1,1275340034357067271,-8961795.643,12463034.82,21652967.047,-2426.279,-1311.616,-204.093,-14086.199,-0.001,25245222.001,4.197,0.0,8.401,25.411,25231101.99,G31,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
4,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,2,GPS_L1,1275340034369935779,-2685488.889,-17012002.596,20873759.784,2340.627,900.334,1062.914,-139997.929,0.0,21387340.357,1.499,0.0,3.7,2.831,21247335.897,G2,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
5,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,6,GPS_L1,1275340034363938765,9788779.241,-11504235.513,21901797.133,2453.221,1269.854,-426.07,-84966.36,-0.002,23185199.925,3.298,0.0,5.998,5.489,23100222.078,G6,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
6,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,12,GPS_L1,1275340034374307725,-10558144.439,-18186762.953,16082011.933,182.437,-2073.689,-2177.938,32944.873,-0.002,20076663.919,3.598,0.0,3.433,2.52,20109602.839,G12,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
7,2020-06-04-US-MTV-1,Pixel4,1275340034441,1,24,GPS_L1,1275340034361256898,-20906645.596,-15016003.26,-7478680.307,961.973,86.63,-2904.405,-4170.591,0.001,23989203.425,4.197,0.0,8.067,7.478,23985017.289,G24,1275340035441,-2698515.140829047,-4289526.960725331,3859774.2056734744,2644.8384544622686
0,2020-06-04-US-MTV-1,Pixel4,1275340035441,1,5,GPS_L1,1275340035366799562,-1722699.876,-26378308.722,802448.402,334.672,90.313,3168.058,-4192.614,-0.001,22327554.56,4.797,0.0,5.798,4.462,22323351.685999997,G5,1275340036441,-2698530.518315612,-4289503.521333178,3859790.223024108,2649.882912316694
1,2020-06-04-US-MTV-1,Pixel4,1275340035441,1,25,GPS_L1,1275340035371931497,-14613141.591,-8138911.097,20455639.033,-61.93,-2643.843,-1058.206,2995.726,0.001,20789039.152,2.698,0.0,3.841,2.953,20792028.084,G25,1275340036441,-2698530.518315612,-4289503.521333178,3859790.223024108,2649.882912316694
