0,37.4238363,-122.094204,-31.03689615
1,37.42359941,-122.0939402,-20.71788452
2,37.42359414,-122.0941246,-31.69588961
3,37.42364225,-122.0940468,-39.5884506
4,37.4238471,-122.0941914,-26.76180515
5,37.42380431,-122.0940422,-24.89758074
6,37.42371528,-122.0942753,-39.72630602
7,37.42366216,-122.0940761,-32.96981099
8,37.42367187,-122.0941204,-32.34550693
9,37.42370038,-122.0940126,-23.07056877
10,37.42350883,-122.0940053,-12.31536895
11,37.42359636,-122.0940978,-28.52541247
12,37.42344952,-122.0940545,-34.59042431
13,37.4236105,-122.0941774,-18.06478781
14,37.42354528,-122.0941042,-49.10292649
15,37.42336639,-122.0940689,-12.67743642
16,37.42364577,-122.0941771,-37.38203639
17,37.42374581,-122.0942125,-28.3855497
18,37.42343147,-122.0940948,-29.38059697
19,37.42353549,-122.0941217,-28.45797602
20,37.42341551,-122.0940509,-21.6547361
21,37.42362099,-122.0941789,-36.9296146
22,37.42348905,-122.0940628,-36.83354032
23,37.42363283,-122.09406,-21.67720986
24,37.42346325,-122.0941313,-24.559195
25,37.42376811,-122.0941874,-24.06549291
26,37.42352024,-122.0941233,-26.73021136
27,37.42354537,-122.094118,-33.27079435
28,37.42355578,-122.0941814,-25.95413807
29,37.42334999,-122.0940969,-37.17993161
30,37.42352797,-122.0941984,-42.72544737
31,37.42346911,-122.0940298,-40.16800462
32,37.42333017,-122.0940812,-21.68591817
33,37.42356568,-122.0941232,-29.23484334
34,37.42363249,-122.0942226,-32.78881563
35,37.42351458,-122.0941878,-20.67743081
36,37.42333622,-122.094005,-26.31547573
37,37.42372245,-122.0941462,-16.19799804
38,37.42349288,-122.0941063,-30.19240562
39,37.42356069,-122.0941618,-34.85712645
40,37.42359534,-122.0941674,-24.01659766
41,37.42364521,-122.0941317,-30.11175604
42,37.42370395,-122.0942606,-41.7995582
43,37.42359464,-122.0941217,-28.24837563
44,37.42375773,-122.0941536,-11.09142481
45,37.42367217,-122.0942499,-41.77576972
46,37.4234767,-122.0940082,-22.03315986
47,37.42366642,-122.0941055,-25.90397112
48,37.42355341,-122.0940982,-26.97238673
49,37.42342371,-122.0940017,-28.7452241
50,37.42370897,-122.0942997,-43.29970774
51,37.42357436,-122.0940347,-29.93098466
52,37.42373241,-122.0942235,-38.59390468
53,37.42364284,-122.0941913,-43.7165106
54,37.42339829,-122.0939783,-26.86788627
55,37.42371774,-122.0940987,-30.16146489
56,37.42377601,-122.0941873,-39.94040663
57,37.42352548,-122.09399,-12.16840005
58,37.4237001,-122.0941303,-23.46202983
59,37.42364701,-122.0942301,-41.35501094
60,37.42379495,-122.0942104,-38.51391354
61,37.4237226,-122.0942047,-31.70101594
62,37.42372208,-122.0941437,-18.8965571
63,37.42359785,-122.0941086,-44.58354494
64,37.42359623,-122.0940614,-13.36700344
65,37.42362956,-122.0941131,-23.18799973
66,37.42346383,-122.0941677,-37.96200471
67,37.42371873,-122.0942598,-37.28979639
68,37.42372784,-122.0941562,-28.45297277
69,37.42384957,-122.0942735,-31.74956236
70,37.42371841,-122.0941748,-32.85719092
71,37.42367469,-122.0941619,-26.17373915
72,37.42377011,-122.094249,-43.8751943
73,37.42372274,-122.0942103,-31.73114688
74,37.42373274,-122.0940741,-26.99570953
75,37.42378522,-122.0940231,-21.82824709
76,37.42376451,-122.0939927,-37.08609485
77,37.4237091,-122.0940411,-40.2279661
78,37.42382836,-122.0940575,-29.08850251
79,37.42388215,-122.0939465,-21.09667275
80,37.42352793,-122.0937496,-26.07794561
81,37.42373475,-122.0937431,-28.21999199
82,37.42369584,-122.0936833,-26.7399958
83,37.4234799,-122.0935066,-20.75412305
84,37.4237511,-122.093624,-25.15970265
85,37.42371017,-122.0936723,-42.4169165
86,37.4238675,-122.0936039,-30.6719946
87,37.42395318,-122.0936156,-28.71650109
88,37.42395578,-122.093528,-17.0496226
89,37.42405963,-122.0935049,-18.21164767
90,37.42390403,-122.0935049,-34.40807348
91,37.42417453,-122.0935847,-33.92247016
92,37.42422915,-122.0936465,-36.94190421
93,37.42431966,-122.0934934,-25.51126532
94,37.42451901,-122.0934851,-16.39399689
95,37.42482046,-122.0934163,-22.16660744
96,37.42447545,-122.0933501,-25.6615828
97,37.4246805,-122.0933473,-24.30026424
98,37.42490872,-122.0934421,-29.73898345
99,37.42490905,-122.0933773,-37.1419654
100,37.42516545,-122.0935002,-40.23209688
101,37.42535613,-122.0934317,-26.73663915
102,37.42521932,-122.0932513,-23.92355871
103,37.4253413,-122.0933151,-35.28546475
104,37.42517025,-122.0931563,-15.21426226
105,37.42534369,-122.0931977,-29.31654545
106,37.42519866,-122.0931645,-27.31079403
107,37.4252423,-122.0930741,-32.01342453
108,37.42511105,-122.0930188,-26.3761918
109,37.42516006,-122.09292,-39.98083075
110,37.42517505,-122.0927579,-26.55734166
111,37.42484823,-122.0925014,-30.72052262
112,37.42497614,-122.0924861,-22.59141976
113,37.42487854,-122.0922673,-12.38596103
114,37.42498337,-122.0921978,-13.33794064
115,37.42470967,-122.091884,-20.77020971
116,37.4248344,-122.091791,-20.22213782
117,37.424764,-122.0916407,-29.12740458
118,37.42477058,-122.091538,-33.4365928
119,37.42459777,-122.0912993,-21.4059621
120,37.42471787,-122.091234,-22.36105216
121,37.4245844,-122.091081,-28.83605996
122,37.42451356,-122.0909122,-31.74920866
123,37.42430115,-122.0906509,-26.44434154
124,37.42434261,-122.0906157,-22.90200776
125,37.42426875,-122.0905328,-33.33182944
126,37.42423093,-122.0904641,-30.82087946
127,37.42420906,-122.0904278,-12.14933306
128,37.42381772,-122.0902618,-29.7631125
129,37.42388804,-122.0903518,-30.56970506
130,37.42404323,-122.0904729,-39.75551699
131,37.42385495,-122.0902742,-26.48565227
132,37.42409806,-122.0903336,-18.68641274
133,37.42394417,-122.0903376,-14.2765262
134,37.42412431,-122.0904234,-25.9095068
135,37.42389988,-122.0903081,-22.27417857
136,37.42392727,-122.0903306,-27.32212027
137,37.42376704,-122.0902532,-25.31171394
138,37.42386459,-122.0904453,-35.25297207
139,37.42367878,-122.0903819,-36.73891674
140,37.42386303,-122.0906263,-39.66992055
141,37.42385869,-122.0905784,-25.35196635
142,37.42376139,-122.0906936,-25.24405076
143,37.4235879,-122.0907859,-21.63080605
144,37.42339244,-122.0908145,-30.71869602
145,37.42352893,-122.0910801,-24.53965495
146,37.42316471,-122.0911114,-20.49443188
147,37.42340053,-122.0914444,-43.58171967
148,37.42331726,-122.0914291,-46.20036639
149,37.42311069,-122.0915422,-29.39759429
150,37.42294705,-122.0915154,-44.47017921
151,37.42294452,-122.0916095,-12.62233034
152,37.42270448,-122.0917311,-42.88360461
153,37.42292685,-122.0919443,-30.46509949
154,37.42281437,-122.0920653,-43.29146405
155,37.42278075,-122.0922519,-27.0932564
156,37.42272254,-122.0922626,-22.62580612
157,37.42262267,-122.0923715,-32.80847595
158,37.42252354,-122.0924883,-30.41720786
159,37.42251008,-122.0927085,-47.82879516
160,37.42236608,-122.0928145,-22.29463706
161,37.422602,-122.0930943,-17.68756297
162,37.42232437,-122.0932786,-39.03011321
163,37.42251323,-122.0933773,-23.20447172
164,37.42234301,-122.0936105,-36.57513377
165,37.42221531,-122.0935818,-30.32470895
166,37.42238378,-122.0937894,-36.29191842
167,37.42252385,-122.0939345,-20.18780851
168,37.4223827,-122.0939687,-31.34244245
169,37.42272451,-122.0943346,-40.0861541
170,37.42258313,-122.0942374,-37.82998233
171,37.42268873,-122.0944215,-23.51807841
172,37.42286569,-122.0945816,-30.23349203
173,37.4230588,-122.0947676,-20.14542132
174,37.42297401,-122.0948618,-16.34932752
175,37.42314031,-122.0949984,-21.83136254
176,37.42330603,-122.0951978,-34.62913577
177,37.42319313,-122.0953387,-29.44823922
178,37.42332973,-122.0954192,-27.32441902
179,37.42344119,-122.0955992,-19.77746066
180,37.4237327,-122.095791,-29.18047922
181,37.42370934,-122.0960114,-25.67117694
182,37.42415113,-122.0963194,-27.71170475
183,37.42426786,-122.0965064,-27.75068027
184,37.42423689,-122.0966549,-42.52521334
185,37.42441537,-122.0968904,-43.40210281
186,37.42465688,-122.0970471,-24.7446
187,37.42468652,-122.0972859,-41.99751132
188,37.425021,-122.0975226,-19.45173565
189,37.42481647,-122.0975475,-22.03003444
190,37.4252911,-122.0978316,-21.26250983
191,37.42528996,-122.0979932,-33.8131697
192,37.42541222,-122.0981733,-35.76744649
193,37.42583239,-122.0986253,-44.38818503
194,37.42600786,-122.0986242,-31.23061604
195,37.42607301,-122.098827,-33.83523972
196,37.42622764,-122.0990111,-33.41529059
197,37.42630503,-122.0991627,-30.19966643
198,37.42651746,-122.0993458,-27.05185977
199,37.42692913,-122.0994824,-16.3381996
200,37.53601433,-122.2798516,-18.60119457
201,37.53628408,-122.280183,-30.95158615
