,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,5,GPS_L1,1275425214363409325,-2036070.737,-26285629.302,-2284359.539,318.294,-280.573,3152.612,-4211.384,-0.001,22843934.282,2.398,0.0,6.553,5.285,22839711.060000002,G5,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
1,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,25,GPS_L1,1275425214369068896,-14628131.413,-5479632.738,21278424.79,89.8,-2751.216,-614.284,3085.515,0.0,21147237.581,3.598,0.0,4.109,3.224,21150315.763,G25,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
2,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,29,GPS_L1,1275425214362380496,-23210488.324,1502689.122,12802207.68,1403.947,-840.661,2631.874,-36311.614,-0.003,23152369.457,3.598,0.0,6.345,5.645,23116045.853,G29,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
3,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,2,GPS_L1,1275425214369186902,-4886123.417,-17927240.852,19638426.282,2152.183,967.707,1462.102,-140152.894,-0.0,21111860.272,1.799,0.0,3.517,2.67,20971701.190999996,G2,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
4,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,6,GPS_L1,1275425214364129643,7440055.972,-12810038.942,22095890.777,2393.926,1427.666,26.042,-85125.571,-0.002,22627988.378,4.797,0.0,5.316,4.501,22542852.990000002,G6,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
5,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,12,GPS_L1,1275425214372600511,-10804465.898,-16044307.107,18035329.33,326.028,-2308.597,-1819.318,32831.898,-0.002,20088486.039,2.698,0.0,3.394,2.528,20121312.014999997,G12,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
6,2020-06-05-US-MTV-2,Pixel4,1275425214440,1,24,GPS_L1,1275425214361563925,-21683704.442,-15051568.469,-4586818.511,637.528,-25.384,-3026.174,-4184.48,0.001,23397171.284,2.698,0.0,6.887,5.751,23392974.166000005,G24,1275425215439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-297.11852425648306
0,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,5,GPS_L1,1275425215363411230,-2035752.446,-26285909.686,-2281206.897,318.286,-280.194,3152.661,-4211.385,-0.001,22843363.178,2.998,0.0,6.552,5.284,22839139.956999995,G5,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
1,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,25,GPS_L1,1275425215369070213,-14628041.695,-5482383.92,21277810.275,89.637,-2751.14,-614.745,3085.516,0.0,21146842.754,3.598,0.0,4.108,3.224,21149920.938,G25,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
2,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,29,GPS_L1,1275425215362381983,-23209084.251,1501848.345,12804839.422,1404.195,-840.89,2631.602,-36311.617,-0.003,23151923.666,3.897,0.0,6.344,5.644,23115600.061,G29,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
3,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,2,GPS_L1,1275425215369186082,-4883971.128,-17926273.169,19639888.185,2152.397,967.66,1461.706,-140152.894,-0.0,21112106.102,2.099,0.0,3.517,2.67,20971947.020999998,G2,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
4,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,6,GPS_L1,1275425215364127763,7442449.94,-12808611.352,22095916.584,2394.016,1427.52,25.574,-85125.573,-0.002,22628551.988,5.096,0.0,5.316,4.502,22543416.597000003,G6,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
5,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,12,GPS_L1,1275425215372600738,-10804139.952,-16046615.598,18033509.817,325.867,-2308.384,-1819.707,32831.897,-0.002,20088417.986,3.298,0.0,3.395,2.528,20121243.96,G12,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
6,2020-06-05-US-MTV-2,Pixel4,1275425215440,1,24,GPS_L1,1275425215361561992,-21683066.749,-15051593.783,-4589844.632,637.859,-25.245,-3026.079,-4184.479,0.001,23397750.783,2.998,0.0,6.888,5.752,23393553.664,G24,1275425216439,-2701097.5003782166,-4295332.684736352,3851678.8445996675,-293.7133089024036
0,2020-06-05-US-MTV-2,Pixel4,1275425216440,1,5,GPS_L1,1275425216363413120,-2035434.163,-26286189.691,-2278054.205,318.278,-279.815,3152.711,-4211.385,-0.001,22842796.57,2.998,0.0,6.551,5.282,22838573.351999998,G5,1275425217439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-292.3960393980986
1,2020-06-05-US-MTV-2,Pixel4,1275425216440,1,25,GPS_L1,1275425216369071597,-14627952.139,-5485135.025,21277195.298,89.475,-2751.063,-615.206,3085.516,0.0,21146427.841,3.298,0.0,4.108,3.224,21149506.025,G25,1275425217439,-2701097.5004531858,-4295332.684689208,3851678.8445996675,-292.3960393980986
