,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,5,GPS_L1,1275424164361281619,-2384272.834,-25783984.868,-5554532.119,353.989,-672.383,3064.005,-4210.786,-0.001,23481804.494,2.998,0.0,7.586,6.845,23477579.277000003,G5,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
1,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,25,GPS_L1,1275424164367602042,-14812818.662,-2561974.584,21666909.591,262.376,-2793.485,-123.974,3085.114,0.0,21586989.347,7.195,0.0,4.471,3.641,21590066.349,G25,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
2,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,29,GPS_L1,1275424164360875297,-24537432.397,2264251.182,9899523.926,1114.149,-615.209,2886.189,-36308.832,-0.003,23603616.765,2.398,0.0,6.924,6.843,23567294.166000005,G29,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
3,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,2,GPS_L1,1275424164369913629,-7021044.696,-18960240.471,17890659.582,1908.089,990.704,1861.08,-140152.774,-0.0,20893992.998,6.296,0.0,3.387,2.573,20753834.264000002,G2,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
4,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,6,GPS_L1,1275424164365996706,4987261.704,-14382149.532,21811230.351,2267.911,1559.226,515.155,-85123.766,-0.002,22068256.972,2.698,0.0,4.658,3.809,21983124.739,G6,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
5,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,12,GPS_L1,1275424164372223796,-11239985.937,-13514882.214,19724004.644,507.002,-2497.694,-1390.611,32833.799,-0.002,20201422.355,1.799,0.0,3.392,2.603,20234250.158999998,G12,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
6,2020-06-05-US-MTV-2,Pixel4,1275424164440,1,24,GPS_L1,1275424164363553006,-22173375.29,-14939157.332,-1369083.897,298.068,-197.223,-3091.188,-4185.17,0.001,22800859.802,2.398,0.0,5.848,4.662,22796664.121999998,G24,1275424165439,-2710822.3099492076,-4277094.204980691,3865189.034172599,-3961.3936482285308
0,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,5,GPS_L1,1275424165361283787,-2383918.874,-25784657.07,-5551468.047,353.93,-672.019,3064.124,-4210.787,-0.001,23481154.544,2.998,0.0,7.585,6.843,23476929.329,G5,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
1,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,25,GPS_L1,1275424165367603673,-14812556.368,-2564768.072,21666785.381,262.211,-2793.481,-124.445,3085.114,0.0,21586500.386,7.195,0.0,4.47,3.641,21589577.389000002,G25,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
2,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,29,GPS_L1,1275424165360876869,-24536318.095,2263635.872,9902410.014,1114.451,-615.408,2885.978,-36308.835,-0.003,23603145.491,2.398,0.0,6.923,6.842,23566822.891,G29,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
3,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,2,GPS_L1,1275424165369913194,-7019136.482,-18959249.765,17892520.48,1908.339,990.709,1860.718,-140152.775,-0.0,20894123.408,7.195,0.0,3.387,2.573,20753964.673000004,G2,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
4,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,6,GPS_L1,1275424165365995095,4989529.686,-14380590.36,21811745.274,2268.059,1559.124,514.693,-85123.768,-0.002,22068739.938,2.698,0.0,4.658,3.81,21983607.702000003,G6,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
5,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,12,GPS_L1,1275424165372224387,-11239479.026,-13517379.836,19722613.819,506.821,-2497.547,-1391.037,32833.797,-0.002,20201245.178,1.799,0.0,3.392,2.603,20234072.979999997,G12,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
6,2020-06-05-US-MTV-2,Pixel4,1275424165440,1,24,GPS_L1,1275424165363551300,-22173077.065,-14939354.46,-1372175.066,298.382,-197.036,-3091.159,-4185.169,0.001,22801371.248,2.398,0.0,5.849,4.663,22797175.567,G24,1275424166439,-2710818.892646067,-4277112.630875577,3865170.1606061948,-3981.0772064437892
0,2020-06-05-US-MTV-2,Pixel4,1275424166440,1,5,GPS_L1,1275424166361285982,-2383564.973,-25785328.907,-5548403.857,353.87,-671.654,3064.243,-4210.787,-0.001,23480496.499,2.698,0.0,7.584,6.841,23476271.287000004,G5,1275424167439,-2710815.5271125683,-4277130.861914671,3865151.38291393,-4004.3977055181203
1,2020-06-05-US-MTV-2,Pixel4,1275424166440,1,25,GPS_L1,1275424166367605240,-14812294.24,-2567561.556,21666660.7,262.047,-2793.478,-124.916,3085.114,0.0,21586030.611,8.094,0.0,4.47,3.64,21589107.615000002,G25,1275424167439,-2710815.5271125683,-4277130.861914671,3865151.38291393,-4004.3977055181203
2,2020-06-05-US-MTV-2,Pixel4,1275424166440,1,29,GPS_L1,1275424166360878455,-24535203.491,2263020.363,9905295.891,1114.753,-615.606,2885.768,-36308.837,-0.003,23602670.02,2.398,0.0,6.923,6.84,23566347.419999998,G29,1275424167439,-2710815.5271125683,-4277130.861914671,3865151.38291393,-4004.3977055181203
3,2020-06-05-US-MTV-2,Pixel4,1275424166440,1,2,GPS_L1,1275424166369912702,-7017228.019,-18958259.055,17894381.015,1908.588,990.714,1860.355,-140152.775,-0.0,20894270.906,5.696,0.0,3.387,2.573,20754112.171000004,G2,1275424167439,-2710815.5271125683,-4277130.861914671,3865151.38291393,-4004.3977055181203
4,2020-06-05-US-MTV-2,Pixel4,1275424166440,1,6,GPS_L1,1275424166365993507,4991797.817,-14379031.291,21812259.734,2268.207,1559.021,514.231,-85123.769,-0.002,22069216.008,2.698,0.0,4.659,3.81,21984083.77,G6,1275424167439,-2710815.5271125683,-4277130.861914671,3865151.38291393,-4004.3977055181203
