,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,5,GPS_L1,1275424174361303463,-2380735.905,-25790690.473,-5523886.049,353.396,-668.736,3065.194,-4210.791,-0.001,23475255.827,2.698,0.0,7.575,6.825,23471030.636,G5,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
1,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,25,GPS_L1,1275424174367617910,-14810203.124,-2589909.28,21665646.301,260.732,-2793.444,-128.683,3085.117,0.0,21582232.24,9.294,0.0,4.467,3.636,21585309.253999997,G25,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
2,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,29,GPS_L1,1275424174360891089,-24526275.791,2258089.138,9928375.313,1117.167,-617.197,2884.079,-36308.859,-0.003,23598882.442,2.698,0.0,6.918,6.829,23562559.836,G29,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
3,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,2,GPS_L1,1275424174369909033,-7001951.343,-18950333.202,17909252.245,1910.581,990.751,1857.454,-140152.776,-0.0,20895370.845,5.696,0.0,3.388,2.573,20755212.108,G2,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
4,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,6,GPS_L1,1275424174365980681,5009948.189,-14366562.439,21816358.786,2269.391,1558.198,510.534,-85123.783,-0.002,22073061.147,2.698,0.0,4.663,3.815,21987928.886,G6,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
5,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,12,GPS_L1,1275424174372229750,-11234924.973,-13539851.839,19710077.21,505.191,-2496.228,-1394.873,32833.781,-0.002,20199637.391,2.099,0.0,3.392,2.602,20232465.177999996,G12,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
6,2020-06-05-US-MTV-2,Pixel4,1275424174440,1,24,GPS_L1,1275424174363535844,-22170378.909,-14941120.191,-1399994.29,301.209,-195.351,-3090.9,-4185.164,0.001,22806004.84,2.398,0.0,5.857,4.67,22801809.148999996,G24,1275424175439,-2710788.7684022174,-4277271.6371315215,3865003.1531744525,-4202.076003809516
0,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,5,GPS_L1,1275424175361305636,-2380382.537,-25791359.027,-5520820.788,353.337,-668.371,3065.313,-4210.792,-0.001,23474604.378,2.698,0.0,7.574,6.824,23470379.187999997,G5,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
1,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,19,GPS_L1,1275424175360415452,14562807.683,-15774426.956,15318174.05,1942.87,-488.335,-2307.272,-44706.284,0.001,23741474.828,13.79,0.0,7.241,7.992,23696753.311,G19,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
2,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,25,GPS_L1,1275424175367619493,-14809942.474,-2592702.726,21665517.382,260.568,-2793.439,-129.153,3085.118,0.0,21581757.669,7.195,0.0,4.467,3.636,21584834.684,G25,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
3,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,29,GPS_L1,1275424175360892681,-24525158.471,2257471.84,9931259.29,1117.469,-617.396,2883.867,-36308.861,-0.003,23598405.173,2.698,0.0,6.918,6.828,23562082.565999996,G29,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
4,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,2,GPS_L1,1275424175369908514,-7000040.637,-18949342.45,17911109.516,1910.831,990.755,1857.091,-140152.777,-0.0,20895526.437,7.195,0.0,3.388,2.573,20755367.699,G2,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
5,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,6,GPS_L1,1275424175365979062,5012217.651,-14365004.296,21816869.088,2269.539,1558.094,510.072,-85123.785,-0.002,22073546.511,2.698,0.0,4.664,3.815,21988414.246999998,G6,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
6,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,12,GPS_L1,1275424175372230339,-11234419.873,-13542347.995,19708682.123,505.01,-2496.081,-1395.299,32833.779,-0.002,20199460.813,2.099,0.0,3.392,2.602,20232288.597999997,G12,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
7,2020-06-05-US-MTV-2,Pixel4,1275424175440,1,24,GPS_L1,1275424175363534146,-22170077.543,-14941315.448,-1403085.171,301.523,-195.164,-3090.871,-4185.163,0.001,22806513.888,2.398,0.0,5.858,4.671,22802318.196000002,G24,1275424176439,-2710785.249443084,-4277288.928908481,3864984.922435494,-4224.190242468676
0,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,5,GPS_L1,1275424176361307823,-2380029.229,-25792027.217,-5517755.41,353.278,-668.006,3065.431,-4210.792,-0.001,23473948.732,2.698,0.0,7.573,6.822,23469723.545,G5,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
1,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,19,GPS_L1,1275424176360413763,14564750.394,-15774915.302,15315866.615,1942.56,-488.36,-2307.605,-44706.283,0.001,23741981.177,13.79,0.0,7.242,7.994,23697259.658000004,G19,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
2,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,25,GPS_L1,1275424176367621093,-14809681.989,-2595496.168,21665387.993,260.404,-2793.435,-129.624,3085.118,0.0,21581278.001,6.296,0.0,4.466,3.635,21584355.018,G25,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
3,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,29,GPS_L1,1275424176360894250,-24524040.85,2256854.343,9934143.056,1117.77,-617.595,2883.656,-36308.864,-0.003,23597934.798,2.998,0.0,6.917,6.826,23561612.191,G29,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
4,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,2,GPS_L1,1275424176369908117,-6998129.682,-18948351.693,17912966.425,1911.08,990.759,1856.728,-140152.777,-0.0,20895645.454,7.195,0.0,3.388,2.573,20755486.716000002,G2,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
5,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,6,GPS_L1,1275424176365977462,5014487.261,-14363446.256,21817378.927,2269.687,1557.991,509.61,-85123.787,-0.002,22074026.178,2.698,0.0,4.665,3.816,21988893.91,G6,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
6,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,12,GPS_L1,1275424176372230924,-11233914.953,-13544844.004,19707286.61,504.829,-2495.934,-1395.725,32833.777,-0.002,20199285.434,2.099,0.0,3.392,2.602,20232113.216999996,G12,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
7,2020-06-05-US-MTV-2,Pixel4,1275424176440,1,24,GPS_L1,1275424176363532411,-22169775.862,-14941510.517,-1406176.022,301.837,-194.977,-3090.842,-4185.162,0.001,22807034.028,2.398,0.0,5.859,4.672,22802838.335,G24,1275424177439,-2710781.7401707205,-4277306.225253884,3864966.696172995,-4245.529900796949
0,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,5,GPS_L1,1275424177361309997,-2379675.98,-25792695.041,-5514689.912,353.219,-667.641,3065.55,-4210.793,-0.001,23473296.983,2.698,0.0,7.572,6.82,23469071.797999997,G5,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
1,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,19,GPS_L1,1275424177360412037,14566692.795,-15775403.674,15313558.847,1942.25,-488.384,-2307.938,-44706.282,0.001,23742498.619,10.493,0.0,7.243,7.996,23697777.097999997,G19,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
2,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,25,GPS_L1,1275424177367622694,-14809421.667,-2598289.605,21665258.132,260.239,-2793.43,-130.095,3085.118,0.0,21580798.033,8.094,0.0,4.466,3.635,21583875.05,G25,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
3,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,29,GPS_L1,1275424177360895853,-24522922.926,2256236.647,9937026.61,1118.072,-617.794,2883.444,-36308.867,-0.003,23597454.231,4.197,0.0,6.917,6.825,23561131.622,G29,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
4,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,2,GPS_L1,1275424177369907583,-6996218.479,-18947360.933,17914822.97,1911.329,990.763,1856.366,-140152.777,-0.0,20895805.544,6.296,0.0,3.388,2.573,20755646.806,G2,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
5,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,6,GPS_L1,1275424177365975850,5016757.018,-14361888.32,21817888.305,2269.835,1557.888,509.148,-85123.788,-0.002,22074509.444,2.398,0.0,4.665,3.816,21989377.175,G6,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
6,2020-06-05-US-MTV-2,Pixel4,1275424177440,1,12,GPS_L1,1275424177372231512,-11233410.215,-13547339.865,19705890.671,504.648,-2495.787,-1396.151,32833.775,-0.002,20199109.157,2.099,0.0,3.392,2.602,20231936.937999997,G12,1275424178439,-2710778.427409723,-4277323.502168385,3864948.3213738548,-4271.972830868477
