,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,5,GPS_L1,1275423700360284051,-2555721.101,-25433117.21,-6962313.338,386.682,-839.123,3001.679,-4210.548,-0.0,23780867.857,1.799,0.0,8.1,7.889,23776641.32,G5,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
1,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,17,GPS_L1,1275423700354902958,19437083.741,-14637636.956,11013656.616,1315.469,-279.775,-2805.155,82813.35,0.002,25394078.954,9.294,0.0,9.432,28.957,25476853.915000003,G17,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
2,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,19,GPS_L1,1275423700361249406,13605596.892,-15546153.694,16375675.445,2086.084,-470.9,-2143.517,-44706.665,0.001,23491461.708,4.797,0.0,6.82,7.064,23446741.159,G19,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
3,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,25,GPS_L1,1275423700366866122,-14952146.95,-1266547.618,21673697.456,337.908,-2787.749,94.769,3084.967,0.0,21807612.613,1.799,0.0,4.658,3.879,21810689.043,G25,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
4,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,29,GPS_L1,1275423700360152332,-25021127.047,2528914.023,8538677.001,969.156,-526.886,2977.277,-36307.611,-0.003,23820356.219,8.094,0.0,7.199,7.583,23784033.825999998,G29,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
5,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,2,GPS_L1,1275423700370114713,-7879103.075,-19418506.424,16988717.586,1789.51,982.646,2025.25,-140152.671,-0.0,20833709.532,2.398,0.0,3.348,2.549,20693550.964,G2,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
6,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,6,GPS_L1,1275423700366735540,3951745.155,-15115886.474,21522659.9,2193.781,1601.696,728.222,-85122.962,-0.002,21846760.111,1.799,0.0,4.406,3.582,21761629.161000002,G6,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
7,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,12,GPS_L1,1275423700371938031,-11494917.01,-12341321.436,20322855.02,592.179,-2558.34,-1189.596,32834.672,-0.002,20287092.547,2.398,0.0,3.407,2.654,20319921.157999996,G12,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
8,2020-06-05-US-MTV-2,Pixel4,1275423700440,1,24,GPS_L1,1275423700364355340,-22278258.547,-14826754.201,67217.815,154.881,-288.783,-3097.47,-4185.448,0.001,22560326.12,3.298,0.0,5.458,4.32,22556130.894,G24,1275423701439,-2711996.4060201338,-4269220.869030263,3872783.765003387,-102.42798470679223
0,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,5,GPS_L1,1275423701360286125,-2555334.459,-25433956.157,-6959311.578,386.601,-838.769,3001.829,-4210.548,-0.0,23780246.087,1.799,0.0,8.098,7.887,23776019.554,G5,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
1,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,17,GPS_L1,1275423701354901373,19438399.035,-14637916.712,11010851.351,1315.124,-279.738,-2805.386,82813.353,0.002,25394554.125,6.296,0.0,9.433,28.982,25477329.063,G17,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
2,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,19,GPS_L1,1275423701361247610,13607682.825,-15546624.618,16373531.753,2085.792,-470.949,-2143.874,-44706.664,0.001,23492000.136,5.096,0.0,6.821,7.066,23447279.585,G19,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
3,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,25,GPS_L1,1275423701366867766,-14951809.123,-1269335.386,21673791.989,337.747,-2787.777,94.298,3084.968,0.0,21807119.754,1.799,0.0,4.657,3.878,21810196.187,G25,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
4,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,29,GPS_L1,1275423701360153930,-25020157.728,2528387.044,8541654.191,969.479,-527.068,2977.095,-36307.613,-0.003,23819877.151,8.094,0.0,7.198,7.581,23783554.759,G29,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
5,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,2,GPS_L1,1275423701370114318,-7877313.434,-19417523.763,16990742.662,1789.772,982.676,2024.905,-140152.671,-0.0,20833827.95,2.398,0.0,3.348,2.549,20693669.382,G2,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
6,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,6,GPS_L1,1275423701366733979,3953939.019,-15114284.821,21523387.892,2193.952,1601.616,727.766,-85122.964,-0.002,21847228.088,1.499,0.0,4.406,3.582,21762097.136,G6,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
7,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,12,GPS_L1,1275423701371938715,-11494324.924,-12343879.72,20321665.202,591.994,-2558.225,-1190.036,32834.67,-0.002,20286887.489,2.698,0.0,3.407,2.654,20319716.098,G12,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
8,2020-06-05-US-MTV-2,Pixel4,1275423701440,1,24,GPS_L1,1275423701364353586,-22278103.514,-14827042.88,64120.35,155.184,-288.576,-3097.471,-4185.448,0.001,22560851.956,2.998,0.0,5.458,4.321,22556656.729000002,G24,1275423702439,-2711996.409805427,-4269220.864996033,3872783.7667878256,-102.67971516195405
0,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,5,GPS_L1,1275423702360288177,-2554947.898,-25434794.751,-6956309.668,386.52,-838.416,3001.978,-4210.549,-0.0,23779630.913,1.799,0.0,8.097,7.884,23775404.383,G5,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
1,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,17,GPS_L1,1275423702354899728,19439713.985,-14638196.431,11008045.855,1314.78,-279.702,-2805.616,82813.355,0.002,25395047.283,5.696,0.0,9.434,29.006,25477822.198,G17,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
2,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,19,GPS_L1,1275423702361245792,13609768.466,-15547095.59,16371387.705,2085.499,-470.997,-2144.23,-44706.663,0.001,23492545.158,7.195,0.0,6.822,7.068,23447824.605,G19,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
3,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,25,GPS_L1,1275423702366869427,-14951471.456,-1272123.182,21673886.051,337.586,-2787.806,93.826,3084.968,0.0,21806621.799,2.099,0.0,4.657,3.878,21809698.231999997,G25,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
4,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,29,GPS_L1,1275423702360155529,-25019188.086,2527859.884,8544631.2,969.801,-527.25,2976.913,-36307.616,-0.003,23819397.783,5.096,0.0,7.197,7.579,23783075.391,G29,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
5,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,2,GPS_L1,1275423702370113920,-7875523.532,-19416541.073,16992767.394,1790.033,982.706,2024.56,-140152.672,-0.0,20833947.267,2.398,0.0,3.348,2.549,20693788.698000003,G2,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
6,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,6,GPS_L1,1275423702366732435,3956133.053,-15112683.248,21524115.429,2194.122,1601.536,727.31,-85122.966,-0.002,21847690.967,1.799,0.0,4.407,3.582,21762560.012000002,G6,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
7,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,12,GPS_L1,1275423702371939375,-11493733.023,-12346437.889,20320474.945,591.808,-2558.11,-1190.476,32834.668,-0.002,20286689.626,2.698,0.0,3.407,2.654,20319518.233,G12,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
8,2020-06-05-US-MTV-2,Pixel4,1275423702440,1,24,GPS_L1,1275423702364351889,-22277948.179,-14827331.352,61022.883,155.487,-288.369,-3097.473,-4185.447,0.001,22561360.704,3.298,0.0,5.459,4.322,22557165.476,G24,1275423703439,-2711996.2711605197,-4269220.904123783,3872783.820382507,-97.77456931381214
0,2020-06-05-US-MTV-2,Pixel4,1275423703440,1,5,GPS_L1,1275423703360290235,-2554561.419,-25435632.991,-6953307.61,386.439,-838.062,3002.127,-4210.549,-0.0,23779013.94,1.799,0.0,8.096,7.882,23774787.413000003,G5,1275423704439,-2711995.21753813,-4269221.34640421,3872784.068973224,-88.35060456994026
1,2020-06-05-US-MTV-2,Pixel4,1275423703440,1,17,GPS_L1,1275423703354898160,19441028.591,-14638476.114,11005240.128,1314.436,-279.665,-2805.846,82813.357,0.002,25395517.358,5.096,0.0,9.435,29.031,25478292.249,G17,1275423704439,-2711995.21753813,-4269221.34640421,3872784.068973224,-88.35060456994026
2,2020-06-05-US-MTV-2,Pixel4,1275423703440,1,19,GPS_L1,1275423703361244065,13611853.815,-15547566.611,16369243.3,2085.207,-471.046,-2144.586,-44706.662,0.001,23493062.9,4.197,0.0,6.823,7.07,23448342.345,G19,1275423704439,-2711995.21753813,-4269221.34640421,3872784.068973224,-88.35060456994026
3,2020-06-05-US-MTV-2,Pixel4,1275423703440,1,25,GPS_L1,1275423703366871078,-14951133.95,-1274911.006,21673979.64,337.426,-2787.834,93.354,3084.968,0.0,21806126.841,2.099,0.0,4.656,3.877,21809203.275999997,G25,1275423704439,-2711995.21753813,-4269221.34640421,3872784.068973224,-88.35060456994026
4,2020-06-05-US-MTV-2,Pixel4,1275423703440,1,29,GPS_L1,1275423703360157109,-25018218.121,2527332.542,8547608.027,970.124,-527.432,2976.731,-36307.618,-0.003,23818924.111,4.797,0.0,7.197,7.578,23782601.718,G29,1275423704439,-2711995.21753813,-4269221.34640421,3872784.068973224,-88.35060456994026
