,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,5,GPS_L1,1275424744362476590,-2187414.267,-26112020.3,-3759492.743,327.557,-457.818,3122.058,-4211.107,-0.001,23123561.2,2.698,0.0,6.992,5.877,23119337.224,G5,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
1,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,19,GPS_L1,1275424744359399310,15617078.964,-16054626.643,13953047.931,1761.175,-493.655,-2488.209,-44705.8,0.001,24046106.536,2.998,0.0,7.758,9.435,24001383.542999998,G19,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
2,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,25,GPS_L1,1275424744368438864,-14688364.873,-4179297.782,21515973.538,166.727,-2779.582,-396.107,3085.323,0.0,21336116.423,1.199,0.0,4.26,3.393,21339194.093,G25,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
3,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,2,GPS_L1,1275424744369548144,-5873387.368,-18386502.486,18907987.396,2047.582,984.819,1645.05,-140152.858,-0.0,21003562.645,2.099,0.0,3.451,2.619,20863403.717,G2,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
4,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,6,GPS_L1,1275424744364987361,6325894.5,-13496533.064,22032006.954,2345.077,1492.176,245.707,-85124.765,-0.002,22370850.991,3.598,0.0,5.008,4.156,22285717.062,G6,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
5,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,12,GPS_L1,1275424744372471228,-10975930.638,-14936812.459,18846800.201,404.433,-2401.876,-1632.334,32832.736,-0.002,20127244.108,3.897,0.0,3.388,2.555,20160070.901,G12,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
6,2020-06-05-US-MTV-2,Pixel4,1275424744440,1,24,GPS_L1,1275424744362473164,-21947030.268,-15023456.351,-3155102.12,483.464,-95.992,-3063.927,-4184.798,0.001,23124588.289,2.998,0.0,6.395,5.198,23120391.898000002,G24,1275424745439,-2706338.8623557673,-4287610.525087722,3856699.8715898935,-1640.901897314693
0,2020-06-05-US-MTV-2,Pixel4,1275424745440,1,5,GPS_L1,1275424745362478554,-2187086.726,-26112477.931,-3756370.639,327.525,-457.443,3122.138,-4211.107,-0.001,23122972.408,2.398,0.0,6.991,5.876,23118748.434,G5,1275424746439,-2706312.9910142557,-4287623.930757142,3856702.492198983,-1628.3208691202824
1,2020-06-05-US-MTV-2,Pixel4,1275424745440,1,19,GPS_L1,1275424745359397559,15618839.971,-16055120.295,13950559.575,1760.847,-493.649,-2488.512,-44705.799,0.001,24046631.472,2.998,0.0,7.759,9.438,24001908.476,G19,1275424746439,-2706312.9910142557,-4287623.930757142,3856702.492198983,-1628.3208691202824
2,2020-06-05-US-MTV-2,Pixel4,1275424745440,1,25,GPS_L1,1275424745368440234,-14688198.229,-4182077.345,21515577.196,166.563,-2779.537,-396.574,3085.323,0.0,21335705.707,1.199,0.0,4.26,3.393,21338783.376999997,G25,1275424746439,-2706312.9910142557,-4287623.930757142,3856702.492198983,-1628.3208691202824
