,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,5,GPS_L1,1275424274361516648,-2345683.77,-25855736.519,-5216783.994,347.725,-632.15,3076.724,-4210.845,-0.001,23411344.572,3.598,0.0,7.469,6.637,23407119.621000003,G5,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
1,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,19,GPS_L1,1275424274360241666,14753625.73,-15822883.616,15088131.429,1911.993,-490.503,-2339.977,-44706.202,0.001,23793574.56,3.598,0.0,7.331,8.215,23748852.812,G19,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
2,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,25,GPS_L1,1275424274367772328,-14784952.336,-2869220.121,21650424.348,244.278,-2792.648,-175.747,3085.151,0.0,21535938.889,5.096,0.0,4.429,3.59,21539016.020999998,G25,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
3,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,29,GPS_L1,1275424274361045472,-24413058.604,2195368.662,10215716.533,1147.094,-637.265,2862.635,-36309.123,-0.003,23552599.583,5.696,0.0,6.86,6.69,23516276.91,G29,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
4,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,2,GPS_L1,1275424274369857180,-6809652.683,-18851245.036,18093177.6,1935.344,990.927,1820.996,-140152.794,-0.0,20910915.983,4.797,0.0,3.398,2.58,20770757.211000003,G2,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
5,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,6,GPS_L1,1275424274365814901,5237617.383,-14211266.226,21865099.734,2283.913,1547.656,464.27,-85123.956,-0.002,22122760.74,1.799,0.0,4.722,3.87,22037628.191999998,G6,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
6,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,12,GPS_L1,1275424274372283988,-11185308.826,-13788729.159,19568465.045,487.154,-2481.206,-1437.315,32833.595,-0.002,20183377.247,2.998,0.0,3.39,2.593,20216204.859,G12,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
7,2020-06-05-US-MTV-2,Pixel4,1275424274440,1,24,GPS_L1,1275424274363359383,-22138683.413,-14959727.358,-1708927.603,332.736,-176.867,-3087.67,-4185.101,0.001,22858906.517,4.197,0.0,5.947,4.753,22854710.716000002,G24,1275424275439,-2710637.9196154866,-4278863.661386205,3863315.6006274438,-5298.594166927883
0,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,5,GPS_L1,1275424275361518691,-2345336.072,-25856368.486,-5213707.207,347.671,-631.783,3076.836,-4210.845,-0.001,23410732.096,4.197,0.0,7.468,6.635,23406507.148000002,G5,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
1,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,19,GPS_L1,1275424275360239900,14755537.562,-15823374.128,15085791.292,1911.679,-490.522,-2340.305,-44706.201,0.001,23794103.993,3.298,0.0,7.332,8.218,23749382.242000002,G19,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
2,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,25,GPS_L1,1275424275367773806,-14784708.141,-2872012.768,21650248.364,244.113,-2792.637,-176.218,3085.152,0.0,21535495.795,7.195,0.0,4.428,3.589,21538572.93,G25,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
3,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,29,GPS_L1,1275424275361046992,-24411911.36,2194731.294,10218579.064,1147.391,-637.468,2862.418,-36309.125,-0.003,23552143.899,2.998,0.0,6.86,6.688,23515821.226,G29,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
4,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,2,GPS_L1,1275424275369856579,-6807717.216,-18850254.11,18094998.412,1935.59,990.926,1820.63,-140152.794,-0.0,20911096.158,4.797,0.0,3.398,2.58,20770937.386000004,G2,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
5,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,6,GPS_L1,1275424275365813212,5239901.364,-14209718.626,21865563.772,2284.056,1547.549,463.807,-85123.958,-0.002,22123267.09,1.799,0.0,4.722,3.87,22038134.54,G6,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
6,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,12,GPS_L1,1275424275372284499,-11184821.762,-13791210.289,19567027.517,486.975,-2481.053,-1437.738,32833.593,-0.002,20183224.054,2.998,0.0,3.39,2.593,20216051.664,G12,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
7,2020-06-05-US-MTV-2,Pixel4,1275424275440,1,24,GPS_L1,1275424275363357583,-22138350.519,-14959904.133,-1712015.25,333.052,-176.684,-3087.635,-4185.101,0.001,22859446.144,3.897,0.0,5.947,4.754,22855250.342,G24,1275424276439,-2710634.9778298885,-4278878.022079168,3863302.0489636664,-5307.072292735527
0,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,5,GPS_L1,1275424276361520812,-2344988.427,-25857000.087,-5210630.309,347.617,-631.417,3076.948,-4210.846,-0.001,23410096.236,5.696,0.0,7.467,6.633,23405871.29,G5,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
1,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,19,GPS_L1,1275424276360238116,14757449.081,-15823864.659,15083450.827,1911.366,-490.541,-2340.633,-44706.2,0.001,23794638.823,2.998,0.0,7.333,8.22,23749917.07,G19,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
2,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,25,GPS_L1,1275424276367775319,-14784464.11,-2874805.403,21650071.91,243.948,-2792.625,-176.688,3085.152,0.0,21535042.209,7.195,0.0,4.428,3.589,21538119.343999997,G25,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
3,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,29,GPS_L1,1275424276361048476,-24410763.818,2194093.724,10221441.377,1147.688,-637.67,2862.2,-36309.128,-0.003,23551699.007,2.998,0.0,6.859,6.687,23515376.333,G29,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
4,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,2,GPS_L1,1275424276369856036,-6805781.503,-18849263.186,18096818.857,1935.836,990.925,1820.264,-140152.794,-0.0,20911258.945,3.598,0.0,3.398,2.58,20771100.173000004,G2,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
5,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,6,GPS_L1,1275424276365811520,5242185.488,-14208171.135,21866027.346,2284.199,1547.441,463.344,-85123.959,-0.002,22123774.339,1.799,0.0,4.723,3.871,22038641.786000002,G6,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
6,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,12,GPS_L1,1275424276372284997,-11184334.878,-13793691.266,19565589.566,486.795,-2480.899,-1438.161,32833.592,-0.002,20183074.757,2.998,0.0,3.39,2.593,20215902.366,G12,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
7,2020-06-05-US-MTV-2,Pixel4,1275424276440,1,24,GPS_L1,1275424276363355753,-22138017.308,-14960080.725,-1715102.861,333.369,-176.502,-3087.599,-4185.1,0.001,22859994.764,3.897,0.0,5.948,4.755,22855798.961,G24,1275424277439,-2710631.9005502453,-4278892.228536209,3863288.7613132284,-5299.701138534254
