,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,5,GPS_L1,1275425284363541607,-2013806.709,-26304340.002,-2063559.717,317.861,-254.012,3155.887,-4211.427,-0.001,22804277.136,2.398,0.0,6.492,5.21,22800054.007,G5,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
1,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,25,GPS_L1,1275425284369162424,-14622242.073,-5672026.839,21234295.913,78.476,-2745.695,-646.526,3085.546,0.0,21119198.592,3.298,0.0,4.086,3.201,21122276.851,G25,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
2,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,29,GPS_L1,1275425284362482585,-23111606.673,1443280.996,12985767.787,1421.193,-856.73,2612.647,-36311.801,-0.003,23121763.945,2.698,0.0,6.306,5.579,23085440.259,G29,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
3,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,2,GPS_L1,1275425284369128701,-4734949.413,-17859620.855,19739801.201,2167.045,964.257,1434.304,-140152.897,-0.0,21129308.493,2.398,0.0,3.528,2.678,20989149.39,G2,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
4,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,6,GPS_L1,1275425284363998925,7607848.263,-12710462.436,22096567.539,2400.1,1417.353,-6.706,-85125.691,-0.002,22667176.649,7.195,0.0,5.363,4.558,22582041.037,G6,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
5,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,12,GPS_L1,1275425284372615205,-10782037.861,-16205384.075,17907027.072,314.795,-2293.553,-1846.425,32831.776,-0.002,20084080.889,2.998,0.0,3.396,2.525,20116906.744,G12,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
6,2020-06-05-US-MTV-2,Pixel4,1275425284440,1,24,GPS_L1,1275425284361427035,-21638267.323,-15053007.556,-4798413.692,660.685,-15.773,-3019.364,-4184.431,0.001,23438209.874,2.998,0.0,6.963,5.844,23434012.636,G24,1275425285439,-2701097.500295337,-4295332.684438194,3851678.844987674,-337.26780040430964
0,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,5,GPS_L1,1275425285363543487,-2013488.85,-26304593.825,-2060403.801,317.856,-253.632,3155.931,-4211.428,-0.001,22803713.526,2.398,0.0,6.491,5.209,22799490.398000002,G5,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
1,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,25,GPS_L1,1275425285369163749,-14622163.679,-5674772.497,21233649.156,78.314,-2745.614,-646.986,3085.546,0.0,21118801.367,3.298,0.0,4.086,3.2,21121879.627,G25,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
2,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,29,GPS_L1,1275425285362484043,-23110185.356,1442424.15,12988380.298,1421.438,-856.96,2612.37,-36311.803,-0.003,23121326.847,3.298,0.0,6.305,5.578,23085003.161,G29,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
3,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,2,GPS_L1,1275425285369127864,-4732782.264,-17858656.625,19741235.305,2167.255,964.206,1433.906,-140152.897,-0.0,21129559.419,2.099,0.0,3.528,2.679,20989400.314999998,G2,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
4,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,6,GPS_L1,1275425285363997037,7610248.401,-12709045.16,22096560.6,2400.186,1417.205,-7.173,-85125.693,-0.002,22667742.657,5.096,0.0,5.364,4.559,22582607.041,G6,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
5,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,12,GPS_L1,1275425285372615395,-10781723.146,-16207677.52,17905180.453,314.635,-2293.336,-1846.811,32831.774,-0.002,20084023.928,2.998,0.0,3.396,2.525,20116849.781,G12,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
6,2020-06-05-US-MTV-2,Pixel4,1275425285440,1,24,GPS_L1,1275425285361425062,-21637606.473,-15053023.261,-4801433.0,661.016,-15.637,-3019.264,-4184.43,0.001,23438801.364,2.998,0.0,6.965,5.846,23434604.123,G24,1275425286439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-339.19732493796863
0,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,5,GPS_L1,1275425286363545390,-2013170.995,-26304847.268,-2057247.842,317.852,-253.253,3155.975,-4211.428,-0.001,22803143.021,2.698,0.0,6.49,5.208,22798919.895000003,G5,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
1,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,25,GPS_L1,1275425286369165061,-14622085.445,-5677518.073,21233001.938,78.153,-2745.533,-647.446,3085.547,0.0,21118408.039,2.398,0.0,4.086,3.2,21121486.3,G25,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
2,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,29,GPS_L1,1275425286362485524,-23108763.793,1441567.073,12990992.534,1421.682,-857.191,2612.093,-36311.806,-0.003,23120882.855,2.998,0.0,6.304,5.577,23084559.167999998,G29,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
3,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,2,GPS_L1,1275425286369127028,-4730614.905,-17857692.445,19742669.011,2167.466,964.155,1433.508,-140152.897,-0.0,21129810.046,2.099,0.0,3.528,2.679,20989650.941999998,G2,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
4,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,6,GPS_L1,1275425286363995203,7612648.626,-12707628.032,22096553.192,2400.272,1417.056,-7.641,-85125.694,-0.002,22668292.476,4.197,0.0,5.364,4.56,22583156.858000003,G6,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
5,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,12,GPS_L1,1275425286372615596,-10781408.591,-16209970.747,17903333.448,314.476,-2293.119,-1847.197,32831.772,-0.002,20083963.67,3.298,0.0,3.396,2.525,20116789.521,G12,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
6,2020-06-05-US-MTV-2,Pixel4,1275425286440,1,24,GPS_L1,1275425286361423113,-21636945.293,-15053038.83,-4804452.209,661.347,-15.502,-3019.164,-4184.43,0.001,23439385.66,3.298,0.0,6.966,5.847,23435188.417000003,G24,1275425287439,-2701097.5002738126,-4295332.684403966,3851678.845040584,-340.93510901026076
0,2020-06-05-US-MTV-2,Pixel4,1275425287440,1,5,GPS_L1,1275425287363547289,-2012853.145,-26305100.331,-2054091.838,317.848,-252.873,3156.02,-4211.429,-0.001,22802573.716,2.998,0.0,6.489,5.207,22798350.591,G5,1275425288439,-2701097.500331212,-4295332.684495243,3851678.844899491,-344.75664792349795
1,2020-06-05-US-MTV-2,Pixel4,1275425287440,1,25,GPS_L1,1275425287369166409,-14622007.374,-5680263.569,21232354.26,77.992,-2745.451,-647.906,3085.547,0.0,21118003.919,2.998,0.0,4.085,3.2,21121082.180999998,G25,1275425288439,-2701097.500331212,-4295332.684495243,3851678.844899491,-344.75664792349795
2,2020-06-05-US-MTV-2,Pixel4,1275425287440,1,29,GPS_L1,1275425287362486987,-23107341.987,1440709.766,12993604.493,1421.927,-857.421,2611.816,-36311.809,-0.003,23120444.258,3.598,0.0,6.304,5.576,23084120.569,G29,1275425288439,-2701097.500331212,-4295332.684495243,3851678.844899491,-344.75664792349795
3,2020-06-05-US-MTV-2,Pixel4,1275425287440,1,2,GPS_L1,1275425287369126190,-4728447.334,-17856728.317,19744102.318,2167.677,964.104,1433.11,-140152.897,-0.0,21130061.272,2.099,0.0,3.528,2.679,20989902.167999998,G2,1275425288439,-2701097.500331212,-4295332.684495243,3851678.844899491,-344.75664792349795
