,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,25,GPS_L1,1275424094367492056,-14831587.2,-2366425.04,21674433.881,273.865,-2793.579,-91.002,3085.091,0.0,21619962.32,4.197,0.0,4.498,3.674,21623039.239,G25,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
1,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,29,GPS_L1,1275424094360766395,-24614680.231,2306831.194,9696977.576,1092.89,-601.388,2900.79,-36308.648,-0.003,23636264.763,4.197,0.0,6.965,6.944,23599942.206000004,G29,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
2,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,2,GPS_L1,1275424094369946418,-7153998.389,-19029574.594,17759498.159,1890.565,990.229,1886.362,-140152.761,-0.0,20884163.104,2.398,0.0,3.38,2.568,20744004.395,G2,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
3,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,6,GPS_L1,1275424094366109310,4828874.374,-14491543.96,21774038.26,2257.406,1566.297,547.47,-85123.645,-0.002,22034499.142,2.398,0.0,4.618,3.772,21949367.107,G6,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
4,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,12,GPS_L1,1275424094372182841,-11275920.572,-13339689.071,19820301.254,519.712,-2507.768,-1360.693,32833.93,-0.002,20213700.355,3.598,0.0,3.393,2.61,20246528.282,G12,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
5,2020-06-05-US-MTV-2,Pixel4,1275424094440,1,24,GPS_L1,1275424094363674960,-22193471.988,-14924889.998,-1152635.082,276.141,-210.452,-3093.022,-4185.213,0.001,22764298.913,2.998,0.0,5.787,4.606,22760103.307,G24,1275424095439,-2711228.628333754,-4275833.988969568,3866351.8375281,-2815.3269591250714
0,2020-06-05-US-MTV-2,Pixel4,1275424095440,1,5,GPS_L1,1275424095361132198,-2408842.555,-25736723.501,-5765661.512,358.213,-697.493,3055.622,-4210.75,-0.001,23526599.783,10.493,0.0,7.66,6.983,23522374.39,G5,1275424096439,-2711225.2107547,-4275854.469163259,3866332.8523810273,-2821.1159211553672
1,2020-06-05-US-MTV-2,Pixel4,1275424095440,1,19,GPS_L1,1275424095360553189,14406388.731,-15735443.022,15501685.93,1967.574,-486.209,-2280.478,-44706.35,0.001,23700182.314,6.296,0.0,7.169,7.821,23655460.974,G19,1275424096439,-2711225.2107547,-4275854.469163259,3866332.8523810273,-2821.1159211553672
2,2020-06-05-US-MTV-2,Pixel4,1275424095440,1,25,GPS_L1,1275424095367493664,-14831313.417,-2369218.624,21674342.643,273.701,-2793.58,-91.473,3085.091,0.0,21619480.254,5.096,0.0,4.498,3.674,21622557.173,G25,1275424096439,-2711225.2107547,-4275854.469163259,3866332.8523810273,-2821.1159211553672
3,2020-06-05-US-MTV-2,Pixel4,1275424095440,1,29,GPS_L1,1275424095360767950,-24613587.186,2306229.707,9699878.268,1093.196,-601.584,2900.584,-36308.65,-0.003,23635798.586,3.298,0.0,6.964,6.943,23599476.029,G29,1275424096439,-2711225.2107547,-4275854.469163259,3866332.8523810273,-2821.1159211553672
