,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,5,GPS_L1,1275425154363295255,-2055184.549,-26268112.506,-2473425.731,318.862,-303.315,3149.541,-4211.348,-0.001,22878131.608,3.298,0.0,6.605,5.351,22873908.303999998,G5,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
1,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,25,GPS_L1,1275425154368987666,-14633811.411,-5314424.314,21314451.338,99.54,-2755.683,-586.59,3085.489,0.0,21171589.722,2.998,0.0,4.128,3.245,21174667.838,G25,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
2,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,29,GPS_L1,1275425154362292650,-23294276.258,1552717.867,12643806.095,1388.947,-826.975,2648.137,-36311.455,-0.003,23178705.025,4.197,0.0,6.379,5.703,23142381.487999998,G29,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
3,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,2,GPS_L1,1275425154369235802,-5014868.273,-17985387.303,19549988.202,2139.291,970.482,1485.82,-140152.891,-0.0,21097200.421,2.398,0.0,3.508,2.662,20957041.36,G2,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
4,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,6,GPS_L1,1275425154364240976,7296585.325,-12895960.435,22093486.215,2388.402,1436.367,54.11,-85125.468,-0.002,22594611.585,6.296,0.0,5.275,4.453,22509476.389000002,G6,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
5,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,12,GPS_L1,1275425154372586586,-10824318.876,-15905410.353,18143787.451,335.754,-2321.258,-1795.926,32832.004,-0.002,20092660.649,1.799,0.0,3.394,2.531,20125486.728,G12,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
6,2020-06-05-US-MTV-2,Pixel4,1275425154440,1,24,GPS_L1,1275425154361680884,-21721361.536,-15049793.521,-4405079.496,617.716,-33.811,-3031.768,-4184.521,0.001,23362107.858,2.698,0.0,6.822,5.673,23357910.841999996,G24,1275425155439,-2701101.944073055,-4295327.708959617,3851680.6021937802,-231.7776239627184
0,2020-06-05-US-MTV-2,Pixel4,1275425155440,1,5,GPS_L1,1275425155363297172,-2054865.692,-26268415.632,-2470276.157,318.851,-302.936,3149.595,-4211.349,-0.001,22877556.906,5.696,0.0,6.604,5.349,22873333.604000002,G5,1275425156439,-2701100.2943609445,-4295330.288068355,3851679.2238115296,-233.88810719787637
1,2020-06-05-US-MTV-2,Pixel4,1275425155440,1,25,GPS_L1,1275425155368989012,-14633711.953,-5317179.964,21313864.516,99.377,-2755.61,-587.052,3085.49,0.0,21171186.202,2.398,0.0,4.128,3.245,21174264.319,G25,1275425156439,-2701100.2943609445,-4295330.288068355,3851679.2238115296,-233.88810719787637
2,2020-06-05-US-MTV-2,Pixel4,1275425155440,1,29,GPS_L1,1275425155362294070,-23292887.183,1551890.777,12646454.1,1389.198,-827.202,2647.868,-36311.457,-0.003,23178279.32,3.598,0.0,6.378,5.703,23141955.782,G29,1275425156439,-2701100.2943609445,-4295330.288068355,3851679.2238115296,-233.88810719787637
