,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,5,GPS_L1,1274831970366391298,7105897.488,-14410822.527,20980354.58,1868.299,1954.188,724.524,-4084.129,-0.001,22183686.872,2.398,0.0,4.879,4.163,22179593.701,G5,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
1,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,13,GPS_L1,1274831970358519450,13266926.419,-22849530.487,2027116.251,114.745,364.487,3182.986,4211.911,0.001,24543607.533,9.294,0.0,8.362,12.623,24547798.459,G13,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
2,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,21,GPS_L1,1274831970364686386,-23896654.455,-2641951.492,11759035.004,1285.083,-586.562,2679.45,1493.594,0.002,22694806.631,7.195,0.0,5.59,4.409,22696290.226,G21,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
3,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,25,GPS_L1,1274831970366009656,-16368129.204,-21060687.471,-1532440.716,291.688,-31.011,-3161.222,2474.59,0.002,22298100.265,5.696,0.0,5.248,3.975,22300565.632,G25,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
4,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,29,GPS_L1,1274831970372385343,-6953661.386,-16446581.378,19607455.753,1093.809,-2243.4,-1492.884,-34746.507,-0.003,20386717.388,1.799,0.0,3.358,2.562,20351964.961000003,G29,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
5,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,31,GPS_L1,1274831970355431435,-25345352.468,7263011.416,4787878.319,-635.832,-152.814,-3062.769,-13699.227,0.0,25469371.14,7.195,0.0,10.842,23.959,25455637.112,G31,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
6,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,12,GPS_L1,1274831970359768072,-8662234.704,-23228631.852,-9982105.816,872.484,880.431,-2859.123,33621.862,-0.001,24169280.074,8.094,0.0,8.333,8.576,24202885.027,G12,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
7,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,20,GPS_L1,1274831970362035145,-21933100.419,-14062093.874,-5809677.836,-314.811,-734.332,2984.427,158176.649,0.0,23489628.687,8.094,0.0,7.506,6.552,23647791.277999997,G20,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
8,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,18,GPS_L1,1274831970369293142,-20699753.644,-7308930.822,14958439.707,1847.17,-484.248,2315.913,61465.326,0.003,21313735.926,11.992,0.0,4.217,3.21,21375193.825,G18,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
9,2020-05-29-US-MTV-2,Pixel4,1274831970440,1,26,GPS_L1,1274831970362702815,-15631552.657,5112152.085,20858261.876,-1730.349,-2018.408,-778.67,64676.127,0.002,23289466.257,4.797,0.0,6.461,6.04,23354129.883,G26,1274831971440,-2693716.087049275,-4297810.975002462,3853955.4953026907,7132.921805420699
0,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,5,GPS_L1,1274831971366389665,7107765.869,-14408868.362,20981078.876,1868.468,1954.15,724.071,-4084.13,-0.001,22184176.433,2.398,0.0,4.879,4.164,22180083.259999998,G5,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
1,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,15,GPS_L1,1274831971360626073,2491735.043,-25820177.195,-4982599.988,535.733,-490.748,3037.981,-68285.588,0.0,23912057.846,9.294,0.0,7.893,8.361,23843756.004,G15,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
2,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,21,GPS_L1,1274831971364687417,-23895369.228,-2642538.128,11761714.334,1285.368,-586.709,2679.206,1493.596,0.002,22694497.545,6.296,0.0,5.589,4.408,22695981.144,G21,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
3,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,25,GPS_L1,1274831971366007603,-16367837.391,-21060718.339,-1535601.915,291.938,-30.726,-3161.19,2474.592,0.002,22298715.739,7.195,0.0,5.249,3.976,22301181.106,G25,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
4,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,29,GPS_L1,1274831971372385483,-6952567.685,-16448824.727,19605962.658,1093.594,-2243.296,-1493.303,-34746.51,-0.003,20386675.417,1.799,0.0,3.358,2.562,20351922.987,G29,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
5,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,31,GPS_L1,1274831971355430143,-25345988.115,7262858.592,4784815.505,-635.464,-152.834,-3062.868,-13699.227,0.0,25469758.472,8.094,0.0,10.843,23.972,25456024.43,G31,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
6,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,12,GPS_L1,1274831971359765494,-8661362.09,-23227751.306,-9984964.827,872.748,880.665,-2858.914,33621.861,-0.001,24170052.939,8.094,0.0,8.334,8.58,24203657.886000004,G12,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
7,2020-05-29-US-MTV-2,Pixel4,1274831971440,1,20,GPS_L1,1274831971362037285,-21933415.112,-14062828.074,-5806693.342,-314.575,-734.066,2984.549,158176.649,0.0,23488987.131,8.094,0.0,7.505,6.55,23647149.725,G20,1274831972440,-2693711.671490022,-4297805.268098506,3853964.454493814,7131.562330431245
