,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,5,GPS_L1,1274830080368951789,3911408.189,-18105308.232,18823791.549,1497.374,1918.997,1543.123,-4082.716,-0.001,21424407.452,3.298,0.0,4.325,3.383,21420317.028,G5,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
1,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,15,GPS_L1,1274830080356977998,1235259.89,-24315240.668,-10463105.994,813.72,-1078.745,2721.696,-68286.323,0.001,25014059.688,3.598,0.0,10.458,18.955,24945743.952000003,G15,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
2,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,21,GPS_L1,1274830080362607556,-25770731.571,-1753717.793,6321127.232,675.954,-377.319,3040.095,1490.093,0.002,23326360.658,1.799,0.0,7.068,5.949,23327837.733999997,G21,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
3,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,25,GPS_L1,1274830080369459341,-16516959.123,-20455199.162,4424926.418,-108.202,-626.029,-3103.417,2471.749,0.001,21272247.191,3.897,0.0,4.212,3.07,21274711.658,G25,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
4,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,29,GPS_L1,1274830080371765179,-9396313.98,-12096002.952,21649552.967,1482.187,-2320.434,-654.31,-34741.2,-0.003,20580974.349,1.799,0.0,3.555,2.673,20546226.921,G29,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
5,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,31,GPS_L1,1274830080357682543,-23500159.092,7574287.844,10328960.484,-1305.902,-205.765,-2764.364,-13699.38,0.0,24802842.41,2.698,0.0,9.208,12.298,24789121.524,G31,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
6,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,2,GPS_L1,1274830080358985879,14637356.951,-14092036.899,17717580.799,2132.341,-75.804,-1896.245,-139060.407,-0.0,24412112.107,3.897,0.0,6.836,7.725,24273037.139,G2,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
7,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,12,GPS_L1,1274830080364238032,-9869737.629,-24418175.015,-4274848.053,423.44,351.013,-3142.864,33623.354,-0.001,22837556.25,5.096,0.0,6.244,4.845,22871168.515,G12,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
8,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,20,GPS_L1,1274830080357776899,-20969304.324,-12179555.694,-11164038.703,-675.813,-1265.083,2646.179,158175.753,0.0,24774555.193,5.696,0.0,10.544,15.102,24932705.299999997,G20,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
9,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,18,GPS_L1,1274830080367271275,-23674359.579,-6627917.971,10072028.11,1275.269,-259.313,2822.089,61458.848,0.003,21928212.875,1.499,0.0,5.079,3.79,21989662.854000002,G18,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
10,2020-05-29-US-MTV-2,Pixel4,1274830080440,1,26,GPS_L1,1274830080359689823,-12496252.773,9182968.909,21522989.024,-1560.791,-2260.782,80.278,64672.239,0.002,24201075.005,3.298,0.0,7.811,9.953,24265729.479999997,G26,1274830081440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-12.902568253297293
0,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,5,GPS_L1,1274830081368950797,3912905.67,-18103389.198,18825334.467,1497.59,1919.074,1542.716,-4082.716,-0.001,21424704.846,5.096,0.0,4.325,3.383,21420614.422000002,G5,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
1,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,2,GPS_L1,1274830081358984352,14639489.173,-14092112.753,17715684.376,2132.11,-75.904,-1896.606,-139060.408,-0.0,24412569.891,6.296,0.0,6.837,7.727,24273494.918999996,G2,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
2,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,12,GPS_L1,1274830081364235794,-9869314.087,-24417823.841,-4277990.865,423.646,351.334,-3142.775,33623.353,-0.001,22838227.185,7.195,0.0,6.245,4.847,22871839.446,G12,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
3,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,15,GPS_L1,1274830081356979885,1236073.523,-24316319.279,-10460384.18,813.542,-1078.472,2721.92,-68286.323,0.001,25013493.979,4.197,0.0,10.456,18.943,24945178.257,G15,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
4,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,20,GPS_L1,1274830081357779244,-20969980.066,-12180820.635,-11161392.4,-675.669,-1264.794,2646.413,158175.753,0.0,24773852.18,8.094,0.0,10.542,15.091,24932002.3,G20,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
5,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,21,GPS_L1,1274830081362608879,-25770055.439,-1754095.148,6324167.264,676.308,-377.389,3039.961,1490.094,0.002,23325964.032,3.298,0.0,7.067,5.948,23327441.111,G21,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
6,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,18,GPS_L1,1274830081367272606,-23673084.138,-6628177.325,10074850.096,1275.609,-259.394,2821.875,61458.851,0.003,21927813.851,2.099,0.0,5.079,3.79,21989263.833,G18,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
7,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,25,GPS_L1,1274830081369457801,-16517067.24,-20455825.021,4421822.959,-108.034,-625.692,-3103.51,2471.75,0.001,21272708.871,5.096,0.0,4.213,3.071,21275173.337,G25,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
8,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,29,GPS_L1,1274830081371765748,-9394831.887,-12098323.399,21648898.426,1481.999,-2320.456,-654.772,-34741.203,-0.003,20580803.767,2.398,0.0,3.555,2.673,20546056.336,G29,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
9,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,26,GPS_L1,1274830081359691726,-12497813.632,9180708.163,21523069.072,-1560.921,-2260.701,79.819,64672.241,0.002,24200504.5,4.197,0.0,7.81,9.949,24265158.982,G26,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
10,2020-05-29-US-MTV-2,Pixel4,1274830081440,1,31,GPS_L1,1274830081357681630,-23501464.827,7574082.115,10326196.015,-1305.569,-205.692,-2764.579,-13699.38,0.0,24803116.121,3.598,0.0,9.209,12.301,24789395.231000002,G31,1274830082440,-2710513.2413456114,-4278627.145914909,3863689.7116528703,-17.823243081591407
0,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,5,GPS_L1,1274830082368949837,3914403.367,-18101470.087,18826876.977,1497.806,1919.151,1542.308,-4082.717,-0.001,21424992.647,3.897,0.0,4.325,3.383,21420902.222,G5,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
1,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,15,GPS_L1,1274830082356981818,1236886.978,-24317397.616,-10457662.144,813.365,-1078.199,2722.144,-68286.322,0.001,25012914.481,4.197,0.0,10.455,18.932,24944598.772,G15,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
2,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,21,GPS_L1,1274830082362610186,-25769378.952,-1754472.573,6327207.162,676.663,-377.46,3039.827,1490.096,0.002,23325572.203,2.099,0.0,7.066,5.947,23327049.286000002,G21,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
3,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,25,GPS_L1,1274830082369456314,-16517175.189,-20456450.543,4418719.407,-107.865,-625.355,-3103.603,2471.752,0.001,21273154.662,5.096,0.0,4.213,3.071,21275619.130000003,G25,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
4,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,29,GPS_L1,1274830082371766324,-9393349.982,-12100643.867,21648243.421,1481.811,-2320.478,-655.235,-34741.206,-0.003,20580631.087,1.799,0.0,3.555,2.673,20545883.653,G29,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
5,2020-05-29-US-MTV-2,Pixel4,1274830082440,1,31,GPS_L1,1274830082357680752,-23502770.228,7573876.46,10323431.332,-1305.235,-205.619,-2764.793,-13699.38,0.0,24803379.339,3.298,0.0,9.21,12.303,24789658.446000002,G31,1274830083440,-2710513.241381789,-4278627.145972017,3863689.7115648435,-24.909711404239527
