,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,5,GPS_L1,1274831610366963596,6444554.059,-15116338.959,20690286.026,1805.107,1964.103,886.608,-4083.87,-0.001,22012116.248,2.998,0.0,4.753,3.962,22008023.663,G5,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
1,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,15,GPS_L1,1274831610359972355,2290705.329,-25620884.168,-6071780.05,578.871,-612.733,2994.843,-68285.681,0.0,24108037.572,8.094,0.0,8.318,9.324,24039734.248999998,G15,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
2,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,20,GPS_L1,1274831610361264364,-21804825.584,-13780337.556,-6875698.272,-396.852,-831.43,2936.557,158176.48,0.0,23720703.018,3.598,0.0,8.002,7.325,23878864.171,G20,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
3,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,21,GPS_L1,1274831610364309645,-24340513.373,-2440022.36,10779004.644,1179.832,-536.009,2763.983,1492.834,0.002,22807750.742,2.398,0.0,5.845,4.631,22809233.099999998,G21,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
4,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,18,GPS_L1,1274831610368942786,-21347527.858,-7144265.218,14104483.954,1750.489,-431.247,2427.19,61464.094,0.003,21418770.013,5.096,0.0,4.362,3.299,21480226.446000002,G18,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
5,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,25,GPS_L1,1274831610366755814,-16457186.425,-21030727.096,-392840.938,203.889,-136.206,-3168.472,2474.019,0.002,22074407.724,2.998,0.0,5.001,3.739,22076873.003000002,G25,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
6,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,29,GPS_L1,1274831610372316195,-7361374.385,-15632714.189,20117498.136,1171.162,-2276.623,-1340.029,-34745.496,-0.003,20407447.437,1.199,0.0,3.39,2.575,20372695.976,G29,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
7,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,26,GPS_L1,1274831610362162980,-15011946.121,5849539.3,21109706.939,-1710.81,-2077.301,-617.903,64675.367,0.002,23451304.718,4.797,0.0,6.713,6.51,23515966.861999996,G26,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
8,2020-05-29-US-MTV-2,Pixel4,1274831610440,1,31,GPS_L1,1274831610355886008,-25092663.236,7317182.697,5883551.833,-767.813,-149.237,-3022.948,-13699.273,0.0,25333093.583,7.195,0.0,10.493,20.177,25319363.64,G31,1274831611440,-2695081.086530035,-4303225.284181309,3847120.1779673733,4679.285533177365
0,2020-05-29-US-MTV-2,Pixel4,1274831611440,1,5,GPS_L1,1274831611366962078,6446359.255,-15114374.868,20691172.408,1805.289,1964.086,886.161,-4083.871,-0.001,22012571.333,3.897,0.0,4.753,3.963,22008478.746000003,G5,1274831612440,-2695083.337290407,-4303206.14818308,3847138.603485853,4677.859789452775
