,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,5,GPS_L1,1274830070368961792,3896445.261,-18124494.32,18808339.974,1495.213,1918.223,1547.195,-4082.708,-0.001,21421408.628,3.897,0.0,4.323,3.38,21417318.217,G5,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
1,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,15,GPS_L1,1274830070356959036,1227113.812,-24304439.565,-10490311.785,815.493,-1081.471,2719.451,-68286.329,0.001,25019744.352,3.298,0.0,10.472,19.071,24951428.480000004,G15,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
2,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,21,GPS_L1,1274830070362594521,-25777473.413,-1749948.129,6290719.555,672.411,-376.614,3041.432,1490.078,0.002,23330268.452,1.799,0.0,7.077,5.961,23331745.492000002,G21,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
3,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,25,GPS_L1,1274830070369474736,-16515868.699,-20448922.019,4455955.877,-109.883,-629.403,-3102.483,2471.735,0.001,21267631.886,4.197,0.0,4.208,3.067,21270096.345999997,G25,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
4,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,29,GPS_L1,1274830070371759590,-9411145.225,-12072799.711,21656072.939,1484.061,-2320.21,-649.682,-34741.172,-0.003,20582649.889,1.799,0.0,3.557,2.674,20547902.486,G29,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
5,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,31,GPS_L1,1274830070357691646,-23487083.403,7576349.166,10356593.347,-1309.237,-206.5,-2762.213,-13699.38,0.0,24800113.4,2.398,0.0,9.202,12.273,24786392.545,G31,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
6,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,2,GPS_L1,1274830070359001636,14616022.028,-14091283.825,17736525.19,2134.649,-74.81,-1892.638,-139060.404,-0.0,24407388.278,4.197,0.0,6.831,7.704,24268313.339,G2,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
7,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,12,GPS_L1,1274830070364260573,-9873961.742,-24421669.098,-4243415.006,421.384,347.803,-3143.758,33623.362,-0.001,22830798.628,8.094,0.0,6.235,4.834,22864410.921,G12,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
8,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,20,GPS_L1,1274830070357753509,-20962539.025,-12166890.387,-11190488.849,-677.243,-1267.973,2643.837,158175.748,0.0,24781567.339,4.197,0.0,10.562,15.204,24939717.321000002,G20,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
9,2020-05-29-US-MTV-2,Pixel4,1274830070440,1,18,GPS_L1,1274830070367258161,-23687095.312,-6625328.841,10043796.493,1271.872,-258.512,2824.227,61458.814,0.003,21932144.353,1.499,0.0,5.085,3.794,21993594.288,G18,1274830071440,-2710513.2412624033,-4278627.145783563,3863689.711855332,2.446448937381947
