,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,5,GPS_L1,1274830090368941814,3926392.72,-18086114.434,18839202.385,1499.534,1919.765,1539.048,-4082.723,-0.001,21427397.882,3.897,0.0,4.327,3.385,21423307.446999997,G5,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
1,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,15,GPS_L1,1274830090356997058,1243388.245,-24326014.483,-10435877.784,811.949,-1076.014,2723.935,-68286.318,0.001,25008345.644,3.298,0.0,10.443,18.84,24940030.043,G15,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
2,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,21,GPS_L1,1274830090362620625,-25763954.308,-1757494.53,6351521.507,679.495,-378.028,3038.752,1490.108,0.002,23322442.67,2.099,0.0,7.059,5.937,23323919.782,G21,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
3,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,25,GPS_L1,1274830090369443895,-16518032.716,-20461442.577,4393887.651,-106.517,-622.657,-3104.345,2471.763,0.001,21276877.785,5.696,0.0,4.216,3.073,21279342.259000003,G25,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
4,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,29,GPS_L1,1274830090371770792,-9381501.498,-12119208.398,21642986.731,1480.309,-2320.651,-658.936,-34741.228,-0.003,20579291.614,1.499,0.0,3.554,2.672,20544544.16,G29,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
5,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,31,GPS_L1,1274830090357673429,-23513201.417,7572233.847,10301306.14,-1302.564,-205.035,-2766.509,-13699.38,0.0,24805574.719,2.698,0.0,9.215,12.324,24791853.8,G31,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
6,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,2,GPS_L1,1274830090358970236,14658668.773,-14092799.9,17698600.358,2130.029,-76.795,-1899.848,-139060.411,-0.0,24416801.761,3.598,0.0,6.841,7.746,24277726.763000004,G2,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
7,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,12,GPS_L1,1274830090364215639,-9865492.934,-24414648.85,-4306272.127,425.501,354.22,-3141.964,33623.345,-0.001,22844269.502,9.294,0.0,6.254,4.857,22877881.735999998,G12,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
8,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,20,GPS_L1,1274830090357800285,-20976055.29,-12192192.103,-11137565.161,-674.377,-1262.193,2648.516,158175.757,0.0,24767544.247,3.897,0.0,10.525,15.0,24925694.479000002,G20,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
9,2020-05-29-US-MTV-2,Pixel4,1274830090440,1,18,GPS_L1,1274830090367284405,-23661589.895,-6630515.136,10100238.315,1278.663,-260.119,2819.944,61458.882,0.003,21924276.6,1.499,0.0,5.074,3.786,21985726.622,G18,1274830091440,-2710513.2412186624,-4278627.145995332,3863689.7116528703,-40.65936772583022
