,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,5,GPS_L1,1274831680366856931,6571354.24,-14978897.111,20751252.022,1817.733,1962.765,855.266,-4083.921,-0.001,22044093.61,1.799,0.0,4.776,3.999,22040000.913999997,G5,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
1,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,13,GPS_L1,1274831680358108942,13226703.703,-22940539.98,1102500.307,163.327,263.445,3192.709,4211.699,0.001,24666674.735,5.696,0.0,8.664,14.019,24670863.751,G13,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
2,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,15,GPS_L1,1274831680360100864,2330918.307,-25662959.121,-5861823.059,570.102,-589.382,3003.865,-68285.661,0.0,24069511.543,6.296,0.0,8.234,9.12,24001208.528,G15,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
3,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,21,GPS_L1,1274831680364384803,-24257191.721,-2477873.728,10971929.342,1200.747,-545.486,2748.1,1492.979,0.002,22785218.94,1.799,0.0,5.795,4.586,22786701.538,G21,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
4,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,25,GPS_L1,1274831680366613875,-16442331.291,-21039532.066,-614609.61,220.575,-115.394,-3167.734,2474.129,0.002,22116959.966,10.493,0.0,5.047,3.782,22119425.266,G25,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
5,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,29,GPS_L1,1274831680372333649,-7279917.472,-15791877.686,20022644.337,1156.174,-2270.849,-1370.055,-34745.693,-0.003,20402214.859,1.199,0.0,3.384,2.572,20367463.21,G29,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
6,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,31,GPS_L1,1274831680355799948,-25145515.424,7306731.267,5671650.519,-742.243,-149.417,-3031.332,-13699.264,0.0,25358893.722,13.79,0.0,10.558,20.813,25345163.087,G31,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
7,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,2,GPS_L1,1274831680356499301,17722919.912,-14313269.733,14249128.785,1707.119,-182.505,-2421.265,-139061.184,-0.001,25149232.967,3.298,0.0,7.637,13.401,25010150.745,G2,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
8,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,12,GPS_L1,1274831680360503257,-8904271.22,-23473889.593,-9144437.47,797.044,810.274,-2917.075,33622.071,-0.001,23948877.156,6.296,0.0,7.961,7.633,23982483.632999998,G12,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
9,2020-05-29-US-MTV-2,Pixel4,1274831680440,1,18,GPS_L1,1274831680369013496,-21224316.409,-7174800.896,14273649.625,1769.793,-441.226,2406.068,61464.333,0.003,21397571.688,5.696,0.0,4.333,3.281,21459028.407,G18,1274831681440,-2694628.79868426,-4302205.818991086,3848546.6319936914,4789.710114738135
