,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,13,GPS_L1,1274830740356625841,12989759.669,-23039016.119,-1899610.758,347.308,-49.846,3184.685,4210.981,0.001,25119633.7,4.197,0.0,9.779,22.83,25123812.072,G13,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
1,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,15,GPS_L1,1274830740358272390,1735062.924,-24965645.264,-8620737.973,702.977,-889.039,2856.955,-68285.997,0.0,24626010.729,3.598,0.0,9.488,13.207,24557702.036999997,G15,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
2,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,21,GPS_L1,1274830740363387961,-25248827.547,-2020319.887,8295415.554,903.349,-433.781,2938.118,1491.177,0.002,23092401.124,2.998,0.0,6.499,5.277,23093880.525000002,G21,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
3,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,25,GPS_L1,1274830740368374103,-16549378.4,-20795793.63,2359553.189,13.434,-407.553,-3150.506,2472.695,0.001,21597593.358,3.298,0.0,4.507,3.31,21600058.236,G25,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
4,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,29,GPS_L1,1274830740372058443,-8460127.894,-13629163.521,21117687.083,1353.084,-2320.724,-956.156,-34743.053,-0.003,20493056.014,2.099,0.0,3.475,2.621,20458306.865,G29,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
5,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,31,GPS_L1,1274830740356967717,-24288055.973,7452234.273,8460509.626,-1079.792,-167.49,-2893.311,-13699.353,0.0,25017141.854,10.493,0.0,9.704,14.581,25003418.216,G31,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
6,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,2,GPS_L1,1274830740357948340,15992149.155,-14161872.509,16389357.306,1969.802,-132.974,-2125.848,-139060.665,-0.0,24723158.475,3.298,0.0,7.19,9.402,24584081.218000002,G2,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
7,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,12,GPS_L1,1274830740362740278,-9543612.124,-24118487.321,-6326461.956,567.478,554.201,-3069.451,33622.798,-0.001,23286571.603,2.099,0.0,6.899,5.692,23320181.81,G12,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
8,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,20,GPS_L1,1274830740359307209,-21381625.923,-12951726.162,-9369299.735,-569.888,-1075.195,2788.273,158176.067,0.0,24315779.797,3.298,0.0,9.366,10.37,24473936.128,G20,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
9,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,18,GPS_L1,1274830740368051356,-22760359.021,-6818689.238,11885131.42,1491.823,-321.919,2667.914,61461.113,0.003,21694350.475,1.799,0.0,4.739,3.547,21755803.302000005,G18,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
10,2020-05-29-US-MTV-2,Pixel4,1274830740440,1,26,GPS_L1,1274830740360824796,-13552749.074,7710971.706,21475923.325,-1637.845,-2195.951,-222.723,64673.569,0.002,23860818.66,11.992,0.0,7.319,8.036,23925476.874,G26,1274830741440,-2704794.1443540114,-4289949.476601409,3855066.6207285407,4862.471437429743
0,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,5,GPS_L1,1274830741368194968,4947634.53,-16823038.595,19753275.588,1636.699,1956.226,1267.048,-4083.224,-0.001,21651296.68,10.493,0.0,4.481,3.584,21647205.391000003,G5,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
1,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,13,GPS_L1,1274830741356627498,12990106.87,-23039065.806,-1896426.049,347.092,-49.527,3184.726,4210.982,0.001,25119136.944,3.897,0.0,9.777,22.815,25123315.334,G13,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
2,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,15,GPS_L1,1274830741358274386,1735765.823,-24966534.154,-8617880.92,702.819,-888.738,2857.14,-68285.996,0.0,24625412.343,3.298,0.0,9.486,13.201,24557103.659999996,G15,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
3,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,21,GPS_L1,1274830741363389051,-25247924.029,-2020753.719,8298353.588,903.683,-433.881,2937.943,1491.179,0.002,23092074.351,3.298,0.0,6.498,5.276,23093553.756,G21,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
4,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,25,GPS_L1,1274830741368372378,-16549364.866,-20796201.02,2356402.664,13.634,-407.229,-3150.556,2472.697,0.001,21598110.5,3.897,0.0,4.508,3.31,21600575.379,G25,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
5,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,29,GPS_L1,1274830741372058813,-8458774.911,-13631484.235,21116730.701,1352.882,-2320.702,-956.607,-34743.056,-0.003,20492945.09,2.398,0.0,3.475,2.621,20458195.937999997,G29,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
6,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,31,GPS_L1,1274830741356966514,-24289135.589,7452066.804,8457616.23,-1079.442,-167.448,-2893.487,-13699.353,0.0,25017502.504,6.296,0.0,9.704,14.586,25003778.861,G31,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
7,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,2,GPS_L1,1274830741357946782,15994118.823,-14162005.519,16387231.295,1969.541,-133.047,-2126.182,-139060.666,-0.0,24723625.551,3.298,0.0,7.19,9.405,24584548.289999995,G2,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
8,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,12,GPS_L1,1274830741362737990,-9543044.532,-24117932.974,-6329531.334,567.708,554.495,-3069.319,33622.797,-0.001,23287257.528,1.799,0.0,6.9,5.693,23320867.732,G12,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
9,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,20,GPS_L1,1274830741359309520,-21382195.724,-12952801.217,-9366511.356,-569.71,-1074.909,2788.47,158176.068,0.0,24315086.977,3.598,0.0,9.364,10.365,24473243.316000003,G20,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
10,2020-05-29-US-MTV-2,Pixel4,1274830741440,1,18,GPS_L1,1274830741368052434,-22758867.037,-6819011.212,11887799.21,1492.139,-322.028,2667.661,61461.116,0.003,21694027.298,1.799,0.0,4.739,3.547,21755480.128000002,G18,1274830742440,-2704780.3532894524,-4289974.644209484,3855047.01402367,4871.833153099566
0,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,13,GPS_L1,1274830742356629169,12990453.855,-23039115.173,-1893241.296,346.876,-49.208,3184.766,4210.982,0.001,25118635.991,4.797,0.0,9.776,22.799,25122814.398000002,G13,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
1,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,15,GPS_L1,1274830742358276402,1736468.564,-24967422.743,-8615023.682,702.661,-888.436,2857.326,-68285.996,0.0,24624807.961,2.698,0.0,9.485,13.194,24556499.286000002,G15,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
2,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,21,GPS_L1,1274830742363390149,-25247020.178,-2021187.65,8301291.446,904.017,-433.981,2937.768,1491.181,0.002,23091745.178,2.998,0.0,6.497,5.275,23093224.587,G21,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
3,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,25,GPS_L1,1274830742368370644,-16549351.131,-20796608.086,2353252.088,13.834,-406.906,-3150.605,2472.698,0.001,21598630.34,4.197,0.0,4.508,3.311,21601095.218999997,G25,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
4,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,29,GPS_L1,1274830742372059193,-8457422.13,-13633804.928,21115773.867,1352.679,-2320.681,-957.059,-34743.059,-0.003,20492831.169,2.398,0.0,3.475,2.621,20458082.014,G29,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
5,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,31,GPS_L1,1274830742356965323,-24290214.854,7451899.378,8454722.658,-1079.091,-167.406,-2893.663,-13699.353,0.0,25017859.557,8.094,0.0,9.705,14.59,25004135.909,G31,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
6,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,2,GPS_L1,1274830742357945240,15996088.231,-14162138.603,16385104.948,1969.28,-133.12,-2126.517,-139060.666,-0.0,24724087.831,2.998,0.0,7.191,9.408,24585010.566,G2,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
7,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,12,GPS_L1,1274830742362735720,-9542476.709,-24117378.332,-6332600.58,567.938,554.789,-3069.186,33622.796,-0.001,23287938.057,2.099,0.0,6.901,5.695,23321548.257,G12,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
8,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,20,GPS_L1,1274830742359311817,-21382765.347,-12953875.986,-9363722.782,-569.533,-1074.623,2788.666,158176.068,0.0,24314398.353,3.897,0.0,9.362,10.36,24472554.699,G20,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
9,2020-05-29-US-MTV-2,Pixel4,1274830742440,1,18,GPS_L1,1274830742368053539,-22757374.738,-6819333.295,11890466.748,1492.455,-322.137,2667.408,61461.12,0.003,21693696.028,1.799,0.0,4.738,3.546,21755148.864,G18,1274830743440,-2704766.642997473,-4289999.863479571,3855027.573338475,4878.757851864611
0,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,13,GPS_L1,1274830743356630836,12990800.624,-23039164.221,-1890056.506,346.661,-48.888,3184.807,4210.983,0.001,25118136.237,4.797,0.0,9.775,22.784,25122314.661,G13,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
1,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,15,GPS_L1,1274830743358278408,1737171.149,-24968311.031,-8612166.257,702.504,-888.135,2857.511,-68285.995,0.0,24624206.578,2.698,0.0,9.483,13.188,24555897.912,G15,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
2,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,21,GPS_L1,1274830743363391268,-25246115.992,-2021621.682,8304229.13,904.351,-434.081,2937.594,1491.183,0.002,23091409.711,2.698,0.0,6.496,5.274,23092889.123999998,G21,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
3,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,25,GPS_L1,1274830743368368912,-16549337.197,-20797014.829,2350101.464,14.034,-406.582,-3150.655,2472.7,0.001,21599149.581,5.096,0.0,4.509,3.311,21601614.461,G25,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
4,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,29,GPS_L1,1274830743372059576,-8456069.553,-13636125.598,21114816.582,1352.476,-2320.659,-957.51,-34743.061,-0.003,20492716.349,2.998,0.0,3.475,2.621,20457967.191999998,G29,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
5,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,31,GPS_L1,1274830743356964142,-24291293.768,7451731.993,8451828.912,-1078.74,-167.363,-2893.838,-13699.353,0.0,25018213.612,10.493,0.0,9.706,14.595,25004489.958,G31,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
6,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,2,GPS_L1,1274830743357943668,15998057.377,-14162271.76,16382978.268,1969.019,-133.194,-2126.852,-139060.667,-0.0,24724559.105,3.298,0.0,7.191,9.411,24585481.836000003,G2,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
7,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,12,GPS_L1,1274830743362733443,-9541908.657,-24116823.397,-6335669.692,568.168,555.083,-3069.054,33622.795,-0.001,23288620.684,2.698,0.0,6.902,5.696,23322230.881000005,G12,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
8,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,20,GPS_L1,1274830743359314135,-21383334.792,-12954950.469,-9360934.012,-569.355,-1074.338,2788.862,158176.069,0.0,24313703.434,4.197,0.0,9.361,10.355,24471859.786999997,G20,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
9,2020-05-29-US-MTV-2,Pixel4,1274830743440,1,18,GPS_L1,1274830743368054639,-22755882.122,-6819655.487,11893134.032,1492.771,-322.246,2667.156,61461.123,0.003,21693366.256,2.099,0.0,4.738,3.546,21754819.095,G18,1274830744440,-2704752.8581736903,-4290025.046217235,3855008.455035827,4894.54168405329
0,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,5,GPS_L1,1274830744368191184,4952545.543,-16817169.764,19757074.803,1637.313,1956.333,1265.766,-4083.226,-0.001,21652431.095,5.696,0.0,4.482,3.586,21648339.801,G5,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
1,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,13,GPS_L1,1274830744356632496,12991147.177,-23039212.95,-1886871.673,346.445,-48.568,3184.847,4210.984,0.001,25117638.582,4.797,0.0,9.774,22.768,25121817.024,G13,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
2,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,15,GPS_L1,1274830744358280420,1737873.575,-24969199.016,-8609308.648,702.346,-887.833,2857.696,-68285.995,0.0,24623603.395,2.099,0.0,9.482,13.182,24555294.735999998,G15,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
3,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,21,GPS_L1,1274830744363392377,-25245211.473,-2022055.814,8307166.639,904.685,-434.181,2937.419,1491.184,0.002,23091077.241,2.698,0.0,6.496,5.273,23092556.656000003,G21,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
4,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,25,GPS_L1,1274830744368367193,-16549323.062,-20797421.247,2346950.79,14.234,-406.258,-3150.704,2472.701,0.001,21599664.924,5.696,0.0,4.509,3.311,21602129.805,G25,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
5,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,29,GPS_L1,1274830744372059952,-8454717.178,-13638446.248,21113858.846,1352.274,-2320.637,-957.961,-34743.064,-0.003,20492603.627,2.698,0.0,3.475,2.621,20457854.467,G29,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
6,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,31,GPS_L1,1274830744356962939,-24292372.332,7451564.651,8448934.989,-1078.39,-167.321,-2894.014,-13699.353,0.0,25018574.262,9.294,0.0,9.707,14.599,25004850.603,G31,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
7,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,2,GPS_L1,1274830744357942152,16000026.263,-14162404.99,16380851.251,1968.758,-133.267,-2127.186,-139060.667,-0.0,24725013.59,3.298,0.0,7.192,9.414,24585936.316999998,G2,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
8,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,12,GPS_L1,1274830744362731156,-9541340.375,-24116268.167,-6338738.672,568.398,555.377,-3068.921,33622.794,-0.001,23289306.31,2.099,0.0,6.903,5.698,23322916.503,G12,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
9,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,20,GPS_L1,1274830744359316448,-21383904.06,-12956024.666,-9358145.045,-569.178,-1074.052,2789.058,158176.069,0.0,24313010.014,3.298,0.0,9.359,10.35,24471166.373999994,G20,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
10,2020-05-29-US-MTV-2,Pixel4,1274830744440,1,18,GPS_L1,1274830744368055734,-22754389.192,-6819977.789,11895801.064,1493.087,-322.355,2666.903,61461.126,0.003,21693037.983,2.099,0.0,4.737,3.546,21754490.825999998,G18,1274830745440,-2704739.094515616,-4290050.164365899,3854989.7715342506,4890.798470199103
0,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,5,GPS_L1,1274830745368189926,4954182.956,-16815213.415,19758340.353,1637.517,1956.369,1265.339,-4083.227,-0.001,21652808.234,4.197,0.0,4.482,3.586,21648716.939,G5,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
1,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,13,GPS_L1,1274830745356634167,12991493.514,-23039261.358,-1883686.801,346.229,-48.249,3184.887,4210.985,0.001,25117137.628,3.897,0.0,9.772,22.753,25121316.088,G13,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
2,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,15,GPS_L1,1274830745358282431,1738575.844,-24970086.701,-8606450.854,702.189,-887.532,2857.881,-68285.994,0.0,24623000.512,2.099,0.0,9.48,13.175,24554691.862999998,G15,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
3,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,21,GPS_L1,1274830745363393497,-25244306.62,-2022490.046,8310103.973,905.019,-434.281,2937.244,1491.186,0.002,23090741.473,2.099,0.0,6.495,5.273,23092220.891000003,G21,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
4,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,25,GPS_L1,1274830745368365501,-16549308.728,-20797827.342,2343800.066,14.434,-405.934,-3150.753,2472.703,0.001,21600172.173,5.696,0.0,4.51,3.312,21602637.054,G25,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
5,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,29,GPS_L1,1274830745372060311,-8453365.006,-13640766.875,21112900.658,1352.071,-2320.616,-958.412,-34743.067,-0.003,20492496.001,2.398,0.0,3.475,2.621,20457746.837999996,G29,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
6,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,31,GPS_L1,1274830745356961784,-24293450.545,7451397.351,8446040.89,-1078.039,-167.279,-2894.189,-13699.353,0.0,25018920.523,7.195,0.0,9.708,14.604,25005196.858,G31,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
7,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,2,GPS_L1,1274830745357940591,16001994.888,-14162538.293,16378723.901,1968.497,-133.34,-2127.521,-139060.667,-0.0,24725481.566,2.998,0.0,7.192,9.417,24586404.29,G2,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
8,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,12,GPS_L1,1274830745362728861,-9540771.862,-24115712.644,-6341807.52,568.628,555.671,-3068.788,33622.793,-0.001,23289994.333,2.398,0.0,6.904,5.699,23323604.523000002,G12,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
9,2020-05-29-US-MTV-2,Pixel4,1274830745440,1,20,GPS_L1,1274830745359318763,-21384473.15,-12957098.578,-9355355.882,-569.0,-1073.767,2789.254,158176.07,0.0,24312315.995,3.598,0.0,9.357,10.345,24470472.363,G20,1274830746440,-2704725.319604399,-4290075.152279055,3854971.4863622333,4901.757716041489
