,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,5,GPS_L1,1274831780366700570,6754018.017,-14782736.479,20834533.632,1835.492,1960.357,810.341,-4083.993,-0.001,22090969.459,2.099,0.0,4.81,4.053,22086876.603,G5,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
1,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,13,GPS_L1,1274831780358252057,13242172.036,-22912464.717,1421642.159,146.118,298.094,3190.005,4211.773,0.001,24623769.938,6.296,0.0,8.559,13.504,24627959.648,G13,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
2,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,15,GPS_L1,1274831780360281683,2387315.589,-25720218.893,-5560813.592,557.908,-555.763,3016.206,-68285.634,0.0,24015303.37,3.897,0.0,8.116,8.846,23947000.774,G15,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
3,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,21,GPS_L1,1274831780364491237,-24135637.788,-2533111.408,11245586.356,1230.254,-559.324,2724.943,1493.188,0.002,22753310.829,6.296,0.0,5.722,4.523,22754793.772000004,G21,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
4,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,25,GPS_L1,1274831780366407644,-16419068.712,-21049596.551,-931307.032,244.74,-85.956,-3166.117,2474.287,0.002,22178786.464,7.195,0.0,5.115,3.846,22181251.790000003,G25,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
5,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,29,GPS_L1,1274831780372355329,-7165372.797,-16018527.167,19883504.088,1134.711,-2262.026,-1412.699,-34745.974,-0.003,20395715.359,1.499,0.0,3.374,2.568,20360963.443,G29,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
6,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,2,GPS_L1,1274831780356346014,17892143.603,-14331667.225,14005546.637,1677.306,-185.365,-2450.305,-139061.25,-0.001,25195187.254,3.298,0.0,7.677,14.028,25056104.299,G2,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
7,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,12,GPS_L1,1274831780360249939,-8823278.746,-23391623.759,-9435178.601,822.848,834.961,-2897.661,33621.998,-0.001,24024819.982,10.493,0.0,8.088,7.936,24058425.956,G12,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
8,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,20,GPS_L1,1274831780361630311,-21869078.133,-13917746.683,-6374450.714,-358.839,-785.241,2960.163,158176.56,0.0,23610994.867,5.696,0.0,7.765,6.939,23769156.722999997,G20,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
9,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,18,GPS_L1,1274831780369112877,-21045974.759,-7219647.604,14512730.429,1796.953,-455.76,2375.459,61464.676,0.003,21367778.014,6.296,0.0,4.292,3.256,21429235.141999997,G18,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
10,2020-05-29-US-MTV-2,Pixel4,1274831780440,1,26,GPS_L1,1274831780362425744,-15303658.537,5498688.399,20998182.479,-1720.854,-2050.15,-694.075,64675.725,0.002,23372530.053,4.197,0.0,6.591,6.275,23437192.912000004,G26,1274831781440,-2694256.9910922777,-4300416.495876307,3850743.033965761,5279.053537504193
0,2020-05-29-US-MTV-2,Pixel4,1274831781440,1,5,GPS_L1,1274831781366699004,6755853.595,-14780776.138,20835343.746,1835.668,1960.33,809.891,-4083.994,-0.001,22091438.934,2.398,0.0,4.811,4.053,22087346.076,G5,1274831782440,-2694246.132595215,-4300401.969148951,3850765.8382866764,5288.320701353832
1,2020-05-29-US-MTV-2,Pixel4,1274831781440,1,2,GPS_L1,1274831781356344489,17893820.757,-14331852.603,14003096.191,1677.006,-185.391,-2450.593,-139061.251,-0.001,25195644.437,3.598,0.0,7.677,14.034,25056561.474999998,G2,1274831782440,-2694246.132595215,-4300401.969148951,3850765.8382866764,5288.320701353832
