,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,5,GPS_L1,1274830300368721731,4246033.783,-17681375.306,19153361.539,1544.562,1934.434,1452.713,-4082.886,-0.001,21493377.106,3.897,0.0,4.372,3.443,21489286.404999997,G5,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
1,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,15,GPS_L1,1274830300357405631,1410037.949,-24545880.733,-9859008.768,775.391,-1017.615,2769.621,-68286.206,0.001,24885858.54,2.698,0.0,10.132,16.632,24817545.57,G15,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
2,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,21,GPS_L1,1274830300362884488,-25613497.942,-1838521.009,6986594.155,753.213,-393.985,3009.092,1490.438,0.002,23243338.533,2.998,0.0,6.868,5.7,23244816.403,G21,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
3,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,25,GPS_L1,1274830300369114393,-16536602.878,-20584793.013,3740039.412,-69.982,-552.242,-3122.307,2472.059,0.001,21375660.0,3.598,0.0,4.304,3.144,21378124.610999998,G25,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
4,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,29,GPS_L1,1274830300371878627,-9074819.966,-12606917.084,21494434.053,1440.28,-2323.712,-755.739,-34741.818,-0.003,20546963.494,2.398,0.0,3.526,2.654,20512215.496,G29,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
5,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,31,GPS_L1,1274830300357466415,-23779331.648,7530711.6,9715706.259,-1231.803,-190.751,-2810.209,-13699.375,0.0,24867635.955,7.195,0.0,9.359,12.922,24853914.299,G31,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
6,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,2,GPS_L1,1274830300358641071,15100796.731,-14111050.26,17291749.21,2080.373,-96.743,-1974.655,-139060.484,-0.0,24515482.945,6.296,0.0,6.956,8.22,24376407.285,G2,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
7,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,12,GPS_L1,1274830300363745176,-9771530.473,-24333255.059,-4963988.863,469.665,420.679,-3121.538,33623.164,-0.001,22985310.761,2.099,0.0,6.457,5.099,23018922.369000003,G12,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
8,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,20,GPS_L1,1274830300358292712,-21114422.076,-12450884.797,-10576315.516,-643.014,-1201.56,2696.295,158175.857,0.0,24619918.346,4.197,0.0,10.139,13.127,24778070.937000003,G20,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
9,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,18,GPS_L1,1274830300367549588,-23385641.485,-6686991.414,10687600.277,1349.168,-278.077,2773.535,61459.603,0.003,21844776.737,2.398,0.0,4.958,3.702,21906227.68,G18,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
10,2020-05-29-US-MTV-2,Pixel4,1274830300440,1,26,GPS_L1,1274830300360090477,-12842693.95,8687640.241,21529528.767,-1588.367,-2241.756,-20.824,64672.679,0.002,24080961.958,6.296,0.0,7.641,9.195,24145617.801000003,G26,1274830301440,-2709619.094295373,-4280800.244700721,3861865.770974689,68.13267050032323
0,2020-05-29-US-MTV-2,Pixel4,1274830301440,1,5,GPS_L1,1274830301368720704,4247578.45,-17679440.843,19154814.043,1544.774,1934.497,1452.298,-4082.887,-0.001,21493684.993,5.096,0.0,4.372,3.443,21489594.291,G5,1274830302440,-2709606.0700590545,-4280823.853819549,3861849.5756220412,68.04397639583244
1,2020-05-29-US-MTV-2,Pixel4,1274830301440,1,15,GPS_L1,1274830301357407626,1410813.256,-24546898.209,-9856239.035,775.22,-1017.333,2769.832,-68286.205,0.001,24885260.454,2.698,0.0,10.13,16.622,24816947.497,G15,1274830302440,-2709606.0700590545,-4280823.853819549,3861849.5756220412,68.04397639583244
2,2020-05-29-US-MTV-2,Pixel4,1274830301440,1,21,GPS_L1,1274830301362885707,-25612744.553,-1838915.035,6989603.177,753.561,-394.066,3008.945,1490.439,0.002,23242973.086,3.298,0.0,6.867,5.699,23244450.959,G21,1274830302440,-2709606.0700590545,-4280823.853819549,3861849.5756220412,68.04397639583244
3,2020-05-29-US-MTV-2,Pixel4,1274830301440,1,25,GPS_L1,1274830301369112810,-16536672.771,-20585345.086,3736917.07,-69.803,-551.909,-3122.386,2472.06,0.001,21376134.571,3.598,0.0,4.304,3.144,21378599.182999995,G25,1274830302440,-2709606.0700590545,-4280823.853819549,3861849.5756220412,68.04397639583244
4,2020-05-29-US-MTV-2,Pixel4,1274830301440,1,29,GPS_L1,1274830301371879111,-9073379.783,-12609240.801,21493678.083,1440.086,-2323.72,-756.199,-34741.82,-0.003,20546818.395,2.698,0.0,3.526,2.654,20512070.395,G29,1274830302440,-2709606.0700590545,-4280823.853819549,3861849.5756220412,68.04397639583244
