,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,5,GPS_L1,1274830830368082874,5094108.426,-16648800.76,19864347.357,1654.823,1959.154,1228.916,-4083.291,-0.001,21684901.616,2.099,0.0,4.505,3.616,21680810.204,G5,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
1,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,13,GPS_L1,1274830830356775623,13020147.926,-23042204.679,-1612832.371,328.04,-20.966,3188.066,4211.052,0.001,25074730.187,3.897,0.0,9.663,21.519,25078910.057,G13,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
2,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,15,GPS_L1,1274830830358452298,1797696.113,-25044433.559,-8362868.212,688.913,-861.755,2873.391,-68285.958,0.0,24572075.667,2.998,0.0,9.359,12.663,24503767.687,G15,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
3,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,21,GPS_L1,1274830830363487812,-25166177.384,-2059770.184,8559131.713,933.271,-442.947,2922.155,1491.337,0.002,23062466.548,3.298,0.0,6.427,5.201,23063946.257,G21,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
4,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,25,GPS_L1,1274830830368217406,-16547354.266,-20831164.571,2075815.575,31.607,-378.504,-3154.695,2472.828,0.001,21644569.937,3.298,0.0,4.552,3.348,21647034.865,G25,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
5,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,29,GPS_L1,1274830830372093046,-8339173.362,-13837933.904,21029807.634,1334.77,-2318.526,-996.691,-34743.306,-0.003,20482682.295,2.998,0.0,3.465,2.615,20447932.909,G29,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
6,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,31,GPS_L1,1274830830356861239,-24383814.315,7437325.962,8199407.734,-1048.145,-163.871,-2908.878,-13699.347,0.0,25049063.155,5.696,0.0,9.779,15.0,25035339.029000003,G31,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
7,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,2,GPS_L1,1274830830357810866,16168369.174,-14174132.279,16196680.623,1946.148,-139.409,-2155.807,-139060.707,-0.0,24764372.143,2.398,0.0,7.235,9.681,24625294.52,G2,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
8,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,12,GPS_L1,1274830830362533366,-9491603.705,-24067423.203,-6602167.378,588.311,580.5,-3057.264,33622.725,-0.001,23348602.26,2.998,0.0,6.993,5.832,23382212.160000004,G12,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
9,2020-05-29-US-MTV-2,Pixel4,1274830830440,1,20,GPS_L1,1274830830359513881,-21432191.135,-13047338.391,-9117566.525,-553.713,-1049.53,2805.706,158176.11,0.0,24253821.09,5.096,0.0,9.215,9.943,24411978.042,G20,1274830831440,-2703368.480730452,-4291917.820771001,3853890.081690192,5304.829802452524
