,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,5,GPS_L1,1274830760368171002,4978768.689,-16785863.978,19777272.31,1640.583,1956.893,1258.925,-4083.238,-0.001,21658481.506,1.799,0.0,4.486,3.591,21654390.191,G5,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
1,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,13,GPS_L1,1274830760356659045,12996662.714,-23039949.123,-1835908.918,342.998,-43.452,3185.484,4210.997,0.001,25109679.392,4.797,0.0,9.753,22.526,25113858.110000003,G13,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
2,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,15,GPS_L1,1274830760358312420,1749090.985,-24983365.755,-8563561.768,699.829,-883.004,2860.65,-68285.988,0.0,24614010.036,2.398,0.0,9.459,13.082,24545701.507,G15,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
3,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,21,GPS_L1,1274830760363410194,-25230693.778,-2029015.568,8354142.955,910.023,-435.788,2934.612,1491.213,0.002,23085735.839,2.099,0.0,6.483,5.26,23087215.309,G21,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
4,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,25,GPS_L1,1274830760368339527,-16549069.673,-20803879.926,2296533.351,17.441,-401.081,-3151.484,2472.725,0.001,21607958.982,4.797,0.0,4.517,3.318,21610423.872,G25,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
5,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,29,GPS_L1,1274830760372066029,-8433106.767,-13675573.642,21098473.71,1349.027,-2320.282,-965.178,-34743.109,-0.003,20490781.788,2.398,0.0,3.473,2.62,20456032.585999995,G29,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
6,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,2,GPS_L1,1274830760357917438,16031492.893,-14164546.603,16346773.522,1964.575,-134.433,-2132.534,-139060.674,-0.0,24732422.661,5.696,0.0,7.2,9.463,24593345.324,G2,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
7,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,12,GPS_L1,1274830760362694487,-9532216.538,-24107344.54,-6387824.248,572.084,560.076,-3066.788,33622.781,-0.001,23300299.399,2.698,0.0,6.92,5.722,23333909.538,G12,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
8,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,20,GPS_L1,1274830760359353358,-21392988.147,-12973172.998,-9313494.95,-566.329,-1069.485,2792.188,158176.077,0.0,24301944.675,8.094,0.0,9.332,10.272,24460101.148000002,G20,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
9,2020-05-29-US-MTV-2,Pixel4,1274830760440,1,18,GPS_L1,1274830760368073358,-22730459.386,-6825149.466,11938439.134,1498.133,-324.105,2662.848,61461.181,0.003,21687754.441,2.398,0.0,4.73,3.54,21749207.352,G18,1274830761440,-2704530.70570861,-4290428.430859192,3854733.20433007,5005.0695924287065
