,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,5,GPS_L1,1274830980367887787,5344598.708,-16354623.771,20043836.568,1684.963,1962.98,1164.182,-4083.404,-0.001,21743387.227,1.499,0.0,4.548,3.674,21739295.601000004,G5,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
1,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,2,GPS_L1,1274830980357582287,16457289.736,-14195802.539,15869610.293,1905.979,-149.367,-2204.978,-139060.78,-0.001,24832898.403,9.294,0.0,7.31,10.185,24693820.128000002,G2,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
2,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,12,GPS_L1,1274830980362186825,-9400718.316,-23977108.583,-7059164.437,623.615,623.528,-3035.807,33622.605,-0.001,23452492.638,2.099,0.0,7.154,6.082,23486102.007000003,G12,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
3,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,13,GPS_L1,1274830980357023276,13066989.753,-23041705.287,-1134272.023,296.673,27.742,3192.473,4211.169,0.001,25000485.685,2.698,0.0,9.475,19.641,25004667.737999998,G13,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
4,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,15,GPS_L1,1274830980358751890,1899310.864,-25170244.559,-7929869.417,666.074,-815.577,2899.686,-68285.897,0.0,24482260.245,4.197,0.0,9.149,11.848,24413953.351,G15,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
5,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,21,GPS_L1,1274830980363654019,-25022483.862,-2127402.847,8995396.245,982.504,-458.974,2894.478,1491.609,0.002,23012638.943,6.296,0.0,6.31,5.078,23014119.164,G21,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
6,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,18,GPS_L1,1274830980368313310,-22393316.446,-6899178.851,12518023.385,1566.468,-349.21,2605.642,61461.936,0.003,21615818.641,4.797,0.0,4.628,3.472,21677272.477,G18,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
7,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,25,GPS_L1,1274830980367952463,-16540293.199,-20884335.851,1602159.437,62.707,-330.547,-3160.482,2473.052,0.001,21723997.85,2.698,0.0,4.631,3.413,21726462.858000003,G25,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
8,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,29,GPS_L1,1274830980372148505,-8141265.723,-14185366.594,20875259.834,1303.937,-2313.656,-1063.862,-34743.727,-0.003,20466056.105,2.398,0.0,3.449,2.606,20431306.323,G29,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
9,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,26,GPS_L1,1274830980361212932,-13948711.625,7187383.824,21409295.81,-1661.419,-2166.799,-332.439,64674.06,0.002,23744458.414,3.598,0.0,7.147,7.535,23809117.792,G26,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
10,2020-05-29-US-MTV-2,Pixel4,1274830980440,1,31,GPS_L1,1274830980356683090,-24537057.846,7413145.773,7761195.71,-995.031,-158.715,-2933.727,-13699.336,0.0,25102470.882,7.195,0.0,9.908,15.759,25088745.879,G31,1274830981440,-2701338.710614676,-4294833.702051887,3852068.666144624,5698.534582172597
0,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,5,GPS_L1,1274830981367886467,5346283.768,-16352660.783,20045000.532,1685.162,1963.001,1163.749,-4083.405,-0.001,21743782.953,1.799,0.0,4.548,3.674,21739691.326,G5,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
1,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,2,GPS_L1,1274830981357580798,16459195.577,-14195951.937,15867405.156,1905.708,-149.43,-2205.303,-139060.78,-0.001,24833344.794,5.096,0.0,7.311,10.188,24694266.514999997,G2,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
2,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,12,GPS_L1,1274830981362184464,-9400094.583,-23976484.914,-7062200.163,623.853,623.812,-3035.659,33622.604,-0.001,23453200.448,1.799,0.0,7.155,6.083,23486809.813999996,G12,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
3,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,13,GPS_L1,1274830981357024911,13067286.324,-23041677.382,-1131079.532,296.468,28.069,3192.497,4211.17,0.001,24999995.524,2.099,0.0,9.474,19.629,25004177.591000002,G13,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
4,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,15,GPS_L1,1274830981358753856,1899976.864,-25171059.982,-7926969.641,665.924,-815.266,2899.856,-68285.896,0.0,24481670.853,2.998,0.0,9.148,11.843,24413363.966000002,G15,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
5,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,21,GPS_L1,1274830981363655065,-25021501.194,-2127861.877,8998290.631,982.829,-459.084,2894.289,1491.611,0.002,23012325.36,5.096,0.0,6.309,5.078,23013805.584,G21,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
6,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,18,GPS_L1,1274830981368314354,-22391749.823,-6899528.121,12520628.896,1566.774,-349.328,2605.376,61461.939,0.003,21615505.658,6.296,0.0,4.628,3.472,21676959.497,G18,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
7,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,25,GPS_L1,1274830981367950644,-16540230.386,-20884666.238,1598998.944,62.918,-330.23,-3160.516,2473.054,0.002,21724543.173,3.298,0.0,4.631,3.414,21727008.182,G25,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
8,2020-05-29-US-MTV-2,Pixel4,1274830981440,1,29,GPS_L1,1274830981372148847,-8139961.889,-14187680.232,20874195.748,1303.731,-2313.619,-1064.308,-34743.73,-0.003,20465953.576,2.698,0.0,3.449,2.606,20431203.791,G29,1274830982440,-2701314.688742422,-4294851.57487034,3852063.6950954073,5716.416649567624
