,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,5,GPS_L1,1274831340367373905,5963892.16,-15647073.525,20434668.746,1754.989,1966.547,1006.615,-4083.672,-0.001,21889108.704,2.698,0.0,4.661,3.829,21885016.542000003,G5,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
1,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,12,GPS_L1,1274831340361336154,-9160577.482,-23734632.055,-8141986.079,711.134,722.546,-2978.533,33622.326,-0.001,23699180.917,8.094,0.0,7.553,6.779,23732788.911000002,G12,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
2,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,13,GPS_L1,1274831340357597229,13160781.767,-23010297.577,16061.295,225.339,147.356,3196.781,4211.445,0.001,24820082.433,5.696,0.0,9.042,16.22,24824268.616,G13,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
3,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,15,GPS_L1,1274831340359459231,2129668.052,-25443430.284,-6875400.511,614.457,-701.34,2957.118,-68285.765,0.0,24261868.277,3.598,0.0,8.66,10.244,24193563.608,G15,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
4,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,20,GPS_L1,1274831340360668105,-21689820.147,-13545827.48,-7663116.608,-454.467,-905.891,2895.417,158176.353,0.0,23899456.969,5.096,0.0,8.401,8.054,24057616.867,G20,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
5,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,21,GPS_L1,1274831340364028092,-24647983.622,-2300068.879,10024711.603,1097.214,-501.132,2822.685,1492.293,0.002,22892158.207,2.099,0.0,6.041,4.813,22893639.645999998,G21,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
6,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,18,GPS_L1,1274831340368675633,-21809889.757,-7032869.649,13438380.011,1673.836,-394.326,2506.271,61463.169,0.003,21498860.467,1.499,0.0,4.473,3.371,21560315.792,G18,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
7,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,25,GPS_L1,1274831340367283488,-16503728.324,-20982961.993,462727.08,141.356,-218.005,-3168.275,2473.599,0.002,21916215.039,7.195,0.0,4.833,3.588,21918680.217,G25,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
8,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,29,GPS_L1,1274831340372250635,-7685357.397,-15015328.303,20463542.367,1228.605,-2295.782,-1222.928,-34744.738,-0.003,20427101.83,2.698,0.0,3.415,2.587,20392351.089999996,G29,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
9,2020-05-29-US-MTV-2,Pixel4,1274831340440,1,26,GPS_L1,1274831340361756788,-14552495.316,6415960.11,21260119.402,-1691.935,-2117.87,-496.106,64674.804,0.002,23573078.016,8.094,0.0,6.9,6.913,23637739.007000003,G26,1274831341440,-2696880.2097211326,-4302071.9003536245,3847204.977546086,2111.105348385053
