,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,5,GPS_L1,1274831050367791780,5463032.485,-16217167.687,20124265.849,1698.843,1964.292,1133.781,-4083.457,-0.001,21772169.402,3.897,0.0,4.569,3.702,21768077.674000002,G5,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
1,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,13,GPS_L1,1274831050357136037,13087254.758,-23038960.377,-910743.011,282.361,50.709,3194.004,4211.223,0.001,24966680.788,7.195,0.0,9.389,18.869,24970863.753000002,G13,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
2,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,15,GPS_L1,1274831050358889659,1945571.255,-25226571.61,-7726476.319,655.678,-793.734,2911.484,-68285.869,0.0,24440958.138,2.698,0.0,9.052,11.5,24372651.717,G15,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
3,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,21,GPS_L1,1274831050363728425,-24952913.14,-2159802.747,9197543.615,1005.197,-466.768,2881.108,1491.738,0.002,22990332.585,2.698,0.0,6.256,5.024,22991813.043,G21,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
4,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,25,GPS_L1,1274831050367824900,-16535384.997,-20906697.214,1380847.564,77.562,-308.374,-3162.672,2473.157,0.002,21762240.276,2.099,0.0,4.669,3.446,21764705.318000004,G25,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
5,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,29,GPS_L1,1274831050372170728,-8050497.565,-14347226.841,20799697.67,1289.427,-2310.866,-1095.036,-34743.924,-0.003,20459393.817,2.398,0.0,3.442,2.602,20424643.849,G29,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
6,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,2,GPS_L1,1274831050357473585,16590042.2,-14206410.41,15714469.213,1886.922,-153.68,-2227.595,-139060.816,-0.001,24865486.443,3.298,0.0,7.345,10.437,24726407.845000003,G2,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
7,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,12,GPS_L1,1274831050362022373,-9356481.083,-23932769.819,-7271304.683,640.332,643.258,-3025.306,33622.55,-0.001,23501794.107,3.598,0.0,7.23,6.206,23535403.221,G12,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
8,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,20,GPS_L1,1274831050360016682,-21549515.513,-13271364.215,-8495790.939,-512.468,-987.156,2846.309,158176.215,0.0,24103085.142,4.197,0.0,8.855,9.031,24261243.471,G20,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
9,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,18,GPS_L1,1274831050368385922,-22282916.124,-6923916.087,12699763.195,1587.788,-357.598,2586.874,61462.176,0.003,21594050.111,2.698,0.0,4.597,3.452,21655504.238,G18,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
10,2020-05-29-US-MTV-2,Pixel4,1274831050440,1,26,GPS_L1,1274831050361321669,-14065236.367,7036022.53,21384907.575,-1667.817,-2157.764,-364.359,64674.204,0.002,23711859.882,2.698,0.0,7.098,7.403,23776519.584999997,G26,1274831051440,-2700434.540507894,-4296219.574519449,3851182.9542093314,6572.049668401074
0,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,5,GPS_L1,1274831051367790339,5464731.425,-16215203.39,20125399.411,1699.04,1964.309,1133.346,-4083.457,-0.001,21772601.403,3.598,0.0,4.569,3.702,21768509.675000004,G5,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
1,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,13,GPS_L1,1274831051357137636,13087537.017,-23038909.503,-907548.992,282.158,51.038,3194.024,4211.224,0.001,24966201.419,9.294,0.0,9.388,18.859,24970384.395999998,G13,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
2,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,15,GPS_L1,1274831051358891623,1946226.86,-25227365.189,-7723564.748,655.53,-793.42,2911.65,-68285.869,0.0,24440369.345,2.398,0.0,9.051,11.495,24372062.93,G15,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
3,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,21,GPS_L1,1274831051363729530,-24951907.78,-2160269.573,9200424.63,1005.52,-466.881,2880.915,1491.74,0.002,22990001.314,2.998,0.0,6.255,5.023,22991481.776,G21,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
4,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,25,GPS_L1,1274831051367823100,-16535307.328,-20907005.429,1377684.884,77.776,-308.058,-3162.7,2473.159,0.002,21762779.902,2.099,0.0,4.669,3.446,21765244.946000002,G25,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
5,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,29,GPS_L1,1274831051372171028,-8049208.242,-14349537.686,20798602.411,1289.219,-2310.823,-1095.481,-34743.926,-0.003,20459303.88,2.398,0.0,3.442,2.602,20424553.909999996,G29,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
6,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,2,GPS_L1,1274831051357471961,16591928.982,-14206564.119,15712241.46,1886.649,-153.74,-2227.917,-139060.816,-0.001,24865973.306,2.998,0.0,7.346,10.441,24726894.703,G2,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
7,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,12,GPS_L1,1274831051362020053,-9355840.631,-23932126.421,-7274329.906,640.572,643.538,-3025.154,33622.549,-0.001,23502489.626,3.298,0.0,7.231,6.208,23536098.735999998,G12,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
8,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,20,GPS_L1,1274831051360018987,-21550027.886,-13272351.232,-8492944.535,-512.275,-986.874,2846.487,158176.215,0.0,24102394.121,3.897,0.0,8.854,9.027,24260552.455000002,G20,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
9,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,18,GPS_L1,1274831051368386987,-22281328.182,-6924273.746,12702349.936,1588.091,-357.719,2586.604,61462.179,0.003,21593730.832,2.398,0.0,4.597,3.451,21655184.963,G18,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
10,2020-05-29-US-MTV-2,Pixel4,1274831051440,1,26,GPS_L1,1274831051361323223,-14066904.231,7033864.828,21384542.987,-1667.907,-2157.633,-364.815,64674.206,0.002,23711394.005,2.998,0.0,7.097,7.401,23776053.713,G26,1274831052440,-2700439.5564752864,-4296236.177175557,3851162.3973992793,6581.522312865309
0,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,5,GPS_L1,1274831052367788928,5466430.562,-16213239.076,20126532.537,1699.238,1964.325,1132.911,-4083.458,-0.001,21773024.41,3.897,0.0,4.57,3.703,21768932.678999998,G5,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
1,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,13,GPS_L1,1274831052357139228,13087819.074,-23038858.301,-904354.953,281.955,51.367,3194.043,4211.225,0.001,24965724.15,7.195,0.0,9.387,18.848,24969907.14,G13,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
2,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,15,GPS_L1,1274831052358893564,1946882.318,-25228158.454,-7720653.008,655.383,-793.107,2911.816,-68285.869,0.0,24439787.448,2.398,0.0,9.05,11.49,24371481.039,G15,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
3,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,21,GPS_L1,1274831052363730619,-24950902.096,-2160736.511,9203305.451,1005.843,-466.994,2880.722,1491.742,0.002,22989674.84,2.998,0.0,6.255,5.022,22991155.305,G21,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
4,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,25,GPS_L1,1274831052367821321,-16535229.445,-20907313.328,1374522.175,77.99,-307.742,-3162.729,2473.16,0.002,21763313.233,2.099,0.0,4.67,3.447,21765778.275999997,G25,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
5,2020-05-29-US-MTV-2,Pixel4,1274831052440,1,29,GPS_L1,1274831052372171311,-8047919.127,-14351848.489,20797506.707,1289.011,-2310.781,-1095.925,-34743.929,-0.003,20459219.038,2.099,0.0,3.442,2.602,20424469.064999994,G29,1274831053440,-2700444.4427668406,-4296252.689680806,3851142.1623904193,6592.704266419498
