,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,17,GPS_L1,1275935695369529410,9361025.305,-13828973.969,21064518.076,2571.582,116.515,-1092.623,83724.14,0.003,23003647.851,2.099,0.0,3.75,4.938,23087363.303,G17,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
1,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,19,GPS_L1,1275935695375875046,801950.916,-14591178.347,21877846.103,2838.828,186.925,17.414,-43923.128,0.001,21101274.037,6.296,0.0,2.729,3.238,21057344.942,G19,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
2,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,25,GPS_L1,1275935695363984372,-18078946.889,10978697.711,15665752.904,771.843,-1901.913,2215.849,3634.964,0.0,24666008.422,2.998,0.0,5.497,16.959,24669620.93,G25,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
3,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,2,GPS_L1,1275935695374570362,-13379994.616,-22767978.224,3710598.36,451.372,156.676,3123.726,-141079.144,-0.001,21492408.46,1.499,0.0,2.889,3.198,21351323.229000002,G2,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
4,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,6,GPS_L1,1275935695376899524,-4053013.495,-22809301.923,12999657.944,1025.921,1292.946,2602.963,-86065.343,-0.002,20794143.259,2.698,0.0,2.501,2.814,20708072.601000004,G6,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
5,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,12,GPS_L1,1275935695372555869,-16490837.494,326731.721,20545438.329,1329.337,-2307.666,1106.173,32154.965,-0.002,22096338.268,1.499,0.0,3.39,4.31,22128485.533,G12,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
6,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,24,GPS_L1,1275935695376047991,-20108356.795,-10321872.18,14035458.993,-849.227,-1615.313,-2334.533,-4265.105,0.0,21049426.43,1.499,0.0,2.613,3.01,21045155.701999996,G24,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
7,2020-06-11-US-MTV-1,Pixel4,1275935695446,1,28,GPS_L1,1275935695366203344,11990234.97,-23511725.779,4188804.993,422.934,-268.693,-3144.866,212723.233,-0.0,24000777.352,3.598,0.0,5.657,8.797,24213486.131,G28,1275935696446,-2710043.8386093373,-4280058.635378746,3862396.277961263,4808.98626036643
0,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,17,GPS_L1,1275935696369527785,9363596.82,-13828857.538,21063425.238,2571.457,116.35,-1093.056,83724.143,0.003,23004135.014,2.099,0.0,3.75,4.939,23087850.468,G17,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
1,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,19,GPS_L1,1275935696375873759,804789.747,-14590991.509,21877863.277,2838.841,186.753,16.935,-43923.128,0.001,21101659.87,5.696,0.0,2.729,3.238,21057730.775000002,G19,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
2,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,25,GPS_L1,1275935696363986470,-18078175.034,10976795.647,15667968.587,771.865,-1902.206,2215.507,3634.964,0.0,24665379.458,3.298,0.0,5.497,16.948,24668991.977,G25,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
3,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,2,GPS_L1,1275935696374571590,-13379543.126,-22767821.401,3713722.051,451.605,156.967,3123.648,-141079.146,-0.001,21492040.315,1.499,0.0,2.889,3.198,21350955.082000002,G2,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
4,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,6,GPS_L1,1275935696376899746,-4051987.446,-22808008.87,13002260.769,1026.174,1293.16,2602.686,-86065.345,-0.002,20794076.705,2.698,0.0,2.501,2.814,20708006.045,G6,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
5,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,12,GPS_L1,1275935696372557538,-16489508.188,324423.95,20546544.279,1329.272,-2307.866,1105.725,32154.963,-0.002,22095837.915,1.499,0.0,3.389,4.31,22127985.179,G12,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
6,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,24,GPS_L1,1275935696376047909,-20109205.981,-10323487.348,14033124.312,-849.144,-1615.025,-2334.83,-4265.105,0.0,21049451.013,1.499,0.0,2.613,3.01,21045180.284999996,G24,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
7,2020-06-11-US-MTV-1,Pixel4,1275935696446,1,28,GPS_L1,1275935696366201821,11990657.79,-23511994.319,4185660.088,422.708,-268.388,-3144.954,212723.232,-0.0,24001233.936,3.897,0.0,5.657,8.8,24213942.711,G28,1275935697446,-2710058.918076625,-4280035.805421244,3862412.0307328166,4810.0744715139635
0,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,17,GPS_L1,1275935697369526154,9366168.21,-13828741.271,21062331.968,2571.331,116.185,-1093.488,83724.146,0.003,23004623.975,2.398,0.0,3.751,4.94,23088339.430000003,G17,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
1,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,19,GPS_L1,1275935697375872407,807628.591,-14590804.843,21877879.972,2838.855,186.581,16.456,-43923.127,0.001,21102065.189,5.696,0.0,2.729,3.239,21058136.094,G19,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
2,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,25,GPS_L1,1275935697363988563,-18077403.156,10974893.29,15670183.927,771.887,-1902.5,2215.164,3634.965,0.0,24664751.992,3.598,0.0,5.496,16.937,24668364.524,G25,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
3,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,2,GPS_L1,1275935697374572840,-13379091.403,-22767664.287,3716845.663,451.838,157.259,3123.57,-141079.147,-0.001,21491665.574,1.799,0.0,2.888,3.197,21350580.342,G2,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
4,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,6,GPS_L1,1275935697376899929,-4050961.145,-22806715.602,13004863.317,1026.427,1293.374,2602.41,-86065.347,-0.002,20794021.843,2.998,0.0,2.501,2.814,20707951.181,G6,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
5,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,12,GPS_L1,1275935697372559204,-16488178.947,322115.981,20547649.781,1329.207,-2308.065,1105.277,32154.961,-0.002,22095338.46,1.499,0.0,3.389,4.309,22127485.723,G12,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
6,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,24,GPS_L1,1275935697376047823,-20110055.083,-10325102.229,14030789.333,-849.061,-1614.738,-2335.127,-4265.105,0.0,21049476.795,1.499,0.0,2.613,3.01,21045206.066999998,G24,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
7,2020-06-11-US-MTV-1,Pixel4,1275935697446,1,28,GPS_L1,1275935697366200316,11991080.385,-23512262.555,4182515.096,422.482,-268.084,-3145.041,212723.232,-0.0,24001685.124,3.598,0.0,5.658,8.803,24214393.895000003,G28,1275935698446,-2710073.921145187,-4280013.044103763,3862427.7609422547,4810.984376639845
0,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,17,GPS_L1,1275935698369524529,9368739.474,-13828625.169,21061238.265,2571.206,116.02,-1093.92,83724.149,0.003,23005111.138,1.799,0.0,3.751,4.941,23088826.595000003,G17,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
1,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,19,GPS_L1,1275935698375871084,810467.45,-14590618.35,21877896.189,2838.869,186.408,15.977,-43923.126,0.001,21102461.814,4.797,0.0,2.73,3.239,21058532.719,G19,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
2,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,25,GPS_L1,1275935698363990638,-18076631.257,10972990.639,15672398.924,771.908,-1902.794,2214.822,3634.965,0.0,24664129.923,3.298,0.0,5.496,16.926,24667742.466000002,G25,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
3,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,2,GPS_L1,1275935698374574060,-13378639.447,-22767506.882,3719969.197,452.071,157.551,3123.491,-141079.149,-0.001,21491299.828,1.499,0.0,2.888,3.197,21350214.594,G2,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
4,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,6,GPS_L1,1275935698376900147,-4049934.59,-22805422.121,13007465.589,1026.68,1293.588,2602.133,-86065.349,-0.002,20793956.488,2.698,0.0,2.501,2.814,20707885.824000005,G6,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
5,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,12,GPS_L1,1275935698372560868,-16486849.771,319807.812,20548754.835,1329.142,-2308.264,1104.829,32154.959,-0.002,22094839.606,1.499,0.0,3.389,4.308,22126986.868,G12,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
6,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,24,GPS_L1,1275935698376047740,-20110904.102,-10326716.823,14028454.058,-848.978,-1614.45,-2335.424,-4265.105,0.0,21049501.678,1.199,0.0,2.613,3.01,21045230.949999996,G24,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
7,2020-06-11-US-MTV-1,Pixel4,1275935698446,1,28,GPS_L1,1275935698366198795,11991502.754,-23512530.486,4179370.016,422.257,-267.779,-3145.128,212723.232,-0.0,24002141.108,3.598,0.0,5.659,8.805,24214849.876,G28,1275935699446,-2710088.7836192665,-4279990.2538262,3862443.440103992,4805.554558399843
0,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,17,GPS_L1,1275935699369522895,9371310.613,-13828509.232,21060144.13,2571.08,115.855,-1094.352,83724.152,0.003,23005600.999,1.799,0.0,3.752,4.942,23089316.457,G17,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
1,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,19,GPS_L1,1275935699375869748,813306.322,-14590432.028,21877911.926,2838.883,186.236,15.499,-43923.126,0.001,21102862.337,3.598,0.0,2.73,3.239,21058933.242000002,G19,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
2,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,25,GPS_L1,1275935699363992730,-18075859.337,10971087.694,15674613.58,771.93,-1903.088,2214.479,3634.965,0.0,24663502.757,3.897,0.0,5.495,16.915,24667115.312,G25,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
3,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,2,GPS_L1,1275935699374575283,-13378187.258,-22767349.185,3723092.653,452.304,157.842,3123.413,-141079.15,-0.001,21490933.181,1.499,0.0,2.888,3.197,21349847.946000002,G2,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
4,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,6,GPS_L1,1275935699376900347,-4048907.782,-22804128.426,13010067.584,1026.934,1293.802,2601.857,-86065.35,-0.002,20793896.53,2.698,0.0,2.501,2.814,20707825.865000002,G6,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
5,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,12,GPS_L1,1275935699372562535,-16485520.66,317499.444,20549859.442,1329.077,-2308.463,1104.381,32154.957,-0.002,22094339.852,1.499,0.0,3.388,4.308,22126487.113,G12,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
6,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,24,GPS_L1,1275935699376047643,-20111753.038,-10328331.128,14026118.485,-848.894,-1614.163,-2335.721,-4265.105,0.0,21049530.758,1.199,0.0,2.613,3.01,21045260.029999997,G24,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
7,2020-06-11-US-MTV-1,Pixel4,1275935699446,1,28,GPS_L1,1275935699366197269,11991924.897,-23512798.112,4176224.849,422.031,-267.475,-3145.216,212723.231,-0.0,24002598.592,3.598,0.0,5.66,8.808,24215307.355,G28,1275935700446,-2710103.2155837263,-4279967.4323882405,3862459.387662209,4808.356480482748
0,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,17,GPS_L1,1275935700369521269,9373881.626,-13828393.46,21059049.563,2570.955,115.691,-1094.784,83724.155,0.003,23006088.461,1.799,0.0,3.752,4.943,23089803.921,G17,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
1,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,19,GPS_L1,1275935700375868413,816145.208,-14590245.879,21877927.184,2838.897,186.064,15.02,-43923.125,0.001,21103262.56,3.298,0.0,2.73,3.239,21059333.466,G19,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
2,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,25,GPS_L1,1275935700363994855,-18075087.395,10969184.454,15676827.892,771.951,-1903.382,2214.136,3634.965,0.0,24662865.698,4.197,0.0,5.495,16.904,24666478.264,G25,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
3,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,2,GPS_L1,1275935700374576534,-13377734.836,-22767191.196,3726216.031,452.538,158.134,3123.335,-141079.151,-0.001,21490558.141,1.499,0.0,2.888,3.196,21349472.906,G2,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
4,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,6,GPS_L1,1275935700376900547,-4047880.721,-22802834.517,13012669.303,1027.187,1294.015,2601.58,-86065.352,-0.002,20793836.571,2.698,0.0,2.501,2.814,20707765.904,G6,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
5,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,12,GPS_L1,1275935700372564193,-16484191.614,315190.877,20550963.601,1329.011,-2308.662,1103.933,32154.955,-0.002,22093842.796,1.499,0.0,3.388,4.307,22125990.055999998,G12,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
6,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,24,GPS_L1,1275935700376047563,-20112601.891,-10329945.147,14023782.616,-848.811,-1613.876,-2336.018,-4265.105,0.0,21049554.741,1.199,0.0,2.614,3.01,21045284.012,G24,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
7,2020-06-11-US-MTV-1,Pixel4,1275935700446,1,28,GPS_L1,1275935700366195743,11992346.814,-23513065.434,4173079.595,421.805,-267.17,-3145.303,212723.231,-0.0,24003056.075,3.298,0.0,5.661,8.811,24215764.834,G28,1275935701446,-2710116.987465654,-4279944.537828522,3862475.7769590267,4807.744638600152
0,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,17,GPS_L1,1275935701369519637,9376452.514,-13828277.852,21057954.564,2570.829,115.526,-1095.217,83724.158,0.003,23006577.722,2.099,0.0,3.753,4.944,23090293.183000002,G17,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
1,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,19,GPS_L1,1275935701375867088,818984.108,-14590059.903,21877941.964,2838.91,185.891,14.541,-43923.125,0.001,21103659.785,2.998,0.0,2.73,3.24,21059730.69,G19,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
2,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,25,GPS_L1,1275935701363996934,-18074315.432,10967280.922,15679041.861,771.972,-1903.676,2213.793,3634.965,0.0,24662242.43,5.096,0.0,5.495,16.893,24665855.007,G25,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
3,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,2,GPS_L1,1275935701374577754,-13377282.181,-22767032.917,3729339.33,452.771,158.425,3123.256,-141079.153,-0.001,21490192.394,1.499,0.0,2.887,3.196,21349107.158000004,G2,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
4,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,6,GPS_L1,1275935701376900754,-4046853.406,-22801540.394,13015270.744,1027.44,1294.229,2601.303,-86065.354,-0.002,20793774.514,2.398,0.0,2.501,2.814,20707703.845000003,G6,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
5,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,12,GPS_L1,1275935701372565859,-16482862.633,312882.111,20552067.312,1328.946,-2308.861,1103.486,32154.952,-0.002,22093343.341,1.499,0.0,3.388,4.306,22125490.598999996,G12,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
6,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,24,GPS_L1,1275935701376047471,-20113450.661,-10331558.878,14021446.45,-848.728,-1613.588,-2336.314,-4265.105,0.0,21049582.322,1.199,0.0,2.614,3.01,21045311.593,G24,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
7,2020-06-11-US-MTV-1,Pixel4,1275935701446,1,28,GPS_L1,1275935701366194209,11992768.506,-23513332.452,4169934.253,421.579,-266.865,-3145.39,212723.231,-0.0,24003515.956,3.598,0.0,5.662,8.813,24216224.711999997,G28,1275935702446,-2710130.417163884,-4279921.57046856,3862492.3696559705,4810.014886697268
0,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,17,GPS_L1,1275935702369518015,9379023.275,-13828162.41,21056859.133,2570.703,115.361,-1095.649,83724.161,0.003,23007063.986,2.998,0.0,3.753,4.944,23090779.450000003,G17,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
1,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,19,GPS_L1,1275935702375865756,821823.021,-14589874.099,21877956.265,2838.924,185.719,14.062,-43923.124,0.001,21104059.109,2.998,0.0,2.731,3.24,21060130.014000002,G19,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
2,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,25,GPS_L1,1275935702363999037,-18073543.447,10965377.094,15681255.488,771.994,-1903.97,2213.451,3634.966,0.0,24661611.966,6.296,0.0,5.494,16.882,24665224.555999998,G25,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
3,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,2,GPS_L1,1275935702374578980,-13376829.293,-22766874.345,3732462.551,453.004,158.716,3123.178,-141079.154,-0.001,21489824.849,1.799,0.0,2.887,3.196,21348739.612000003,G2,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
4,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,6,GPS_L1,1275935702376900954,-4045825.839,-22800246.057,13017871.909,1027.694,1294.443,2601.026,-86065.356,-0.002,20793714.556,2.698,0.0,2.501,2.814,20707643.885000005,G6,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
5,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,12,GPS_L1,1275935702372567524,-16481533.718,310573.146,20553170.574,1328.881,-2309.06,1103.038,32154.95,-0.002,22092844.187,1.499,0.0,3.388,4.306,22124991.442999996,G12,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
6,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,24,GPS_L1,1275935702376047384,-20114299.347,-10333172.321,14019109.987,-848.644,-1613.301,-2336.611,-4265.105,0.0,21049608.404,1.499,0.0,2.614,3.01,21045337.674999997,G24,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
7,2020-06-11-US-MTV-1,Pixel4,1275935702446,1,28,GPS_L1,1275935702366192727,11993189.972,-23513599.164,4166788.824,421.354,-266.561,-3145.477,212723.23,-0.0,24003960.249,3.598,0.0,5.663,8.816,24216669.000000004,G28,1275935703446,-2710143.547833244,-4279898.5030873185,3862509.1656362806,4810.726461948745
0,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,17,GPS_L1,1275935703369516393,9381593.912,-13828047.132,21055763.269,2570.578,115.196,-1096.081,83724.164,0.003,23007550.249,2.998,0.0,3.754,4.945,23091265.714,G17,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
1,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,19,GPS_L1,1275935703375864439,824661.948,-14589688.467,21877970.087,2838.937,185.547,13.583,-43923.123,0.001,21104453.935,2.998,0.0,2.731,3.24,21060524.841000002,G19,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
2,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,25,GPS_L1,1275935703364001094,-18072771.442,10963472.973,15683468.771,772.015,-1904.264,2213.108,3634.966,0.0,24660995.293,6.296,0.0,5.494,16.871,24664607.894,G25,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
3,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,2,GPS_L1,1275935703374580219,-13376376.171,-22766715.482,3735585.694,453.237,159.008,3123.1,-141079.156,-0.001,21489453.406,1.799,0.0,2.887,3.195,21348368.168,G2,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
4,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,6,GPS_L1,1275935703376901163,-4044798.017,-22798951.507,13020472.797,1027.947,1294.657,2600.749,-86065.358,-0.002,20793651.899,2.398,0.0,2.501,2.814,20707581.226000004,G6,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
5,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,12,GPS_L1,1275935703372569186,-16480204.868,308263.983,20554273.389,1328.816,-2309.259,1102.59,32154.948,-0.002,22092345.932,1.499,0.0,3.387,4.305,22124493.188,G12,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
6,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,24,GPS_L1,1275935703376047300,-20115147.949,-10334785.477,14016773.227,-848.561,-1613.013,-2336.908,-4265.105,0.0,21049633.587,1.499,0.0,2.614,3.01,21045362.858,G24,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
7,2020-06-11-US-MTV-1,Pixel4,1275935703446,1,28,GPS_L1,1275935703366191196,11993611.212,-23513865.572,4163643.308,421.128,-266.256,-3145.564,212723.23,-0.0,24004419.231,3.598,0.0,5.664,8.819,24217127.978,G28,1275935704446,-2710156.366216582,-4279875.370116156,3862526.218356792,4810.277132994597
0,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,17,GPS_L1,1275935704369514755,9384164.422,-13827932.018,21054666.974,2570.452,115.032,-1096.513,83724.167,0.003,23008041.309,2.698,0.0,3.754,4.946,23091756.776,G17,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
1,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,19,GPS_L1,1275935704375863118,827500.888,-14589503.007,21877983.43,2838.95,185.374,13.104,-43923.123,0.001,21104849.961,3.298,0.0,2.731,3.241,21060920.866,G19,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
2,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,25,GPS_L1,1275935704364003226,-18071999.415,10961568.557,15685681.713,772.036,-1904.558,2212.765,3634.966,0.0,24660356.135,6.296,0.0,5.493,16.86,24663968.748,G25,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
3,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,2,GPS_L1,1275935704374581450,-13375922.817,-22766556.328,3738708.758,453.47,159.299,3123.021,-141079.157,-0.001,21489084.361,1.799,0.0,2.887,3.195,21347999.122,G2,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
4,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,6,GPS_L1,1275935704376901359,-4043769.943,-22797656.743,13023073.409,1028.2,1294.87,2600.472,-86065.359,-0.002,20793593.14,2.698,0.0,2.501,2.814,20707522.466000002,G6,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
5,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,12,GPS_L1,1275935704372570856,-16478876.083,305954.62,20555375.756,1328.75,-2309.458,1102.142,32154.946,-0.002,22091845.279,1.499,0.0,3.387,4.304,22123992.533999998,G12,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
6,2020-06-11-US-MTV-1,Pixel4,1275935704446,1,24,GPS_L1,1275935704376047202,-20115996.469,-10336398.346,14014436.171,-848.477,-1612.726,-2337.205,-4265.105,0.0,21049662.966,1.499,0.0,2.614,3.01,21045392.236999996,G24,1275935705446,-2710168.8819027958,-4279852.215422801,3862543.5385427857,4812.076186549395
